P -3851.00, 2698.88, 0.0000, 46, 72, 40, 3, N
P -3851.00, 3179.36, 0.0000, 40, 58, 36, 1, S
P -3610.76, 2939.12, 0.0000, 40, 58, 36, 1, E
P -4091.24, 2939.12, 0.0000, 40, 58, 36, 1, W
L -2369.6183, 2879.9525, 0.0000, -2356.7542, 2879.9525, 0.0000, 38, 62, 32
L -2408.4204, 2899.9265, 0.0000, -2396.9529, 2899.9265, 0.0000, 38, 62, 32
L -2389.3239, 2899.9265, 0.0000, -2373.9463, 2899.9265, 0.0000, 38, 62, 32
L -2367.5411, 2899.9265, 0.0000, -2362.9728, 2899.9265, 0.0000, 38, 62, 32
L -3633.5673, 1113.2177, 0.0000, -3637.6752, 1143.8324, 0.0000, 50, 78, 42
L -3637.6752, 1143.8324, 0.0000, -3674.4481, 1149.1255, 0.0000, 50, 78, 42
L -3674.4481, 1149.1255, 0.0000, -3706.4705, 1147.7320, 0.0000, 50, 78, 42
L -3706.4705, 1147.7320, 0.0000, -3736.7496, 1129.5074, 0.0000, 50, 78, 42
L -3736.7496, 1129.5074, 0.0000, -3723.9534, 1100.7470, 0.0000, 50, 78, 42
L -3723.9534, 1100.7470, 0.0000, -3706.4705, 1078.7034, 0.0000, 50, 78, 42
L -3706.4705, 1078.7034, 0.0000, -3672.0834, 1066.3131, 0.0000, 50, 78, 42
L -3672.0834, 1066.3131, 0.0000, -3648.1068, 1089.7805, 0.0000, 50, 78, 42
L -3648.1068, 1089.7805, 0.0000, -3633.5673, 1113.2177, 0.0000, 50, 78, 42
L 2480.2417, 2939.1317, 0.0000, 2492.1001, 2918.7281, 0.0000, 38, 62, 32
L 2492.1001, 2918.7281, 0.0000, 2521.5502, 2911.3381, 0.0000, 38, 62, 32
L 2521.5502, 2911.3381, 0.0000, 2540.5087, 2930.4178, 0.0000, 38, 62, 32
L -2702.5711, 2938.8379, 0.0000, -2668.2143, 2925.2809, 0.0000, 38, 62, 32
L -2668.2143, 2925.2809, 0.0000, -2629.8615, 2939.5901, 0.0000, 38, 62, 32
L -325.7329, -2058.8367, 0.0000, -315.3920, -2058.8367, 0.0000, 38, 62, 32
L -310.9989, -2058.8367, 0.0000, -300.2697, -2058.8367, 0.0000, 38, 62, 32
L -295.0249, -2058.8367, 0.0000, -289.0034, -2058.8367, 0.0000, 38, 62, 32
L -334.2514, -2042.6943, 0.0000, -325.6859, -2042.6943, 0.0000, 38, 62, 32
L -320.0316, -2042.6943, 0.0000, -312.7424, -2042.6943, 0.0000, 38, 62, 32
L -308.1752, -2042.6943, 0.0000, -300.8922, -2042.6943, 0.0000, 38, 62, 32
L -294.7438, -2042.6943, 0.0000, -283.6395, -2042.6943, 0.0000, 38, 62, 32
L -334.2514, -2026.5519, 0.0000, -321.9754, -2026.5519, 0.0000, 38, 62, 32
L -316.0007, -2026.5519, 0.0000, -304.0277, -2026.5519, 0.0000, 38, 62, 32
L -300.6279, -2026.5519, 0.0000, -292.4269, -2026.5519, 0.0000, 38, 62, 32
L -288.2325, -2026.5519, 0.0000, -280.6606, -2026.5519, 0.0000, 38, 62, 32
L -325.7329, -2010.4095, 0.0000, -316.3047, -2010.4095, 0.0000, 38, 62, 32
L -309.8104, -2010.4095, 0.0000, -301.7527, -2010.4095, 0.0000, 38, 62, 32
L -297.1538, -2010.4095, 0.0000, -289.0034, -2010.4095, 0.0000, 38, 62, 32
L 3277.2084, 187.4507, 0.0000, 3250.1455, 213.0724, 0.0000, 38, 62, 32
L 3250.1455, 213.0724, 0.0000, 3222.9621, 234.2071, 0.0000, 38, 62, 32
L 3222.9621, 234.2071, 0.0000, 3180.7577, 233.1131, 0.0000, 38, 62, 32
L 3180.7577, 233.1131, 0.0000, 3167.2294, 201.0838, 0.0000, 38, 62, 32
L 3167.2294, 201.0838, 0.0000, 3158.5002, 171.2124, 0.0000, 38, 62, 32
L 3158.5002, 171.2124, 0.0000, 3180.7577, 141.7884, 0.0000, 38, 62, 32
L 3180.7577, 141.7884, 0.0000, 3221.3490, 148.1960, 0.0000, 38, 62, 32
L 3221.3490, 148.1960, 0.0000, 3257.2616, 156.9327, 0.0000, 38, 62, 32
L 3257.2616, 156.9327, 0.0000, 3277.2084, 187.4507, 0.0000, 38, 62, 32
L 3188.9411, 155.8509, 0.0000, 3204.0293, 155.8509, 0.0000, 38, 62, 32
L 3209.0264, 155.8509, 0.0000, 3218.1086, 155.8509, 0.0000, 38, 62, 32
L 3225.1689, 155.8509, 0.0000, 3233.5225, 155.8509, 0.0000, 38, 62, 32
L 3177.8241, 176.9175, 0.0000, 3190.0363, 176.9175, 0.0000, 38, 62, 32
L 3198.9633, 176.9175, 0.0000, 3214.2569, 176.9175, 0.0000, 38, 62, 32
L 3221.0602, 176.9175, 0.0000, 3231.1365, 176.9175, 0.0000, 38, 62, 32
L 3240.2084, 176.9175, 0.0000, 3247.9919, 176.9175, 0.0000, 38, 62, 32
L 3177.8241, 197.9840, 0.0000, 3188.7218, 197.9840, 0.0000, 38, 62, 32
L 3193.4056, 197.9840, 0.0000, 3204.3035, 197.9840, 0.0000, 38, 62, 32
L 3210.4226, 197.9840, 0.0000, 3226.0113, 197.9840, 0.0000, 38, 62, 32
L 3230.4073, 197.9840, 0.0000, 3245.8883, 197.9840, 0.0000, 38, 62, 32
L 3188.9411, 219.0506, 0.0000, 3204.7439, 219.0506, 0.0000, 38, 62, 32
L 3209.2063, 219.0506, 0.0000, 3225.3100, 219.0506, 0.0000, 38, 62, 32
L 3230.9914, 219.0506, 0.0000, 3236.8749, 219.0506, 0.0000, 38, 62, 32
L -2878.0132, 2639.4125, 0.0000, -2890.0481, 2678.3098, 0.0000, 38, 62, 32
L -2890.0481, 2678.3098, 0.0000, -2936.8599, 2684.6147, 0.0000, 38, 62, 32
L -2936.8599, 2684.6147, 0.0000, -2980.8631, 2688.1045, 0.0000, 38, 62, 32
L -2980.8631, 2688.1045, 0.0000, -3015.9262, 2660.1094, 0.0000, 38, 62, 32
L -3015.9262, 2660.1094, 0.0000, -2999.1791, 2623.7140, 0.0000, 38, 62, 32
L -2999.1791, 2623.7140, 0.0000, -2980.8631, 2590.7206, 0.0000, 38, 62, 32
L -2980.8631, 2590.7206, 0.0000, -2933.7651, 2579.8184, 0.0000, 38, 62, 32
L -2933.7651, 2579.8184, 0.0000, -2903.7005, 2609.9089, 0.0000, 38, 62, 32
L -2903.7005, 2609.9089, 0.0000, -2878.0132, 2639.4125, 0.0000, 38, 62, 32
L -2974.4093, 2602.7199, 0.0000, -2961.7776, 2602.7199, 0.0000, 38, 62, 32
L -2955.3410, 2602.7199, 0.0000, -2940.0758, 2602.7199, 0.0000, 38, 62, 32
L -2929.7450, 2602.7199, 0.0000, -2918.7503, 2602.7199, 0.0000, 38, 62, 32
L -2987.3180, 2627.1817, 0.0000, -2977.0172, 2627.1817, 0.0000, 38, 62, 32
L -2971.6189, 2627.1817, 0.0000, -2961.2136, 2627.1817, 0.0000, 38, 62, 32
L -2952.7758, 2627.1817, 0.0000, -2942.0817, 2627.1817, 0.0000, 38, 62, 32
L 3514.1269, 659.1304, 0.0000, 3470.1545, 650.9442, 0.0000, 38, 62, 32
L 3470.1545, 650.9442, 0.0000, 3454.2471, 619.4160, 0.0000, 38, 62, 32
L 3454.2471, 619.4160, 0.0000, 3439.5225, 586.2242, 0.0000, 38, 62, 32
L 3439.5225, 586.2242, 0.0000, 3470.1545, 559.0906, 0.0000, 38, 62, 32
L 3470.1545, 559.0906, 0.0000, 3511.4059, 563.5583, 0.0000, 38, 62, 32
L -70.9495, 2834.2386, 0.0000, -89.0558, 2854.0705, 0.0000, 38, 62, 32
L -89.0558, 2854.0705, 0.0000, -111.4791, 2863.9994, 0.0000, 38, 62, 32
L -111.4791, 2863.9994, 0.0000, -141.3432, 2867.5649, 0.0000, 38, 62, 32
L -141.3432, 2867.5649, 0.0000, -153.2350, 2844.7909, 0.0000, 38, 62, 32
L -153.2350, 2844.7909, 0.0000, -152.5096, 2823.9028, 0.0000, 38, 62, 32
L -152.5096, 2823.9028, 0.0000, -141.3432, 2800.9124, 0.0000, 38, 62, 32
L -141.3432, 2800.9124, 0.0000, -111.3450, 2803.8544, 0.0000, 38, 62, 32
L -111.3450, 2803.8544, 0.0000, -89.6472, 2814.8137, 0.0000, 38, 62, 32
L -89.6472, 2814.8137, 0.0000, -70.9495, 2834.2386, 0.0000, 38, 62, 32
L -134.9137, 2811.7781, 0.0000, -127.9413, 2811.7781, 0.0000, 38, 62, 32
L -124.3558, 2811.7781, 0.0000, -116.3309, 2811.7781, 0.0000, 38, 62, 32
L -112.7660, 2811.7781, 0.0000, -104.6963, 2811.7781, 0.0000, 38, 62, 32
L -101.2798, 2811.7781, 0.0000, -100.8435, 2811.7781, 0.0000, 38, 62, 32
L -142.8155, 2826.7518, 0.0000, -135.1268, 2826.7518, 0.0000, 38, 62, 32
L -129.2192, 2826.7518, 0.0000, -123.6187, 2826.7518, 0.0000, 38, 62, 32
L -117.1188, 2826.7518, 0.0000, -108.8665, 2826.7518, 0.0000, 38, 62, 32
L -105.2823, 2826.7518, 0.0000, -97.3479, 2826.7518, 0.0000, 38, 62, 32
L -142.8155, 2841.7255, 0.0000, -137.3791, 2841.7255, 0.0000, 38, 62, 32
L -3629.1209, 418.8977, 0.0000, -3644.6108, 442.3200, 0.0000, 50, 78, 42
L -3644.6108, 442.3200, 0.0000, -3668.5208, 466.0117, 0.0000, 50, 78, 42
L -3668.5208, 466.0117, 0.0000, -3703.4173, 454.0716, 0.0000, 50, 78, 42
L -3703.4173, 454.0716, 0.0000, -3720.4093, 431.3604, 0.0000, 50, 78, 42
L -3720.4093, 431.3604, 0.0000, -3733.4759, 402.5351, 0.0000, 50, 78, 42
L -3733.4759, 402.5351, 0.0000, -3703.4173, 383.7238, 0.0000, 50, 78, 42
L -3703.4173, 383.7238, 0.0000, -3670.9354, 383.0126, 0.0000, 50, 78, 42
L -3670.9354, 383.0126, 0.0000, -3633.9588, 388.1462, 0.0000, 50, 78, 42
L -3633.9588, 388.1462, 0.0000, -3629.1209, 418.8977, 0.0000, 50, 78, 42
L -1513.0659, -1816.6086, 0.0000, -1533.9834, -1792.2201, 0.0000, 38, 62, 32
L -1533.9834, -1792.2201, 0.0000, -1561.8668, -1781.4426, 0.0000, 38, 62, 32
L -1561.8668, -1781.4426, 0.0000, -1597.6100, -1776.5831, 0.0000, 38, 62, 32
L -1597.6100, -1776.5831, 0.0000, -1612.9086, -1803.6317, 0.0000, 38, 62, 32
L -1612.9086, -1803.6317, 0.0000, -1610.3493, -1828.8216, 0.0000, 38, 62, 32
L -1610.3493, -1828.8216, 0.0000, -1597.6100, -1856.6340, 0.0000, 38, 62, 32
L -1597.6100, -1856.6340, 0.0000, -1561.3938, -1853.9739, 0.0000, 38, 62, 32
L -1561.3938, -1853.9739, 0.0000, -1536.0698, -1839.5615, 0.0000, 38, 62, 32
L -1536.0698, -1839.5615, 0.0000, -1513.0659, -1816.6086, 0.0000, 38, 62, 32
L -1589.9396, -1843.6519, 0.0000, -1577.7938, -1843.6519, 0.0000, 38, 62, 32
L -1572.4966, -1843.6519, 0.0000, -1563.4165, -1843.6519, 0.0000, 38, 62, 32
L -1559.6196, -1843.6519, 0.0000, -1551.6082, -1843.6519, 0.0000, 38, 62, 32
L -1599.4536, -1825.6230, 0.0000, -1592.7144, -1825.6230, 0.0000, 38, 62, 32
L -1588.3012, -1825.6230, 0.0000, -1575.4773, -1825.6230, 0.0000, 38, 62, 32
L -1570.5193, -1825.6230, 0.0000, -1556.8945, -1825.6230, 0.0000, 38, 62, 32
L -1551.9614, -1825.6230, 0.0000, -1539.6222, -1825.6230, 0.0000, 38, 62, 32
L -1599.4536, -1807.5941, 0.0000, -1591.8965, -1807.5941, 0.0000, 38, 62, 32
L -1585.5245, -1807.5941, 0.0000, -1572.1849, -1807.5941, 0.0000, 38, 62, 32
L -1565.3843, -1807.5941, 0.0000, -1557.7150, -1807.5941, 0.0000, 38, 62, 32
L -1552.0194, -1807.5941, 0.0000, -1543.5633, -1807.5941, 0.0000, 38, 62, 32
L -1539.9417, -1807.5941, 0.0000, -1539.4036, -1807.5941, 0.0000, 38, 62, 32
L -1589.9396, -1789.5653, 0.0000, -1579.3789, -1789.5653, 0.0000, 38, 62, 32
L -1571.5914, -1789.5653, 0.0000, -1558.6746, -1789.5653, 0.0000, 38, 62, 32
L -1553.7276, -1789.5653, 0.0000, -1548.9177, -1789.5653, 0.0000, 38, 62, 32
L -3429.5664, 2744.6558, 0.0000, -3451.3965, 2767.4130, 0.0000, 38, 62, 32
L -3451.3965, 2767.4130, 0.0000, -3474.7419, 2789.9000, 0.0000, 38, 62, 32
L -3474.7419, 2789.9000, 0.0000, -3511.9232, 2783.6457, 0.0000, 38, 62, 32
L -3511.9232, 2783.6457, 0.0000, -3525.0427, 2756.7646, 0.0000, 38, 62, 32
L -3525.0427, 2756.7646, 0.0000, -3537.1192, 2728.9426, 0.0000, 38, 62, 32
L -3537.1192, 2728.9426, 0.0000, -3511.9232, 2705.6658, 0.0000, 38, 62, 32
L -3511.9232, 2705.6658, 0.0000, -3476.9735, 2709.7896, 0.0000, 38, 62, 32
L -3476.9735, 2709.7896, 0.0000, -3441.5516, 2715.1247, 0.0000, 38, 62, 32
L -3441.5516, 2715.1247, 0.0000, -3429.5664, 2744.6558, 0.0000, 38, 62, 32
L 1605.3922, 2632.0159, 0.0000, 1605.9500, 2661.2831, 0.0000, 50, 78, 42
L 1605.9500, 2661.2831, 0.0000, 1571.9853, 2671.8746, 0.0000, 50, 78, 42
L 1571.9853, 2671.8746, 0.0000, 1542.4254, 2661.8261, 0.0000, 50, 78, 42
L 1542.4254, 2661.8261, 0.0000, 1511.2366, 2647.5887, 0.0000, 50, 78, 42
L 1511.2366, 2647.5887, 0.0000, 1517.0330, 2618.1732, 0.0000, 50, 78, 42
L 1517.0330, 2618.1732, 0.0000, 1542.4254, 2602.2057, 0.0000, 50, 78, 42
L 1542.4254, 2602.2057, 0.0000, 1573.0564, 2587.1760, 0.0000, 50, 78, 42
L 1573.0564, 2587.1760, 0.0000, 1601.2248, 2606.0000, 0.0000, 50, 78, 42
L 1601.2248, 2606.0000, 0.0000, 1605.3922, 2632.0159, 0.0000, 50, 78, 42
L 3301.0672, -122.9326, 0.0000, 3288.0877, -96.0444, 0.0000, 38, 62, 32
L 3288.0877, -96.0444, 0.0000, 3255.9756, -90.5371, 0.0000, 38, 62, 32
L 3255.9756, -90.5371, 0.0000, 3222.9806, -85.9643, 0.0000, 38, 62, 32
L 3222.9806, -85.9643, 0.0000, 3201.0729, -108.6257, 0.0000, 38, 62, 32
L 3201.0729, -108.6257, 0.0000, 3211.3126, -134.1835, 0.0000, 38, 62, 32
L 3211.3126, -134.1835, 0.0000, 3222.9806, -159.9010, 0.0000, 38, 62, 32
L 3222.9806, -159.9010, 0.0000, 3257.8678, -164.1278, 0.0000, 38, 62, 32
L 3257.8678, -164.1278, 0.0000, 3279.7403, -144.0773, 0.0000, 38, 62, 32
L 3279.7403, -144.0773, 0.0000, 3301.0672, -122.9326, 0.0000, 38, 62, 32
L 3263.7752, -149.4222, 0.0000, 3269.1005, -149.4222, 0.0000, 38, 62, 32
L 3219.5993, -131.7625, 0.0000, 3232.8884, -131.7625, 0.0000, 38, 62, 32
L 3237.8699, -131.7625, 0.0000, 3244.8651, -131.7625, 0.0000, 38, 62, 32
L 3249.9479, -131.7625, 0.0000, 3258.9647, -131.7625, 0.0000, 38, 62, 32
L 3265.4615, -131.7625, 0.0000, 3276.3010, -131.7625, 0.0000, 38, 62, 32
L 3219.5993, -114.1028, 0.0000, 3233.5634, -114.1028, 0.0000, 38, 62, 32
L 3240.0754, -114.1028, 0.0000, 3247.1259, -114.1028, 0.0000, 38, 62, 32
L 3253.4038, -114.1028, 0.0000, 3264.6179, -114.1028, 0.0000, 38, 62, 32
L 3271.5507, -114.1028, 0.0000, 3278.4197, -114.1028, 0.0000, 38, 62, 32
L 3228.9185, -96.4431, 0.0000, 3239.5570, -96.4431, 0.0000, 38, 62, 32
L 3245.4594, -96.4431, 0.0000, 3257.4238, -96.4431, 0.0000, 38, 62, 32
L 3261.8428, -96.4431, 0.0000, 3269.1005, -96.4431, 0.0000, 38, 62, 32
L 3493.1521, -92.2327, 0.0000, 3463.3816, -66.9475, 0.0000, 38, 62, 32
L 3463.3816, -66.9475, 0.0000, 3416.3316, -70.2456, 0.0000, 38, 62, 32
L 3416.3316, -70.2456, 0.0000, 3401.1424, -105.5362, 0.0000, 38, 62, 32
L 3401.1424, -105.5362, 0.0000, 3389.3233, -139.3200, 0.0000, 38, 62, 32
L 3389.3233, -139.3200, 0.0000, 3416.3316, -171.0831, 0.0000, 38, 62, 32
L 3416.3316, -171.0831, 0.0000, 3461.1975, -164.2242, 0.0000, 38, 62, 32
L 3461.1975, -164.2242, 0.0000, 3502.7872, -155.7256, 0.0000, 38, 62, 32
L 3424.9666, -156.0842, 0.0000, 3433.5493, -156.0842, 0.0000, 38, 62, 32
L 3440.5572, -156.0842, 0.0000, 3454.7786, -156.0842, 0.0000, 38, 62, 32
L 3464.0839, -156.0842, 0.0000, 3478.6948, -156.0842, 0.0000, 38, 62, 32
L 3412.5056, -132.4710, 0.0000, 3421.7661, -132.4710, 0.0000, 38, 62, 32
L 3430.6499, -132.4710, 0.0000, 3443.2217, -132.4710, 0.0000, 38, 62, 32
L 3448.5637, -132.4710, 0.0000, 3463.4806, -132.4710, 0.0000, 38, 62, 32
L 3470.4884, -132.4710, 0.0000, 3482.2584, -132.4710, 0.0000, 38, 62, 32
L 3489.7442, -132.4710, 0.0000, 3491.1557, -132.4710, 0.0000, 38, 62, 32
L 3412.5056, -108.8578, 0.0000, 3431.1582, -108.8578, 0.0000, 38, 62, 32
L 3436.9049, -108.8578, 0.0000, 3446.9314, -108.8578, 0.0000, 38, 62, 32
L 3453.0191, -108.8578, 0.0000, 3461.9103, -108.8578, 0.0000, 38, 62, 32
L 3469.8008, -108.8578, 0.0000, 3479.9635, -108.8578, 0.0000, 38, 62, 32
L 3489.6553, -108.8578, 0.0000, 3491.1557, -108.8578, 0.0000, 38, 62, 32
L 3424.9666, -85.2445, 0.0000, 3440.6593, -85.2445, 0.0000, 38, 62, 32
L 3449.4023, -85.2445, 0.0000, 3461.9966, -85.2445, 0.0000, 38, 62, 32
L 1713.6782, 2853.8970, 0.0000, 1694.5340, 2876.4781, 0.0000, 38, 62, 32
L 1694.5340, 2876.4781, 0.0000, 1671.5410, 2899.5895, 0.0000, 38, 62, 32
L 1671.5410, 2899.5895, 0.0000, 1635.7342, 2890.7978, 0.0000, 38, 62, 32
L 1635.7342, 2890.7978, 0.0000, 1621.4578, 2865.9121, 0.0000, 38, 62, 32
L 1621.4578, 2865.9121, 0.0000, 1608.5457, 2838.0282, 0.0000, 38, 62, 32
L 1608.5457, 2838.0282, 0.0000, 1635.7342, 2816.9962, 0.0000, 38, 62, 32
L 1635.7342, 2816.9962, 0.0000, 1669.1549, 2819.3008, 0.0000, 38, 62, 32
L 1669.1549, 2819.3008, 0.0000, 1705.0600, 2824.0733, 0.0000, 38, 62, 32
L 1705.0600, 2824.0733, 0.0000, 1713.6782, 2853.8970, 0.0000, 38, 62, 32
L 1288.6372, 2776.5858, 0.0000, 1275.7165, 2806.6666, 0.0000, 50, 78, 42
L 1275.7165, 2806.6666, 0.0000, 1239.6780, 2812.2995, 0.0000, 50, 78, 42
L 1239.6780, 2812.2995, 0.0000, 1203.6789, 2816.8073, 0.0000, 50, 78, 42
L 1203.6789, 2816.8073, 0.0000, 1178.3701, 2792.5914, 0.0000, 50, 78, 42
L 1178.3701, 2792.5914, 0.0000, 1190.4403, 2764.1825, 0.0000, 50, 78, 42
L 1190.4403, 2764.1825, 0.0000, 1203.6789, 2736.3642, 0.0000, 50, 78, 42
L 1203.6789, 2736.3642, 0.0000, 1241.9085, 2730.4993, 0.0000, 50, 78, 42
L 1241.9085, 2730.4993, 0.0000, 1265.8768, 2753.2753, 0.0000, 50, 78, 42
L 1265.8768, 2753.2753, 0.0000, 1288.6372, 2776.5858, 0.0000, 50, 78, 42
L 3386.2940, 2899.2475, 0.0000, 3359.4263, 2926.2957, 0.0000, 38, 62, 32
L 3359.4263, 2926.2957, 0.0000, 3331.5361, 2952.3580, 0.0000, 38, 62, 32
L 3287.0264, 2946.2435, 0.0000, 3271.8938, 2913.6395, 0.0000, 38, 62, 32
L 3271.8938, 2913.6395, 0.0000, 3258.3138, 2880.8024, 0.0000, 38, 62, 32
L 3258.3138, 2880.8024, 0.0000, 3287.0264, 2852.2514, 0.0000, 38, 62, 32
L 3287.0264, 2852.2514, 0.0000, 3329.0266, 2857.8072, 0.0000, 38, 62, 32
L 3329.0266, 2857.8072, 0.0000, 3370.4969, 2864.5820, 0.0000, 38, 62, 32
L 3370.4969, 2864.5820, 0.0000, 3386.2940, 2899.2475, 0.0000, 38, 62, 32
L 1119.1929, 2949.9883, 0.0000, 1116.4942, 2922.3444, 0.0000, 38, 62, 32
L 1116.4942, 2922.3444, 0.0000, 1133.2171, 2892.6285, 0.0000, 38, 62, 32
L 1133.2171, 2892.6285, 0.0000, 1172.4638, 2897.9300, 0.0000, 38, 62, 32
L 1172.4638, 2897.9300, 0.0000, 1203.0086, 2909.8355, 0.0000, 38, 62, 32
L 1203.0086, 2909.8355, 0.0000, 1226.0310, 2936.5691, 0.0000, 38, 62, 32
L 1141.6428, 2906.8871, 0.0000, 1150.2161, 2906.8871, 0.0000, 38, 62, 32
L 1158.1697, 2906.8871, 0.0000, 1171.8498, 2906.8871, 0.0000, 38, 62, 32
L 1177.1942, 2906.8871, 0.0000, 1185.9513, 2906.8871, 0.0000, 38, 62, 32
L 1131.2005, 2926.6751, 0.0000, 1143.5888, 2926.6751, 0.0000, 38, 62, 32
L 1148.7532, 2926.6751, 0.0000, 1164.2687, 2926.6751, 0.0000, 38, 62, 32
L 1168.2681, 2926.6751, 0.0000, 1180.9144, 2926.6751, 0.0000, 38, 62, 32
L 1188.8575, 2926.6751, 0.0000, 1197.1097, 2926.6751, 0.0000, 38, 62, 32
L -2810.5880, -1882.5705, 0.0000, -2810.7674, -1857.6092, 0.0000, 38, 62, 32
L -2810.7674, -1857.6092, 0.0000, -2840.2483, -1850.9619, 0.0000, 38, 62, 32
L -2840.2483, -1850.9619, 0.0000, -2865.2737, -1856.6808, 0.0000, 38, 62, 32
L -2865.2737, -1856.6808, 0.0000, -2891.5464, -1869.2889, 0.0000, 38, 62, 32
L -2891.5464, -1869.2889, 0.0000, -2883.8264, -1893.5481, 0.0000, 38, 62, 32
L -2883.8264, -1893.5481, 0.0000, -2865.2737, -1908.4602, 0.0000, 38, 62, 32
L -2865.2737, -1908.4602, 0.0000, -2838.8217, -1920.8135, 0.0000, 38, 62, 32
L -2838.8217, -1920.8135, 0.0000, -2817.0608, -1903.2016, 0.0000, 38, 62, 32
L -2817.0608, -1903.2016, 0.0000, -2810.5880, -1882.5705, 0.0000, 38, 62, 32
L 3406.1154, 782.0348, 0.0000, 3391.4564, 806.3895, 0.0000, 38, 62, 32
L 3391.4564, 806.3895, 0.0000, 3362.6461, 812.6618, 0.0000, 38, 62, 32
L 3362.6461, 812.6618, 0.0000, 3331.0327, 817.5810, 0.0000, 38, 62, 32
L 3331.0327, 817.5810, 0.0000, 3312.6405, 794.9937, 0.0000, 38, 62, 32
L 3312.6405, 794.9937, 0.0000, 3320.4212, 771.3981, 0.0000, 38, 62, 32
L 3320.4212, 771.3981, 0.0000, 3331.0327, 746.4886, 0.0000, 38, 62, 32
L 3331.0327, 746.4886, 0.0000, 3364.0839, 744.7212, 0.0000, 38, 62, 32
L 3364.0839, 744.7212, 0.0000, 3385.1135, 762.0444, 0.0000, 38, 62, 32
L 3385.1135, 762.0444, 0.0000, 3406.1154, 782.0348, 0.0000, 38, 62, 32
L 714.6914, 2893.5354, 0.0000, 697.4267, 2921.4754, 0.0000, 38, 62, 32
L 697.4267, 2921.4754, 0.0000, 668.8395, 2949.4324, 0.0000, 38, 62, 32
L 627.8840, 2934.6324, 0.0000, 607.0081, 2908.4020, 0.0000, 38, 62, 32
L 607.0081, 2908.4020, 0.0000, 591.7756, 2874.1226, 0.0000, 38, 62, 32
L 591.7756, 2874.1226, 0.0000, 627.8840, 2852.4384, 0.0000, 38, 62, 32
L 627.8840, 2852.4384, 0.0000, 666.0247, 2850.7288, 0.0000, 38, 62, 32
L 666.0247, 2850.7288, 0.0000, 709.8444, 2857.0512, 0.0000, 38, 62, 32
L 709.8444, 2857.0512, 0.0000, 714.6914, 2893.5354, 0.0000, 38, 62, 32
L 631.5496, 2860.2171, 0.0000, 646.0513, 2860.2171, 0.0000, 38, 62, 32
L 654.1494, 2860.2171, 0.0000, 667.7226, 2860.2171, 0.0000, 38, 62, 32
L 672.4202, 2860.2171, 0.0000, 682.0900, 2860.2171, 0.0000, 38, 62, 32
L 619.8280, 2882.4293, 0.0000, 633.1841, 2882.4293, 0.0000, 38, 62, 32
L 638.8271, 2882.4293, 0.0000, 652.1804, 2882.4293, 0.0000, 38, 62, 32
L 659.8342, 2882.4293, 0.0000, 675.6964, 2882.4293, 0.0000, 38, 62, 32
L 680.6127, 2882.4293, 0.0000, 689.8936, 2882.4293, 0.0000, 38, 62, 32
L 3409.1214, 178.4260, 0.0000, 3391.4199, 207.0567, 0.0000, 50, 78, 42
L 3391.4199, 207.0567, 0.0000, 3357.6050, 214.6795, 0.0000, 50, 78, 42
L 3357.6050, 214.6795, 0.0000, 3320.1533, 220.5460, 0.0000, 50, 78, 42
L 3320.1533, 220.5460, 0.0000, 3298.7664, 193.6601, 0.0000, 50, 78, 42
L 3298.7664, 193.6601, 0.0000, 3307.6232, 165.8354, 0.0000, 50, 78, 42
L 3307.6232, 165.8354, 0.0000, 3320.1533, 136.3061, 0.0000, 50, 78, 42
L 3320.1533, 136.3061, 0.0000, 3359.2417, 134.5613, 0.0000, 50, 78, 42
L 3359.2417, 134.5613, 0.0000, 3384.1998, 154.7633, 0.0000, 50, 78, 42
L 3384.1998, 154.7633, 0.0000, 3409.1214, 178.4260, 0.0000, 50, 78, 42
L 3358.1056, 188.2017, 0.0000, 3371.1132, 188.2017, 0.0000, 38, 62, 32
L 3376.3079, 188.2017, 0.0000, 3382.3698, 188.2017, 0.0000, 38, 62, 32
L 3327.5663, 207.7530, 0.0000, 3340.1680, 207.7530, 0.0000, 38, 62, 32
L 3347.4319, 207.7530, 0.0000, 3356.6242, 207.7530, 0.0000, 38, 62, 32
L 3363.2342, 207.7530, 0.0000, 3372.0524, 207.7530, 0.0000, 38, 62, 32
L -3537.7040, 598.3975, 0.0000, -3546.4603, 630.9999, 0.0000, 38, 62, 32
L -3546.4603, 630.9999, 0.0000, -3585.7202, 636.1737, 0.0000, 38, 62, 32
L -3585.7202, 636.1737, 0.0000, -3621.9129, 638.2643, 0.0000, 38, 62, 32
L -3621.9129, 638.2643, 0.0000, -3651.9671, 615.7448, 0.0000, 38, 62, 32
L -3651.9671, 615.7448, 0.0000, -3637.8014, 585.2779, 0.0000, 38, 62, 32
L -3637.8014, 585.2779, 0.0000, -3621.9129, 558.5307, 0.0000, 38, 62, 32
L -3621.9129, 558.5307, 0.0000, -3583.1024, 548.4477, 0.0000, 38, 62, 32
L -3583.1024, 548.4477, 0.0000, -3558.0083, 573.7408, 0.0000, 38, 62, 32
L -3558.0083, 573.7408, 0.0000, -3537.7040, 598.3975, 0.0000, 38, 62, 32
L -3616.9630, 567.9146, 0.0000, -3608.5108, 567.9146, 0.0000, 38, 62, 32
L -3601.6632, 567.9146, 0.0000, -3588.6869, 567.9146, 0.0000, 38, 62, 32
