P -947.91, 2207.66, 0.0000, 96, 110, 60, 3, N
P -947.91, 2569.34, 0.0000, 96, 110, 64, 1, S
P -767.07, 2388.50, 0.0000, 96, 110, 64, 1, E
P -1128.75, 2388.50, 0.0000, 96, 110, 64, 1, W
L 2642.5996, -2883.9491, 0.0000, 2654.4664, -2883.9491, 0.0000, 62, 104, 56
L 2659.2483, -2883.9491, 0.0000, 2667.7051, -2883.9491, 0.0000, 62, 104, 56
L -781.1988, -156.0987, 0.0000, -794.4515, -123.7301, 0.0000, 62, 104, 56
L -794.4515, -123.7301, 0.0000, -833.2703, -117.8517, 0.0000, 62, 104, 56
L -833.2703, -117.8517, 0.0000, -871.6426, -113.2802, 0.0000, 62, 104, 56
L -871.6426, -113.2802, 0.0000, -899.2017, -138.8757, 0.0000, 62, 104, 56
L -899.2017, -138.8757, 0.0000, -886.0006, -169.3818, 0.0000, 62, 104, 56
L -886.0006, -169.3818, 0.0000, -871.6426, -198.9172, 0.0000, 62, 104, 56
L -871.6426, -198.9172, 0.0000, -830.8308, -205.6903, 0.0000, 62, 104, 56
L -830.8308, -205.6903, 0.0000, -805.2131, -181.0627, 0.0000, 62, 104, 56
L -805.2131, -181.0627, 0.0000, -781.1988, -156.0987, 0.0000, 62, 104, 56
L -865.2172, -187.3764, 0.0000, -852.4104, -187.3764, 0.0000, 62, 104, 56
L -844.7544, -187.3764, 0.0000, -831.7556, -187.3764, 0.0000, 62, 104, 56
L -826.5106, -187.3764, 0.0000, -817.7721, -187.3764, 0.0000, 62, 104, 56
L -876.2209, -166.5246, 0.0000, -859.9351, -166.5246, 0.0000, 62, 104, 56
L -852.6029, -166.5246, 0.0000, -838.9167, -166.5246, 0.0000, 62, 104, 56
L -831.6090, -166.5246, 0.0000, -820.3255, -166.5246, 0.0000, 62, 104, 56
L -813.5496, -166.5246, 0.0000, -806.7685, -166.5246, 0.0000, 62, 104, 56
L -876.2209, -145.6728, 0.0000, -860.6545, -145.6728, 0.0000, 62, 104, 56
L -854.8772, -145.6728, 0.0000, -839.6337, -145.6728, 0.0000, 62, 104, 56
L -832.1290, -145.6728, 0.0000, -817.3024, -145.6728, 0.0000, 62, 104, 56
L -810.5983, -145.6728, 0.0000, -806.7685, -145.6728, 0.0000, 62, 104, 56
L -865.2172, -124.8210, 0.0000, -856.4904, -124.8210, 0.0000, 62, 104, 56
L -850.2425, -124.8210, 0.0000, -840.3328, -124.8210, 0.0000, 62, 104, 56
L -835.7822, -124.8210, 0.0000, -827.2452, -124.8210, 0.0000, 62, 104, 56
L -818.2350, -124.8210, 0.0000, -817.7721, -124.8210, 0.0000, 62, 104, 56
L -53.3833, 2660.5034, 0.0000, -59.5979, 2685.8854, 0.0000, 62, 104, 56
L -59.5979, 2685.8854, 0.0000, -86.6548, 2706.2276, 0.0000, 62, 104, 56
L -86.6548, 2706.2276, 0.0000, -118.0389, 2691.1132, 0.0000, 62, 104, 56
L -118.0389, 2691.1132, 0.0000, -141.7382, 2674.0089, 0.0000, 62, 104, 56
L -141.7382, 2674.0089, 0.0000, -149.6937, 2644.6236, 0.0000, 62, 104, 56
L -149.6937, 2644.6236, 0.0000, -118.0389, 2629.8937, 0.0000, 62, 104, 56
L -118.0389, 2629.8937, 0.0000, -88.1249, 2621.6160, 0.0000, 62, 104, 56
L -88.1249, 2621.6160, 0.0000, -53.1125, 2630.6591, 0.0000, 62, 104, 56
L -53.1125, 2630.6591, 0.0000, -53.3833, 2660.5034, 0.0000, 62, 104, 56
L -117.2365, 2633.1456, 0.0000, -107.6966, 2633.1456, 0.0000, 62, 104, 56
L -100.0760, 2633.1456, 0.0000, -90.3320, 2633.1456, 0.0000, 62, 104, 56
L -85.7823, 2633.1456, 0.0000, -75.7374, 2633.1456, 0.0000, 62, 104, 56
L -126.8612, 2651.3841, 0.0000, -114.6916, 2651.3841, 0.0000, 62, 104, 56
L -110.9484, 2651.3841, 0.0000, -101.1145, 2651.3841, 0.0000, 62, 104, 56
L -96.0901, 2651.3841, 0.0000, -87.4772, 2651.3841, 0.0000, 62, 104, 56
L -82.3454, 2651.3841, 0.0000, -73.5650, 2651.3841, 0.0000, 62, 104, 56
L -67.7098, 2651.3841, 0.0000, -66.1128, 2651.3841, 0.0000, 62, 104, 56
L -126.8612, 2669.6227, 0.0000, -112.4224, 2669.6227, 0.0000, 62, 104, 56
L -106.6590, 2669.6227, 0.0000, -97.5424, 2669.6227, 0.0000, 62, 104, 56
L -90.8801, 2669.6227, 0.0000, -81.5330, 2669.6227, 0.0000, 62, 104, 56
L -73.9091, 2669.6227, 0.0000, -66.1128, 2669.6227, 0.0000, 62, 104, 56
L -117.2365, 2687.8613, 0.0000, -106.5590, 2687.8613, 0.0000, 62, 104, 56
L -102.7876, 2687.8613, 0.0000, -95.7318, 2687.8613, 0.0000, 62, 104, 56
L -90.1687, 2687.8613, 0.0000, -76.9711, 2687.8613, 0.0000, 62, 104, 56
L -26.0049, -3097.4566, 0.0000, -57.0008, -3065.0433, 0.0000, 62, 104, 56
L -57.0008, -3065.0433, 0.0000, -90.2400, -3032.9595, 0.0000, 62, 104, 56
L -90.2400, -3032.9595, 0.0000, -143.1611, -3041.9917, 0.0000, 62, 104, 56
L -143.1611, -3041.9917, 0.0000, -161.8958, -3080.2098, 0.0000, 62, 104, 56
L -161.8958, -3080.2098, 0.0000, -179.1608, -3119.8562, 0.0000, 62, 104, 56
L -179.1608, -3119.8562, 0.0000, -143.1611, -3152.9216, 0.0000, 62, 104, 56
L -143.1611, -3152.9216, 0.0000, -93.4305, -3147.1168, 0.0000, 62, 104, 56
L -93.4305, -3147.1168, 0.0000, -42.9263, -3139.5541, 0.0000, 62, 104, 56
L -42.9263, -3139.5541, 0.0000, -26.0049, -3097.4566, 0.0000, 62, 104, 56
L -134.9032, -3138.0582, 0.0000, -113.7259, -3138.0582, 0.0000, 62, 104, 56
L -102.6485, -3138.0582, 0.0000, -84.1873, -3138.0582, 0.0000, 62, 104, 56
L -77.2951, -3138.0582, 0.0000, -73.3148, -3138.0582, 0.0000, 62, 104, 56
L -149.1871, -3110.9905, 0.0000, -129.8350, -3110.9905, 0.0000, 62, 104, 56
L -124.3128, -3110.9905, 0.0000, -112.5832, -3110.9905, 0.0000, 62, 104, 56
L -101.3528, -3110.9905, 0.0000, -90.2017, -3110.9905, 0.0000, 62, 104, 56
L -80.5310, -3110.9905, 0.0000, -66.8599, -3110.9905, 0.0000, 62, 104, 56
L -149.1871, -3083.9228, 0.0000, -129.1732, -3083.9228, 0.0000, 62, 104, 56
L -119.9820, -3083.9228, 0.0000, -105.5792, -3083.9228, 0.0000, 62, 104, 56
L -98.0718, -3083.9228, 0.0000, -80.9263, -3083.9228, 0.0000, 62, 104, 56
L -71.4311, -3083.9228, 0.0000, -59.0309, -3083.9228, 0.0000, 62, 104, 56
L -134.9032, -3056.8551, 0.0000, -118.7713, -3056.8551, 0.0000, 62, 104, 56
L -111.6795, -3056.8551, 0.0000, -99.7948, -3056.8551, 0.0000, 62, 104, 56
L -90.6876, -3056.8551, 0.0000, -79.7489, -3056.8551, 0.0000, 62, 104, 56
L -1173.2328, -3469.1276, 0.0000, -1176.4206, -3430.9555, 0.0000, 86, 132, 70
L -1176.4206, -3430.9555, 0.0000, -1222.1000, -3423.5610, 0.0000, 86, 132, 70
L -1222.1000, -3423.5610, 0.0000, -1261.2310, -3427.4668, 0.0000, 86, 132, 70
L -1261.2310, -3427.4668, 0.0000, -1299.9517, -3448.8166, 0.0000, 86, 132, 70
L -1299.9517, -3448.8166, 0.0000, -1284.9216, -3484.9527, 0.0000, 86, 132, 70
L -1284.9216, -3484.9527, 0.0000, -1261.2310, -3510.7883, 0.0000, 86, 132, 70
L -1261.2310, -3510.7883, 0.0000, -1219.3225, -3527.6106, 0.0000, 86, 132, 70
L -1219.3225, -3527.6106, 0.0000, -1188.6733, -3498.8690, 0.0000, 86, 132, 70
L -1188.6733, -3498.8690, 0.0000, -1173.2328, -3469.1276, 0.0000, 86, 132, 70
L -1258.2087, -3503.8174, 0.0000, -1246.0288, -3503.8174, 0.0000, 62, 104, 56
L -1239.9796, -3503.8174, 0.0000, -1227.4239, -3503.8174, 0.0000, 62, 104, 56
L -1220.6116, -3503.8174, 0.0000, -1207.0407, -3503.8174, 0.0000, 62, 104, 56
L -1270.4129, -3480.6908, 0.0000, -1259.4610, -3480.6908, 0.0000, 62, 104, 56
L -1253.7513, -3480.6908, 0.0000, -1239.2012, -3480.6908, 0.0000, 62, 104, 56
L -1230.4755, -3480.6908, 0.0000, -1213.5509, -3480.6908, 0.0000, 62, 104, 56
L -1204.7834, -3480.6908, 0.0000, -1193.3837, -3480.6908, 0.0000, 62, 104, 56
L -1270.4129, -3457.5643, 0.0000, -1255.4053, -3457.5643, 0.0000, 62, 104, 56
L -1249.7792, -3457.5643, 0.0000, -1239.4447, -3457.5643, 0.0000, 62, 104, 56
L -1232.2863, -3457.5643, 0.0000, -1220.6057, -3457.5643, 0.0000, 62, 104, 56
L -1211.0250, -3457.5643, 0.0000, -1199.1206, -3457.5643, 0.0000, 62, 104, 56
L -1258.2087, -3434.4377, 0.0000, -1241.0672, -3434.4377, 0.0000, 62, 104, 56
L -1231.4330, -3434.4377, 0.0000, -1217.8428, -3434.4377, 0.0000, 62, 104, 56
L -1210.0841, -3434.4377, 0.0000, -1205.5878, -3434.4377, 0.0000, 62, 104, 56
L 1917.4249, -2964.0673, 0.0000, 1918.0710, -2927.4766, 0.0000, 62, 104, 56
L 1918.0710, -2927.4766, 0.0000, 1875.9089, -2912.8317, 0.0000, 62, 104, 56
L 1875.9089, -2912.8317, 0.0000, 1838.6249, -2926.7613, 0.0000, 62, 104, 56
L 1838.6249, -2926.7613, 0.0000, 1799.6573, -2944.5978, 0.0000, 62, 104, 56
L 1799.6573, -2944.5978, 0.0000, 1805.2715, -2981.8613, 0.0000, 62, 104, 56
L 1805.2715, -2981.8613, 0.0000, 1838.6249, -3001.3734, 0.0000, 62, 104, 56
L 1838.6249, -3001.3734, 0.0000, 1876.9464, -3020.1276, 0.0000, 62, 104, 56
L 1876.9464, -3020.1276, 0.0000, 1913.4943, -2997.5090, 0.0000, 62, 104, 56
L 1913.4943, -2997.5090, 0.0000, 1917.4249, -2964.0673, 0.0000, 62, 104, 56
L 1838.8775, -2998.3664, 0.0000, 1847.7620, -2998.3664, 0.0000, 62, 104, 56
L 1853.9542, -2998.3664, 0.0000, 1871.3997, -2998.3664, 0.0000, 62, 104, 56
L 1877.6278, -2998.3664, 0.0000, 1890.9057, -2998.3664, 0.0000, 62, 104, 56
L 1826.8108, -2975.5004, 0.0000, 1841.0582, -2975.5004, 0.0000, 62, 104, 56
L 1847.1876, -2975.5004, 0.0000, 1863.8506, -2975.5004, 0.0000, 62, 104, 56
L 1869.1241, -2975.5004, 0.0000, 1885.7601, -2975.5004, 0.0000, 62, 104, 56
L 1894.0846, -2975.5004, 0.0000, 1902.9723, -2975.5004, 0.0000, 62, 104, 56
L 1826.8108, -2952.6343, 0.0000, 1836.8085, -2952.6343, 0.0000, 62, 104, 56
L 1845.1845, -2952.6343, 0.0000, 1855.0846, -2952.6343, 0.0000, 62, 104, 56
L 1859.9016, -2952.6343, 0.0000, 1875.0183, -2952.6343, 0.0000, 62, 104, 56
L 1882.8992, -2952.6343, 0.0000, 1899.4646, -2952.6343, 0.0000, 62, 104, 56
L 1838.8775, -2929.7682, 0.0000, 1850.8105, -2929.7682, 0.0000, 62, 104, 56
L 1855.4252, -2929.7682, 0.0000, 1865.1964, -2929.7682, 0.0000, 62, 104, 56
L 1870.1395, -2929.7682, 0.0000, 1887.7959, -2929.7682, 0.0000, 62, 104, 56
L -928.1435, -1639.3311, 0.0000, -927.6421, -1610.9954, 0.0000, 62, 104, 56
L -927.6421, -1610.9954, 0.0000, -960.2943, -1599.6641, 0.0000, 62, 104, 56
L -960.2943, -1599.6641, 0.0000, -989.1643, -1610.4422, 0.0000, 62, 104, 56
L -989.1643, -1610.4422, 0.0000, -1019.3411, -1624.2540, 0.0000, 62, 104, 56
L -1019.3411, -1624.2540, 0.0000, -1014.9823, -1653.1073, 0.0000, 62, 104, 56
L -1014.9823, -1653.1073, 0.0000, -989.1643, -1668.2199, 0.0000, 62, 104, 56
L -989.1643, -1668.2199, 0.0000, -959.4888, -1682.7438, 0.0000, 62, 104, 56
L -959.4888, -1682.7438, 0.0000, -931.1954, -1665.2219, 0.0000, 62, 104, 56
L -931.1954, -1665.2219, 0.0000, -928.1435, -1639.3311, 0.0000, 62, 104, 56
L 654.7371, -3645.0558, 0.0000, 649.6726, -3607.3880, 0.0000, 62, 104, 56
L 649.6726, -3607.3880, 0.0000, 608.6641, -3581.1756, 0.0000, 62, 104, 56
L 608.6641, -3581.1756, 0.0000, 565.0231, -3602.5828, 0.0000, 62, 104, 56
L 565.0231, -3602.5828, 0.0000, 527.7733, -3625.0132, 0.0000, 62, 104, 56
L 527.7733, -3625.0132, 0.0000, 520.5939, -3667.2412, 0.0000, 62, 104, 56
L 520.5939, -3667.2412, 0.0000, 565.0231, -3687.5288, 0.0000, 62, 104, 56
L 565.0231, -3687.5288, 0.0000, 607.3374, -3702.7662, 0.0000, 62, 104, 56
L 607.3374, -3702.7662, 0.0000, 655.5253, -3686.7506, 0.0000, 62, 104, 56
L 655.5253, -3686.7506, 0.0000, 654.7371, -3645.0558, 0.0000, 62, 104, 56
L 565.4090, -3683.9757, 0.0000, 576.1856, -3683.9757, 0.0000, 62, 104, 56
L 585.6294, -3683.9757, 0.0000, 597.1774, -3683.9757, 0.0000, 62, 104, 56
L 602.6868, -3683.9757, 0.0000, 620.5001, -3683.9757, 0.0000, 62, 104, 56
L 551.7167, -3658.0291, 0.0000, 568.6130, -3658.0291, 0.0000, 62, 104, 56
L 573.8436, -3658.0291, 0.0000, 584.2355, -3658.0291, 0.0000, 62, 104, 56
L 590.5267, -3658.0291, 0.0000, 609.9182, -3658.0291, 0.0000, 62, 104, 56
L 615.2010, -3658.0291, 0.0000, 634.7809, -3658.0291, 0.0000, 62, 104, 56
L 551.7167, -3632.0825, 0.0000, 566.8271, -3632.0825, 0.0000, 62, 104, 56
L 574.6440, -3632.0825, 0.0000, 588.7356, -3632.0825, 0.0000, 62, 104, 56
L 597.3952, -3632.0825, 0.0000, 614.5044, -3632.0825, 0.0000, 62, 104, 56
L 624.5000, -3632.0825, 0.0000, 638.1388, -3632.0825, 0.0000, 62, 104, 56
L 565.4090, -3606.1358, 0.0000, 581.1455, -3606.1358, 0.0000, 62, 104, 56
L 588.2167, -3606.1358, 0.0000, 607.2438, -3606.1358, 0.0000, 62, 104, 56
L 618.0098, -3606.1358, 0.0000, 624.4465, -3606.1358, 0.0000, 62, 104, 56
L -1251.3215, -1964.6566, 0.0000, -1285.7077, -1929.6271, 0.0000, 62, 104, 56
L -1285.7077, -1929.6271, 0.0000, -1324.6200, -1908.8598, 0.0000, 62, 104, 56
L -1324.6200, -1908.8598, 0.0000, -1379.2664, -1904.0840, 0.0000, 62, 104, 56
L -1379.2664, -1904.0840, 0.0000, -1399.0690, -1946.0178, 0.0000, 62, 104, 56
L -1399.0690, -1946.0178, 0.0000, -1401.5458, -1984.0346, 0.0000, 62, 104, 56
L -1401.5458, -1984.0346, 0.0000, -1379.2664, -2025.2292, 0.0000, 62, 104, 56
L -1379.2664, -2025.2292, 0.0000, -1325.0777, -2018.3249, 0.0000, 62, 104, 56
L -1325.0777, -2018.3249, 0.0000, -1283.6886, -2001.0754, 0.0000, 62, 104, 56
L -1283.6886, -2001.0754, 0.0000, -1251.3215, -1964.6566, 0.0000, 62, 104, 56
L -1367.6062, -2005.5138, 0.0000, -1351.6884, -2005.5138, 0.0000, 62, 104, 56
L -1345.5558, -2005.5138, 0.0000, -1324.7564, -2005.5138, 0.0000, 62, 104, 56
L -1314.3964, -2005.5138, 0.0000, -1305.6300, -2005.5138, 0.0000, 62, 104, 56
L -1381.9801, -1978.2757, 0.0000, -1364.3268, -1978.2757, 0.0000, 62, 104, 56
L -1358.0018, -1978.2757, 0.0000, -1342.0427, -1978.2757, 0.0000, 62, 104, 56
L -1333.2917, -1978.2757, 0.0000, -1321.0718, -1978.2757, 0.0000, 62, 104, 56
L -1311.6359, -1978.2757, 0.0000, -1296.5031, -1978.2757, 0.0000, 62, 104, 56
L -1381.9801, -1951.0375, 0.0000, -1365.4111, -1951.0375, 0.0000, 62, 104, 56
L -1357.6914, -1951.0375, 0.0000, -1347.7672, -1951.0375, 0.0000, 62, 104, 56
L -1341.1022, -1951.0375, 0.0000, -1320.6597, -1951.0375, 0.0000, 62, 104, 56
L -1310.0114, -1951.0375, 0.0000, -1293.2672, -1951.0375, 0.0000, 62, 104, 56
L -1367.6062, -1923.7993, 0.0000, -1348.9846, -1923.7993, 0.0000, 62, 104, 56
L -1340.0087, -1923.7993, 0.0000, -1322.1651, -1923.7993, 0.0000, 62, 104, 56
L -1314.3889, -1923.7993, 0.0000, -1305.6300, -1923.7993, 0.0000, 62, 104, 56
L 118.4150, 2498.5970, 0.0000, 90.6396, 2524.9265, 0.0000, 62, 104, 56
L 90.6396, 2524.9265, 0.0000, 62.4773, 2545.5845, 0.0000, 62, 104, 56
L 62.4773, 2545.5845, 0.0000, 19.3526, 2545.4958, 0.0000, 62, 104, 56
L 19.3526, 2545.4958, 0.0000, 5.4329, 2512.6066, 0.0000, 62, 104, 56
L 5.4329, 2512.6066, 0.0000, -2.3034, 2482.2784, 0.0000, 62, 104, 56
L -2.3034, 2482.2784, 0.0000, 19.3526, 2451.6981, 0.0000, 62, 104, 56
L 19.3526, 2451.6981, 0.0000, 61.0477, 2458.2578, 0.0000, 62, 104, 56
L 61.0477, 2458.2578, 0.0000, 96.9464, 2467.9280, 0.0000, 62, 104, 56
L 96.9464, 2467.9280, 0.0000, 118.4150, 2498.5970, 0.0000, 62, 104, 56
L 27.9336, 2466.3736, 0.0000, 44.9148, 2466.3736, 0.0000, 62, 104, 56
L 49.4924, 2466.3736, 0.0000, 64.0851, 2466.3736, 0.0000, 62, 104, 56
L 70.8762, 2466.3736, 0.0000, 76.8132, 2466.3736, 0.0000, 62, 104, 56
L 16.5972, 2487.8558, 0.0000, 33.0197, 2487.8558, 0.0000, 62, 104, 56
L 38.1367, 2487.8558, 0.0000, 55.2731, 2487.8558, 0.0000, 62, 104, 56
L 61.6988, 2487.8558, 0.0000, 71.1636, 2487.8558, 0.0000, 62, 104, 56
L 77.2444, 2487.8558, 0.0000, 88.1496, 2487.8558, 0.0000, 62, 104, 56
L 16.5972, 2509.3381, 0.0000, 27.9906, 2509.3381, 0.0000, 62, 104, 56
L 32.3443, 2509.3381, 0.0000, 40.7336, 2509.3381, 0.0000, 62, 104, 56
L 45.9080, 2509.3381, 0.0000, 55.8216, 2509.3381, 0.0000, 62, 104, 56
L 61.5326, 2509.3381, 0.0000, 76.6213, 2509.3381, 0.0000, 62, 104, 56
L 83.0625, 2509.3381, 0.0000, 88.1496, 2509.3381, 0.0000, 62, 104, 56
L 27.9336, 2530.8204, 0.0000, 44.1289, 2530.8204, 0.0000, 62, 104, 56
L 53.3113, 2530.8204, 0.0000, 66.4882, 2530.8204, 0.0000, 62, 104, 56
L 74.2450, 2530.8204, 0.0000, 76.8132, 2530.8204, 0.0000, 62, 104, 56
L 2507.5866, -930.6874, 0.0000, 2482.8970, -905.1723, 0.0000, 62, 104, 56
L 2482.8970, -905.1723, 0.0000, 2454.4368, -890.5893, 0.0000, 62, 104, 56
L 2454.4368, -890.5893, 0.0000, 2414.9283, -886.8204, 0.0000, 62, 104, 56
L 2414.9283, -886.8204, 0.0000, 2400.3259, -917.1111, 0.0000, 62, 104, 56
L 2400.3259, -917.1111, 0.0000, 2399.1545, -944.6133, 0.0000, 62, 104, 56
L 2399.1545, -944.6133, 0.0000, 2414.9283, -974.5543, 0.0000, 62, 104, 56
L 2414.9283, -974.5543, 0.0000, 2454.2203, -969.7787, 0.0000, 62, 104, 56
L 2454.2203, -969.7787, 0.0000, 2483.8519, -956.8595, 0.0000, 62, 104, 56
L 2483.8519, -956.8595, 0.0000, 2507.5866, -930.6874, 0.0000, 62, 104, 56
L 2423.3876, -960.2567, 0.0000, 2434.4264, -960.2567, 0.0000, 62, 104, 56
L 2441.3874, -960.2567, 0.0000, 2453.6603, -960.2567, 0.0000, 62, 104, 56
L 2460.9465, -960.2567, 0.0000, 2468.2413, -960.2567, 0.0000, 62, 104, 56
L 2412.9849, -940.5438, 0.0000, 2426.8409, -940.5438, 0.0000, 62, 104, 56
L 2435.2689, -940.5438, 0.0000, 2448.8075, -940.5438, 0.0000, 62, 104, 56
L 2456.8945, -940.5438, 0.0000, 2467.0698, -940.5438, 0.0000, 62, 104, 56
L 2474.0374, -940.5438, 0.0000, 2478.6440, -940.5438, 0.0000, 62, 104, 56
L 2412.9849, -920.8309, 0.0000, 2426.2444, -920.8309, 0.0000, 62, 104, 56
L 2430.4855, -920.8309, 0.0000, 2443.7044, -920.8309, 0.0000, 62, 104, 56
L 2451.9964, -920.8309, 0.0000, 2460.4210, -920.8309, 0.0000, 62, 104, 56
L 2465.3881, -920.8309, 0.0000, 2473.5761, -920.8309, 0.0000, 62, 104, 56
L 2423.3876, -901.1180, 0.0000, 2433.1274, -901.1180, 0.0000, 62, 104, 56
L 2439.8238, -901.1180, 0.0000, 2449.1894, -901.1180, 0.0000, 62, 104, 56
L 2454.5551, -901.1180, 0.0000, 2468.2413, -901.1180, 0.0000, 62, 104, 56
L 697.0436, 2266.9076, 0.0000, 689.0688, 2297.3039, 0.0000, 62, 104, 56
L 689.0688, 2297.3039, 0.0000, 656.7587, 2322.0935, 0.0000, 62, 104, 56
L 656.7587, 2322.0935, 0.0000, 618.8161, 2303.9426, 0.0000, 62, 104, 56
L 618.8161, 2303.9426, 0.0000, 590.7010, 2283.0811, 0.0000, 62, 104, 56
L 590.7010, 2283.0811, 0.0000, 580.6751, 2247.7417, 0.0000, 62, 104, 56
L 580.6751, 2247.7417, 0.0000, 618.8161, 2229.8726, 0.0000, 62, 104, 56
L 618.8161, 2229.8726, 0.0000, 654.9060, 2220.3376, 0.0000, 62, 104, 56
L 654.9060, 2220.3376, 0.0000, 697.2420, 2230.8875, 0.0000, 62, 104, 56
L 697.2420, 2230.8875, 0.0000, 697.0436, 2266.9076, 0.0000, 62, 104, 56
L 619.8940, 2233.9482, 0.0000, 632.4991, 2233.9482, 0.0000, 62, 104, 56
L 639.1678, 2233.9482, 0.0000, 648.1012, 2233.9482, 0.0000, 62, 104, 56
L 654.8811, 2233.9482, 0.0000, 669.8899, 2233.9482, 0.0000, 62, 104, 56
L 608.2987, 2255.9211, 0.0000, 617.9289, 2255.9211, 0.0000, 62, 104, 56
L 622.5012, 2255.9211, 0.0000, 635.3124, 2255.9211, 0.0000, 62, 104, 56
L 643.9043, 2255.9211, 0.0000, 657.9533, 2255.9211, 0.0000, 62, 104, 56
L 667.4595, 2255.9211, 0.0000, 679.4769, 2255.9211, 0.0000, 62, 104, 56
L 608.2987, 2277.8940, 0.0000, 617.0637, 2277.8940, 0.0000, 62, 104, 56
L 623.2133, 2277.8940, 0.0000, 632.4286, 2277.8940, 0.0000, 62, 104, 56
L 639.7571, 2277.8940, 0.0000, 650.8429, 2277.8940, 0.0000, 62, 104, 56
L 655.4132, 2277.8940, 0.0000, 672.4706, 2277.8940, 0.0000, 62, 104, 56
L 619.8940, 2299.8669, 0.0000, 635.3087, 2299.8669, 0.0000, 62, 104, 56
L 640.4963, 2299.8669, 0.0000, 654.1203, 2299.8669, 0.0000, 62, 104, 56
L 659.7087, 2299.8669, 0.0000, 669.8899, 2299.8669, 0.0000, 62, 104, 56
L -1255.9501, 1735.0856, 0.0000, -1255.9276, 1775.0478, 0.0000, 62, 104, 56
L -1255.9276, 1775.0478, 0.0000, -1302.9974, 1786.2850, 0.0000, 62, 104, 56
L -1302.9974, 1786.2850, 0.0000, -1343.0354, 1776.3142, 0.0000, 62, 104, 56
L -1343.0354, 1776.3142, 0.0000, -1385.2519, 1756.3490, 0.0000, 62, 104, 56
L -1385.2519, 1756.3490, 0.0000, -1373.5849, 1717.3042, 0.0000, 62, 104, 56
L -1373.5849, 1717.3042, 0.0000, -1343.0354, 1693.8570, 0.0000, 62, 104, 56
L -1343.0354, 1693.8570, 0.0000, -1300.8414, 1673.8599, 0.0000, 62, 104, 56
L -1300.8414, 1673.8599, 0.0000, -1265.4386, 1701.6675, 0.0000, 62, 104, 56
L -1265.4386, 1701.6675, 0.0000, -1255.9501, 1735.0856, 0.0000, 62, 104, 56
L -1341.6873, 1698.5895, 0.0000, -1328.7170, 1698.5895, 0.0000, 62, 104, 56
L -1321.3874, 1698.5895, 0.0000, -1303.7926, 1698.5895, 0.0000, 62, 104, 56
L -1296.5125, 1698.5895, 0.0000, -1286.3266, 1698.5895, 0.0000, 62, 104, 56
L -1354.5269, 1722.9202, 0.0000, -1343.3191, 1722.9202, 0.0000, 62, 104, 56
L -1333.3647, 1722.9202, 0.0000, -1317.2735, 1722.9202, 0.0000, 62, 104, 56
L -1309.7220, 1722.9202, 0.0000, -1293.9997, 1722.9202, 0.0000, 62, 104, 56
L -1288.9578, 1722.9202, 0.0000, -1276.5955, 1722.9202, 0.0000, 62, 104, 56
L -1354.5269, 1747.2509, 0.0000, -1339.4588, 1747.2509, 0.0000, 62, 104, 56
L -1329.5193, 1747.2509, 0.0000, -1315.3331, 1747.2509, 0.0000, 62, 104, 56
L -1306.7710, 1747.2509, 0.0000, -1289.6532, 1747.2509, 0.0000, 62, 104, 56
L -1282.3913, 1747.2509, 0.0000, -1273.4871, 1747.2509, 0.0000, 62, 104, 56
L -1341.6873, 1771.5816, 0.0000, -1322.7504, 1771.5816, 0.0000, 62, 104, 56
L -1314.5885, 1771.5816, 0.0000, -1305.6680, 1771.5816, 0.0000, 62, 104, 56
L -1298.1709, 1771.5816, 0.0000, -1286.3266, 1771.5816, 0.0000, 62, 104, 56
L -593.9017, -2992.2101, 0.0000, -616.7965, -2968.8071, 0.0000, 62, 104, 56
L -616.7965, -2968.8071, 0.0000, -640.8668, -2945.9726, 0.0000, 62, 104, 56
L -640.8668, -2945.9726, 0.0000, -679.2633, -2951.7976, 0.0000, 62, 104, 56
L -679.2633, -2951.7976, 0.0000, -692.5325, -2979.7576, 0.0000, 62, 104, 56
L -692.5325, -2979.7576, 0.0000, -704.6135, -3008.2682, 0.0000, 62, 104, 56
L -704.6135, -3008.2682, 0.0000, -679.2633, -3032.6226, 0.0000, 62, 104, 56
L -679.2633, -3032.6226, 0.0000, -643.0993, -3028.0656, 0.0000, 62, 104, 56
L -643.0993, -3028.0656, 0.0000, -606.9480, -3022.3895, 0.0000, 62, 104, 56
L -606.9480, -3022.3895, 0.0000, -593.9017, -2992.2101, 0.0000, 62, 104, 56
L -673.0582, -3021.5447, 0.0000, -663.3168, -3021.5447, 0.0000, 62, 104, 56
L -656.1969, -3021.5447, 0.0000, -641.5815, -3021.5447, 0.0000, 62, 104, 56
L -635.5633, -3021.5447, 0.0000, -628.5606, -3021.5447, 0.0000, 62, 104, 56
L -683.3784, -3001.9883, 0.0000, -675.2618, -3001.9883, 0.0000, 62, 104, 56
L -667.3165, -3001.9883, 0.0000, -653.3646, -3001.9883, 0.0000, 62, 104, 56
L -645.5585, -3001.9883, 0.0000, -630.3507, -3001.9883, 0.0000, 62, 104, 56
L -626.0335, -3001.9883, 0.0000, -618.2405, -3001.9883, 0.0000, 62, 104, 56
L -683.3784, -2982.4319, 0.0000, -671.5055, -2982.4319, 0.0000, 62, 104, 56
L -665.9775, -2982.4319, 0.0000, -656.9040, -2982.4319, 0.0000, 62, 104, 56
