P -604.7700, 286.2760, 0.0000, 70, 110, 140, 3, N
P -604.7700, 465.4760, 0.0000, 90, 120, 140, 1, S
P -515.1700, 375.8760, 0.0000, 90, 120, 140, 1, E
P -694.3700, 375.8760, 0.0000, 90, 120, 140, 1, W
L -522.5653, -1080.9248, 0.0000, -502.7466, -1080.9248, 0.0000, 96, 84, 74
L 632.4082, -1080.9248, 0.0000, 665.3082, -1080.9248, 0.0000, 122, 108, 96
L 668.4318, -1080.9248, 0.0000, 704.3507, -1080.9248, 0.0000, 122, 108, 96
L 709.5790, -1080.9248, 0.0000, 751.5052, -1080.9248, 0.0000, 96, 84, 74
L 757.0417, -1080.9248, 0.0000, 793.2701, -1080.9248, 0.0000, 72, 62, 54
L 800.0147, -1080.9248, 0.0000, 828.7745, -1080.9248, 0.0000, 72, 62, 54
L -675.9376, -1073.4896, 0.0000, -641.3792, -1073.4896, 0.0000, 72, 62, 54
L -636.6389, -1073.4896, 0.0000, -600.6846, -1073.4896, 0.0000, 72, 62, 54
L -593.3545, -1073.4896, 0.0000, -558.5811, -1073.4896, 0.0000, 72, 62, 54
L -555.1652, -1073.4896, 0.0000, -520.7704, -1073.4896, 0.0000, 96, 84, 74
L -516.1900, -1073.4896, 0.0000, -489.1318, -1073.4896, 0.0000, 122, 108, 96
L 663.3216, -1073.4896, 0.0000, 699.5822, -1073.4896, 0.0000, 122, 108, 96
L 703.5357, -1073.4896, 0.0000, 734.6048, -1073.4896, 0.0000, 96, 84, 74
L 737.7313, -1073.4896, 0.0000, 772.3957, -1073.4896, 0.0000, 96, 84, 74
L 801.7644, -1073.4896, 0.0000, 835.7425, -1073.4896, 0.0000, 72, 62, 54
L -673.2104, -1066.0545, 0.0000, -655.9190, -1066.0545, 0.0000, 72, 62, 54
L -652.6383, -1066.0545, 0.0000, -612.7517, -1066.0545, 0.0000, 72, 62, 54
L -610.1602, -1066.0545, 0.0000, -565.2351, -1066.0545, 0.0000, 72, 62, 54
L -558.1908, -1066.0545, 0.0000, -537.2537, -1066.0545, 0.0000, 96, 84, 74
L -533.8774, -1066.0545, 0.0000, -496.6426, -1066.0545, 0.0000, 96, 84, 74
L 627.5871, -1066.0545, 0.0000, 670.8046, -1066.0545, 0.0000, 122, 108, 96
L 675.8257, -1066.0545, 0.0000, 719.1622, -1066.0545, 0.0000, 96, 84, 74
L 726.2193, -1066.0545, 0.0000, 739.4365, -1066.0545, 0.0000, 96, 84, 74
L 743.3597, -1066.0545, 0.0000, 757.7626, -1066.0545, 0.0000, 72, 62, 54
L 764.8400, -1066.0545, 0.0000, 798.3011, -1066.0545, 0.0000, 72, 62, 54
L 802.4769, -1066.0545, 0.0000, 815.8296, -1066.0545, 0.0000, 72, 62, 54
L -673.3316, -1058.6193, 0.0000, -658.8048, -1058.6193, 0.0000, 72, 62, 54
L -653.8276, -1058.6193, 0.0000, -635.7525, -1058.6193, 0.0000, 72, 62, 54
L -632.9337, -1058.6193, 0.0000, -589.2315, -1058.6193, 0.0000, 72, 62, 54
L -582.1562, -1058.6193, 0.0000, -551.6696, -1058.6193, 0.0000, 96, 84, 74
L -548.1863, -1058.6193, 0.0000, -501.2623, -1058.6193, 0.0000, 96, 84, 74
L -497.8715, -1058.6193, 0.0000, -475.0886, -1058.6193, 0.0000, 122, 108, 96
L 647.5879, -1058.6193, 0.0000, 679.4483, -1058.6193, 0.0000, 122, 108, 96
L 684.9180, -1058.6193, 0.0000, 706.0599, -1058.6193, 0.0000, 96, 84, 74
L 712.5300, -1058.6193, 0.0000, 746.4096, -1058.6193, 0.0000, 96, 84, 74
L -611.0323, -1051.1841, 0.0000, -570.3427, -1051.1841, 0.0000, 72, 62, 54
L -566.5460, -1051.1841, 0.0000, -550.7153, -1051.1841, 0.0000, 96, 84, 74
L -543.3895, -1051.1841, 0.0000, -514.4453, -1051.1841, 0.0000, 96, 84, 74
L -511.1406, -1051.1841, 0.0000, -496.8062, -1051.1841, 0.0000, 122, 108, 96
L 657.6390, -1051.1841, 0.0000, 693.6445, -1051.1841, 0.0000, 122, 108, 96
L 700.2013, -1051.1841, 0.0000, 716.0420, -1051.1841, 0.0000, 96, 84, 74
L 720.6233, -1051.1841, 0.0000, 747.9604, -1051.1841, 0.0000, 96, 84, 74
L -678.8066, -1043.7490, 0.0000, -637.9632, -1043.7490, 0.0000, 72, 62, 54
L -631.2134, -1043.7490, 0.0000, -584.8614, -1043.7490, 0.0000, 72, 62, 54
L -578.7760, -1043.7490, 0.0000, -554.5678, -1043.7490, 0.0000, 96, 84, 74
L -551.4740, -1043.7490, 0.0000, -533.4218, -1043.7490, 0.0000, 96, 84, 74
L -530.5557, -1043.7490, 0.0000, -502.4184, -1043.7490, 0.0000, 96, 84, 74
L 628.0311, -1043.7490, 0.0000, 674.3800, -1043.7490, 0.0000, 122, 108, 96
L 677.8068, -1043.7490, 0.0000, 706.2537, -1043.7490, 0.0000, 96, 84, 74
L 709.0384, -1043.7490, 0.0000, 755.3691, -1043.7490, 0.0000, 96, 84, 74
L -650.6963, -1036.3138, 0.0000, -603.9329, -1036.3138, 0.0000, 72, 62, 54
L -601.0375, -1036.3138, 0.0000, -565.8475, -1036.3138, 0.0000, 72, 62, 54
L -558.7842, -1036.3138, 0.0000, -514.1744, -1036.3138, 0.0000, 96, 84, 74
L 635.4291, -1036.3138, 0.0000, 661.0081, -1036.3138, 0.0000, 122, 108, 96
L 667.8343, -1036.3138, 0.0000, 684.1411, -1036.3138, 0.0000, 122, 108, 96
L 687.3809, -1036.3138, 0.0000, 727.3419, -1036.3138, 0.0000, 96, 84, 74
L 731.3864, -1036.3138, 0.0000, 772.7578, -1036.3138, 0.0000, 96, 84, 74
L -682.0556, -1028.8787, 0.0000, -648.5665, -1028.8787, 0.0000, 72, 62, 54
L -645.1870, -1028.8787, 0.0000, -597.6415, -1028.8787, 0.0000, 72, 62, 54
L -589.8868, -1028.8787, 0.0000, -542.3393, -1028.8787, 0.0000, 72, 62, 54
L -536.7947, -1028.8787, 0.0000, -492.1099, -1028.8787, 0.0000, 96, 84, 74
L -489.3645, -1028.8787, 0.0000, -473.2728, -1028.8787, 0.0000, 122, 108, 96
L 656.4860, -1028.8787, 0.0000, 679.3374, -1028.8787, 0.0000, 122, 108, 96
L 683.7223, -1028.8787, 0.0000, 719.1460, -1028.8787, 0.0000, 96, 84, 74
L 725.6941, -1028.8787, 0.0000, 752.5780, -1028.8787, 0.0000, 96, 84, 74
L 757.1595, -1028.8787, 0.0000, 801.9383, -1028.8787, 0.0000, 72, 62, 54
L 808.2644, -1028.8787, 0.0000, 833.9995, -1028.8787, 0.0000, 72, 62, 54
L -680.9663, -1021.4435, 0.0000, -649.8180, -1021.4435, 0.0000, 72, 62, 54
L -569.1612, -1021.4435, 0.0000, -533.2924, -1021.4435, 0.0000, 96, 84, 74
L -527.5663, -1021.4435, 0.0000, -512.2232, -1021.4435, 0.0000, 96, 84, 74
L -505.9662, -1021.4435, 0.0000, -475.3619, -1021.4435, 0.0000, 122, 108, 96
L 642.3601, -1021.4435, 0.0000, 685.2063, -1021.4435, 0.0000, 122, 108, 96
L 692.7219, -1021.4435, 0.0000, 719.2298, -1021.4435, 0.0000, 96, 84, 74
L 725.8630, -1021.4435, 0.0000, 763.2286, -1021.4435, 0.0000, 96, 84, 74
L 766.6169, -1021.4435, 0.0000, 804.6195, -1021.4435, 0.0000, 72, 62, 54
L 808.1719, -1021.4435, 0.0000, 843.9814, -1021.4435, 0.0000, 72, 62, 54
L -672.6681, -1014.0083, 0.0000, -645.0994, -1014.0083, 0.0000, 72, 62, 54
L -641.2847, -1014.0083, 0.0000, -605.3347, -1014.0083, 0.0000, 72, 62, 54
L -599.9877, -1014.0083, 0.0000, -578.1062, -1014.0083, 0.0000, 72, 62, 54
L -572.1925, -1014.0083, 0.0000, -555.9372, -1014.0083, 0.0000, 96, 84, 74
L -552.6683, -1014.0083, 0.0000, -524.2221, -1014.0083, 0.0000, 96, 84, 74
L -520.9613, -1014.0083, 0.0000, -475.8881, -1014.0083, 0.0000, 96, 84, 74
L 662.8535, -1014.0083, 0.0000, 708.8744, -1014.0083, 0.0000, 122, 108, 96
L 711.7867, -1014.0083, 0.0000, 744.4688, -1014.0083, 0.0000, 96, 84, 74
L -673.2274, -1006.5732, 0.0000, -635.5876, -1006.5732, 0.0000, 72, 62, 54
L -628.4457, -1006.5732, 0.0000, -608.0718, -1006.5732, 0.0000, 72, 62, 54
L -604.8250, -1006.5732, 0.0000, -571.4199, -1006.5732, 0.0000, 72, 62, 54
L -567.5954, -1006.5732, 0.0000, -520.9128, -1006.5732, 0.0000, 96, 84, 74
L -513.6051, -1006.5732, 0.0000, -488.8099, -1006.5732, 0.0000, 122, 108, 96
L 674.4443, -1006.5732, 0.0000, 705.3902, -1006.5732, 0.0000, 96, 84, 74
L 708.3816, -1006.5732, 0.0000, 737.5778, -1006.5732, 0.0000, 96, 84, 74
L -655.2495, -999.1380, 0.0000, -632.0245, -999.1380, 0.0000, 72, 62, 54
L -624.9725, -999.1380, 0.0000, -588.7081, -999.1380, 0.0000, 72, 62, 54
L -585.7098, -999.1380, 0.0000, -564.4231, -999.1380, 0.0000, 96, 84, 74
L -560.4034, -999.1380, 0.0000, -511.9704, -999.1380, 0.0000, 96, 84, 74
L -506.8308, -999.1380, 0.0000, -483.5216, -999.1380, 0.0000, 122, 108, 96
L 662.2170, -999.1380, 0.0000, 709.9766, -999.1380, 0.0000, 122, 108, 96
L 714.3187, -999.1380, 0.0000, 753.2482, -999.1380, 0.0000, 96, 84, 74
L 790.7701, -999.1380, 0.0000, 836.3913, -999.1380, 0.0000, 72, 62, 54
L -646.7099, -991.7028, 0.0000, -601.9361, -991.7028, 0.0000, 72, 62, 54
L -596.0271, -991.7028, 0.0000, -580.3654, -991.7028, 0.0000, 72, 62, 54
L -573.3937, -991.7028, 0.0000, -533.5224, -991.7028, 0.0000, 96, 84, 74
L -530.8480, -991.7028, 0.0000, -483.2022, -991.7028, 0.0000, 96, 84, 74
L 642.8394, -991.7028, 0.0000, 683.6805, -991.7028, 0.0000, 122, 108, 96
L 690.1443, -991.7028, 0.0000, 704.5138, -991.7028, 0.0000, 96, 84, 74
L 711.4145, -991.7028, 0.0000, 748.5297, -991.7028, 0.0000, 96, 84, 74
L 804.7055, -991.7028, 0.0000, 842.2824, -991.7028, 0.0000, 72, 62, 54
L -670.2467, -984.2677, 0.0000, -642.1491, -984.2677, 0.0000, 72, 62, 54
L -636.9297, -984.2677, 0.0000, -588.5929, -984.2677, 0.0000, 72, 62, 54
L -585.6103, -984.2677, 0.0000, -572.5105, -984.2677, 0.0000, 96, 84, 74
L -569.6548, -984.2677, 0.0000, -531.8462, -984.2677, 0.0000, 96, 84, 74
L -525.0524, -984.2677, 0.0000, -510.4079, -984.2677, 0.0000, 96, 84, 74
L -507.5596, -984.2677, 0.0000, -479.9882, -984.2677, 0.0000, 122, 108, 96
L 641.1677, -984.2677, 0.0000, 688.7377, -984.2677, 0.0000, 122, 108, 96
L 695.9784, -984.2677, 0.0000, 737.7628, -984.2677, 0.0000, 96, 84, 74
L 804.5728, -984.2677, 0.0000, 834.3047, -984.2677, 0.0000, 72, 62, 54
L -683.0002, -976.8325, 0.0000, -664.6762, -976.8325, 0.0000, 72, 62, 54
L -657.0681, -976.8325, 0.0000, -629.9780, -976.8325, 0.0000, 72, 62, 54
L -604.9628, -976.8325, 0.0000, -568.9103, -976.8325, 0.0000, 72, 62, 54
L -562.1758, -976.8325, 0.0000, -547.6602, -976.8325, 0.0000, 96, 84, 74
L -540.1662, -976.8325, 0.0000, -521.4206, -976.8325, 0.0000, 96, 84, 74
L -514.1263, -976.8325, 0.0000, -488.7043, -976.8325, 0.0000, 122, 108, 96
L 635.6882, -976.8325, 0.0000, 663.2413, -976.8325, 0.0000, 122, 108, 96
L 669.0237, -976.8325, 0.0000, 688.3960, -976.8325, 0.0000, 122, 108, 96
L 694.8958, -976.8325, 0.0000, 725.5414, -976.8325, 0.0000, 96, 84, 74
L 731.2999, -976.8325, 0.0000, 748.9175, -976.8325, 0.0000, 96, 84, 74
L 806.3232, -976.8325, 0.0000, 824.0318, -976.8325, 0.0000, 72, 62, 54
L -660.4471, -969.3973, 0.0000, -637.7015, -969.3973, 0.0000, 72, 62, 54
L -575.0358, -969.3973, 0.0000, -550.0805, -969.3973, 0.0000, 96, 84, 74
L -542.3997, -969.3973, 0.0000, -514.5692, -969.3973, 0.0000, 96, 84, 74
L -509.5441, -969.3973, 0.0000, -474.1900, -969.3973, 0.0000, 122, 108, 96
L 648.7307, -969.3973, 0.0000, 662.2793, -969.3973, 0.0000, 122, 108, 96
L 668.5274, -969.3973, 0.0000, 698.9692, -969.3973, 0.0000, 122, 108, 96
L 702.1403, -969.3973, 0.0000, 736.6147, -969.3973, 0.0000, 96, 84, 74
L 743.4940, -969.3973, 0.0000, 770.1973, -969.3973, 0.0000, 72, 62, 54
L 812.1485, -969.3973, 0.0000, 827.7038, -969.3973, 0.0000, 72, 62, 54
L -675.2669, -961.9622, 0.0000, -639.5238, -961.9622, 0.0000, 72, 62, 54
L -632.3780, -961.9622, 0.0000, -585.2322, -961.9622, 0.0000, 72, 62, 54
L -578.0791, -961.9622, 0.0000, -562.4988, -961.9622, 0.0000, 96, 84, 74
L -555.3778, -961.9622, 0.0000, -537.7772, -961.9622, 0.0000, 96, 84, 74
L -530.7760, -961.9622, 0.0000, -504.6711, -961.9622, 0.0000, 96, 84, 74
L -497.7005, -961.9622, 0.0000, -471.5409, -961.9622, 0.0000, 122, 108, 96
L 630.6215, -961.9622, 0.0000, 670.1649, -961.9622, 0.0000, 122, 108, 96
L 677.5880, -961.9622, 0.0000, 700.7650, -961.9622, 0.0000, 96, 84, 74
L 706.9184, -961.9622, 0.0000, 755.2291, -961.9622, 0.0000, 96, 84, 74
L 758.3526, -961.9622, 0.0000, 789.5026, -961.9622, 0.0000, 72, 62, 54
L 796.0494, -961.9622, 0.0000, 820.8209, -961.9622, 0.0000, 72, 62, 54
L -664.0557, -954.5270, 0.0000, -644.7307, -954.5270, 0.0000, 72, 62, 54
L -639.0242, -954.5270, 0.0000, -590.8392, -954.5270, 0.0000, 72, 62, 54
L -584.0355, -954.5270, 0.0000, -568.5594, -954.5270, 0.0000, 96, 84, 74
L -561.0984, -954.5270, 0.0000, -516.1455, -954.5270, 0.0000, 96, 84, 74
L -509.7072, -954.5270, 0.0000, -484.2015, -954.5270, 0.0000, 122, 108, 96
L 642.6337, -954.5270, 0.0000, 674.5282, -954.5270, 0.0000, 122, 108, 96
L 677.6106, -954.5270, 0.0000, 696.2399, -954.5270, 0.0000, 96, 84, 74
L 702.6774, -954.5270, 0.0000, 718.7318, -954.5270, 0.0000, 96, 84, 74
L 721.5494, -954.5270, 0.0000, 765.4315, -954.5270, 0.0000, 96, 84, 74
L 790.8496, -954.5270, 0.0000, 832.2147, -954.5270, 0.0000, 72, 62, 54
L -667.6104, -947.0918, 0.0000, -643.9351, -947.0918, 0.0000, 72, 62, 54
L -606.5457, -947.0918, 0.0000, -577.3085, -947.0918, 0.0000, 72, 62, 54
L -574.5058, -947.0918, 0.0000, -542.5412, -947.0918, 0.0000, 96, 84, 74
L -539.0272, -947.0918, 0.0000, -501.3730, -947.0918, 0.0000, 96, 84, 74
L 635.7429, -947.0918, 0.0000, 676.8131, -947.0918, 0.0000, 122, 108, 96
L 684.2244, -947.0918, 0.0000, 724.8768, -947.0918, 0.0000, 96, 84, 74
L 732.0996, -947.0918, 0.0000, 753.5793, -947.0918, 0.0000, 96, 84, 74
L 758.6972, -947.0918, 0.0000, 806.8232, -947.0918, 0.0000, 72, 62, 54
L -583.9177, -939.6567, 0.0000, -560.3502, -939.6567, 0.0000, 96, 84, 74
L -553.7788, -939.6567, 0.0000, -506.1450, -939.6567, 0.0000, 96, 84, 74
L -501.4036, -939.6567, 0.0000, -487.8913, -939.6567, 0.0000, 122, 108, 96
L 648.5356, -939.6567, 0.0000, 666.9773, -939.6567, 0.0000, 122, 108, 96
L 670.2121, -939.6567, 0.0000, 684.4661, -939.6567, 0.0000, 122, 108, 96
L 690.3154, -939.6567, 0.0000, 707.4857, -939.6567, 0.0000, 96, 84, 74
L 711.1156, -939.6567, 0.0000, 737.4397, -939.6567, 0.0000, 96, 84, 74
L 743.9738, -939.6567, 0.0000, 764.6421, -939.6567, 0.0000, 72, 62, 54
L 772.3034, -939.6567, 0.0000, 793.5114, -939.6567, 0.0000, 72, 62, 54
L -674.2836, -932.2215, 0.0000, -641.7974, -932.2215, 0.0000, 72, 62, 54
L -637.3930, -932.2215, 0.0000, -593.7170, -932.2215, 0.0000, 72, 62, 54
L -588.5957, -932.2215, 0.0000, -559.9104, -932.2215, 0.0000, 96, 84, 74
L -553.7151, -932.2215, 0.0000, -535.2324, -932.2215, 0.0000, 96, 84, 74
L -531.2535, -932.2215, 0.0000, -518.2998, -932.2215, 0.0000, 96, 84, 74
L -513.9594, -932.2215, 0.0000, -500.8018, -932.2215, 0.0000, 122, 108, 96
L 656.0708, -932.2215, 0.0000, 696.5206, -932.2215, 0.0000, 122, 108, 96
L 704.1671, -932.2215, 0.0000, 746.8498, -932.2215, 0.0000, 96, 84, 74
L 750.9552, -932.2215, 0.0000, 765.4405, -932.2215, 0.0000, 72, 62, 54
L 769.1979, -932.2215, 0.0000, 799.4512, -932.2215, 0.0000, 72, 62, 54
L 803.2178, -932.2215, 0.0000, 828.4569, -932.2215, 0.0000, 72, 62, 54
L -577.8419, -924.7864, 0.0000, -562.3303, -924.7864, 0.0000, 96, 84, 74
L -557.6208, -924.7864, 0.0000, -519.2469, -924.7864, 0.0000, 96, 84, 74
L -511.7983, -924.7864, 0.0000, -491.0068, -924.7864, 0.0000, 122, 108, 96
L 652.9823, -924.7864, 0.0000, 672.3739, -924.7864, 0.0000, 122, 108, 96
L 679.1489, -924.7864, 0.0000, 715.0804, -924.7864, 0.0000, 96, 84, 74
L 717.8179, -924.7864, 0.0000, 735.1782, -924.7864, 0.0000, 96, 84, 74
L 738.5360, -924.7864, 0.0000, 752.4628, -924.7864, 0.0000, 96, 84, 74
L 756.5401, -924.7864, 0.0000, 800.7681, -924.7864, 0.0000, 72, 62, 54
L -570.4451, -917.3512, 0.0000, -550.6399, -917.3512, 0.0000, 96, 84, 74
L -544.6246, -917.3512, 0.0000, -526.8804, -917.3512, 0.0000, 96, 84, 74
L -521.0457, -917.3512, 0.0000, -506.7397, -917.3512, 0.0000, 96, 84, 74
L 641.3593, -917.3512, 0.0000, 685.6749, -917.3512, 0.0000, 122, 108, 96
L 689.2051, -917.3512, 0.0000, 731.5488, -917.3512, 0.0000, 96, 84, 74
L 737.1411, -917.3512, 0.0000, 750.7749, -917.3512, 0.0000, 96, 84, 74
L 754.1489, -917.3512, 0.0000, 792.1031, -917.3512, 0.0000, 72, 62, 54
L -635.6000, -909.9160, 0.0000, -615.1421, -909.9160, 0.0000, 72, 62, 54
L -607.3934, -909.9160, 0.0000, -581.6607, -909.9160, 0.0000, 72, 62, 54
L -574.8929, -909.9160, 0.0000, -546.7438, -909.9160, 0.0000, 96, 84, 74
L -541.6712, -909.9160, 0.0000, -494.5163, -909.9160, 0.0000, 96, 84, 74
L 630.0513, -909.9160, 0.0000, 654.7834, -909.9160, 0.0000, 122, 108, 96
L 660.4059, -909.9160, 0.0000, 678.2982, -909.9160, 0.0000, 122, 108, 96
L 681.1494, -909.9160, 0.0000, 705.6062, -909.9160, 0.0000, 96, 84, 74
L 710.8647, -909.9160, 0.0000, 756.4838, -909.9160, 0.0000, 96, 84, 74
L 762.5822, -909.9160, 0.0000, 797.9191, -909.9160, 0.0000, 72, 62, 54
L -672.8274, -902.4809, 0.0000, -658.4097, -902.4809, 0.0000, 72, 62, 54
L -653.2529, -902.4809, 0.0000, -605.4566, -902.4809, 0.0000, 72, 62, 54
L -598.8750, -902.4809, 0.0000, -567.3596, -902.4809, 0.0000, 72, 62, 54
L -563.5853, -902.4809, 0.0000, -515.5297, -902.4809, 0.0000, 96, 84, 74
L -511.4463, -902.4809, 0.0000, -482.6896, -902.4809, 0.0000, 122, 108, 96
L 652.0007, -902.4809, 0.0000, 696.4124, -902.4809, 0.0000, 122, 108, 96
L 699.4025, -902.4809, 0.0000, 713.5325, -902.4809, 0.0000, 96, 84, 74
L 718.9555, -902.4809, 0.0000, 754.3614, -902.4809, 0.0000, 96, 84, 74
L 792.5233, -902.4809, 0.0000, 814.0840, -902.4809, 0.0000, 72, 62, 54
L -653.8890, -895.0457, 0.0000, -638.1418, -895.0457, 0.0000, 72, 62, 54
L -634.7070, -895.0457, 0.0000, -594.2210, -895.0457, 0.0000, 72, 62, 54
L -587.0083, -895.0457, 0.0000, -551.4030, -895.0457, 0.0000, 96, 84, 74
L -543.6620, -895.0457, 0.0000, -501.9216, -895.0457, 0.0000, 96, 84, 74
L 636.6936, -895.0457, 0.0000, 673.8650, -895.0457, 0.0000, 122, 108, 96
L 676.7563, -895.0457, 0.0000, 693.7537, -895.0457, 0.0000, 96, 84, 74
L 699.5840, -895.0457, 0.0000, 719.0604, -895.0457, 0.0000, 96, 84, 74
L 721.9258, -895.0457, 0.0000, 753.8673, -895.0457, 0.0000, 96, 84, 74
L -667.9804, -887.6105, 0.0000, -637.9492, -887.6105, 0.0000, 72, 62, 54
L -613.9113, -887.6105, 0.0000, -565.8140, -887.6105, 0.0000, 72, 62, 54
L -561.1695, -887.6105, 0.0000, -526.6724, -887.6105, 0.0000, 96, 84, 74
L -519.8091, -887.6105, 0.0000, -493.0053, -887.6105, 0.0000, 96, 84, 74
L 669.7506, -887.6105, 0.0000, 688.4314, -887.6105, 0.0000, 122, 108, 96
L 694.4355, -887.6105, 0.0000, 709.3620, -887.6105, 0.0000, 96, 84, 74
L 712.9464, -887.6105, 0.0000, 740.1345, -887.6105, 0.0000, 96, 84, 74
L -596.1485, -880.1754, 0.0000, -578.2103, -880.1754, 0.0000, 72, 62, 54
L -574.6837, -880.1754, 0.0000, -556.2515, -880.1754, 0.0000, 96, 84, 74
L -551.1160, -880.1754, 0.0000, -522.8644, -880.1754, 0.0000, 96, 84, 74
L -516.3783, -880.1754, 0.0000, -492.8072, -880.1754, 0.0000, 122, 108, 96
L 669.8239, -880.1754, 0.0000, 687.4365, -880.1754, 0.0000, 122, 108, 96
L 693.8487, -880.1754, 0.0000, 723.0375, -880.1754, 0.0000, 96, 84, 74
L 728.0032, -880.1754, 0.0000, 756.5402, -880.1754, 0.0000, 96, 84, 74
L 804.0399, -880.1754, 0.0000, 828.1748, -880.1754, 0.0000, 72, 62, 54
L -597.4419, -872.7402, 0.0000, -580.8209, -872.7402, 0.0000, 72, 62, 54
L -576.4017, -872.7402, 0.0000, -557.1116, -872.7402, 0.0000, 96, 84, 74
L -553.5206, -872.7402, 0.0000, -509.2128, -872.7402, 0.0000, 96, 84, 74
L -504.9477, -872.7402, 0.0000, -484.7317, -872.7402, 0.0000, 122, 108, 96
L 642.6125, -872.7402, 0.0000, 681.0122, -872.7402, 0.0000, 122, 108, 96
L 685.9729, -872.7402, 0.0000, 704.4507, -872.7402, 0.0000, 96, 84, 74
L 710.0982, -872.7402, 0.0000, 745.9975, -872.7402, 0.0000, 96, 84, 74
L 750.8105, -872.7402, 0.0000, 772.2226, -872.7402, 0.0000, 72, 62, 54
L -658.0358, -865.3050, 0.0000, -643.0896, -865.3050, 0.0000, 72, 62, 54
L -638.0157, -865.3050, 0.0000, -614.0291, -865.3050, 0.0000, 72, 62, 54
L -610.2535, -865.3050, 0.0000, -579.3335, -865.3050, 0.0000, 72, 62, 54
L -575.6195, -865.3050, 0.0000, -531.6156, -865.3050, 0.0000, 96, 84, 74
L -524.3077, -865.3050, 0.0000, -495.4887, -865.3050, 0.0000, 96, 84, 74
L 626.3191, -865.3050, 0.0000, 659.2648, -865.3050, 0.0000, 122, 108, 96
L 666.3191, -865.3050, 0.0000, 680.0687, -865.3050, 0.0000, 122, 108, 96
L 684.6207, -865.3050, 0.0000, 707.0250, -865.3050, 0.0000, 96, 84, 74
L 712.1820, -865.3050, 0.0000, 753.3632, -865.3050, 0.0000, 96, 84, 74
L -605.4507, -857.8699, 0.0000, -565.0594, -857.8699, 0.0000, 72, 62, 54
L -561.8020, -857.8699, 0.0000, -518.3757, -857.8699, 0.0000, 96, 84, 74
L -513.5030, -857.8699, 0.0000, -483.9239, -857.8699, 0.0000, 122, 108, 96
L 652.6181, -857.8699, 0.0000, 683.0152, -857.8699, 0.0000, 122, 108, 96
L 687.0423, -857.8699, 0.0000, 708.8353, -857.8699, 0.0000, 96, 84, 74
L 714.8583, -857.8699, 0.0000, 733.9280, -857.8699, 0.0000, 96, 84, 74
L 740.0149, -857.8699, 0.0000, 767.1682, -857.8699, 0.0000, 96, 84, 74
L 769.7786, -857.8699, 0.0000, 801.2706, -857.8699, 0.0000, 72, 62, 54
L 804.1997, -857.8699, 0.0000, 821.1613, -857.8699, 0.0000, 72, 62, 54
L -651.8257, -850.4347, 0.0000, -605.6310, -850.4347, 0.0000, 72, 62, 54
L -599.1627, -850.4347, 0.0000, -585.4971, -850.4347, 0.0000, 72, 62, 54
L -580.3740, -850.4347, 0.0000, -535.4754, -850.4347, 0.0000, 96, 84, 74
L -530.8673, -850.4347, 0.0000, -484.4485, -850.4347, 0.0000, 96, 84, 74
L 632.5820, -850.4347, 0.0000, 668.4896, -850.4347, 0.0000, 122, 108, 96
L 672.5943, -850.4347, 0.0000, 715.5350, -850.4347, 0.0000, 96, 84, 74
L 718.3211, -850.4347, 0.0000, 759.8891, -850.4347, 0.0000, 96, 84, 74
L 796.5570, -850.4347, 0.0000, 819.4336, -850.4347, 0.0000, 72, 62, 54
L -652.7353, -842.9996, 0.0000, -609.8148, -842.9996, 0.0000, 72, 62, 54
L -604.2707, -842.9996, 0.0000, -557.4498, -842.9996, 0.0000, 72, 62, 54
L -554.0421, -842.9996, 0.0000, -526.0931, -842.9996, 0.0000, 96, 84, 74
L -522.2608, -842.9996, 0.0000, -488.2339, -842.9996, 0.0000, 96, 84, 74
L 628.7451, -842.9996, 0.0000, 659.4330, -842.9996, 0.0000, 122, 108, 96
L 666.6523, -842.9996, 0.0000, 709.5023, -842.9996, 0.0000, 122, 108, 96
L 714.7040, -842.9996, 0.0000, 741.2785, -842.9996, 0.0000, 96, 84, 74
L 747.0232, -842.9996, 0.0000, 762.2387, -842.9996, 0.0000, 72, 62, 54
L 767.4738, -842.9996, 0.0000, 795.4859, -842.9996, 0.0000, 72, 62, 54
L -652.7431, -835.5644, 0.0000, -610.0084, -835.5644, 0.0000, 72, 62, 54
L -603.7719, -835.5644, 0.0000, -589.8952, -835.5644, 0.0000, 72, 62, 54
L -586.6911, -835.5644, 0.0000, -552.9947, -835.5644, 0.0000, 96, 84, 74
L -550.0107, -835.5644, 0.0000, -504.6714, -835.5644, 0.0000, 96, 84, 74
L 661.4733, -835.5644, 0.0000, 708.3318, -835.5644, 0.0000, 122, 108, 96
L 712.5936, -835.5644, 0.0000, 743.3474, -835.5644, 0.0000, 96, 84, 74
L 797.0220, -835.5644, 0.0000, 811.4062, -835.5644, 0.0000, 72, 62, 54
L 814.8435, -835.5644, 0.0000, 840.8022, -835.5644, 0.0000, 72, 62, 54
L -648.4595, -828.1292, 0.0000, -608.2366, -828.1292, 0.0000, 72, 62, 54
L -602.7937, -828.1292, 0.0000, -566.2134, -828.1292, 0.0000, 72, 62, 54
L -562.5998, -828.1292, 0.0000, -526.3886, -828.1292, 0.0000, 96, 84, 74
L -520.1933, -828.1292, 0.0000, -499.5840, -828.1292, 0.0000, 96, 84, 74
L -494.1970, -828.1292, 0.0000, -477.0010, -828.1292, 0.0000, 122, 108, 96
