P -260.44, 1642.28, 0.0000, 70, 86, 92, 3, N
P -260.44, 1821.48, 0.0000, 84, 92, 96, 1, S
P -170.84, 1731.88, 0.0000, 84, 92, 96, 1, E
P -350.04, 1731.88, 0.0000, 84, 92, 96, 1, W
L 350.5380, -1197.4204, 0.0000, 367.7090, -1196.2781, 0.0000, 70, 86, 120
L 367.7090, -1196.2781, 0.0000, 383.1993, -1192.9632, 0.0000, 70, 86, 120
L 383.1993, -1192.9632, 0.0000, 395.4924, -1187.8001, 0.0000, 70, 86, 120
L 395.4924, -1187.8001, 0.0000, 403.3850, -1181.2942, 0.0000, 70, 86, 120
L 403.3850, -1181.2942, 0.0000, 406.1047, -1174.0824, 0.0000, 70, 86, 120
L 427.7139, -1174.0824, 0.0000, 423.9367, -1164.0659, 0.0000, 120, 140, 180
L 423.9367, -1164.0659, 0.0000, 412.9746, -1155.0300, 0.0000, 120, 140, 180
L 412.9746, -1155.0300, 0.0000, 395.9009, -1147.8590, 0.0000, 120, 140, 180
L 395.9009, -1147.8590, 0.0000, 374.3867, -1143.2549, 0.0000, 120, 140, 180
L 374.3867, -1143.2549, 0.0000, 350.5380, -1141.6685, 0.0000, 120, 140, 180
L 350.5380, -1141.6685, 0.0000, 326.6893, -1143.2549, 0.0000, 120, 140, 180
L 326.6893, -1143.2549, 0.0000, 305.1751, -1147.8590, 0.0000, 120, 140, 180
L 305.1751, -1147.8590, 0.0000, 288.1014, -1155.0300, 0.0000, 120, 140, 180
L 288.1014, -1155.0300, 0.0000, 277.1393, -1164.0659, 0.0000, 120, 140, 180
L 277.1393, -1164.0659, 0.0000, 273.3621, -1174.0824, 0.0000, 120, 140, 180
L 273.3621, -1174.0824, 0.0000, 277.1393, -1184.0988, 0.0000, 120, 140, 180
L 277.1393, -1184.0988, 0.0000, 288.1014, -1193.1348, 0.0000, 120, 140, 180
L 288.1014, -1193.1348, 0.0000, 305.1751, -1200.3057, 0.0000, 120, 140, 180
L 305.1751, -1200.3057, 0.0000, 326.6893, -1204.9098, 0.0000, 120, 140, 180
L 326.6893, -1204.9098, 0.0000, 350.5380, -1206.4963, 0.0000, 120, 140, 180
L 350.5380, -1206.4963, 0.0000, 374.3867, -1204.9098, 0.0000, 120, 140, 180
L 374.3867, -1204.9098, 0.0000, 395.9009, -1200.3057, 0.0000, 120, 140, 180
L 395.9009, -1200.3057, 0.0000, 412.9746, -1193.1348, 0.0000, 120, 140, 180
L 412.9746, -1193.1348, 0.0000, 423.9367, -1184.0988, 0.0000, 120, 140, 180
L 423.9367, -1184.0988, 0.0000, 427.7139, -1174.0824, 0.0000, 120, 140, 180
L 350.5380, -1174.0824, 0.0000, 350.5380, -1089.1889, 0.0000, 120, 140, 180
L 327.3852, -1089.1889, 0.0000, 373.6908, -1089.1889, 0.0000, 120, 140, 180
L 1528.5735, -1143.2120, 0.0000, 1616.8499, -1143.2120, 0.0000, 96, 110, 140
L 1528.5735, -1143.2120, 0.0000, 1532.2517, -1198.3847, 0.0000, 96, 110, 140
L 1616.8499, -1143.2120, 0.0000, 1613.1717, -1198.3847, 0.0000, 96, 110, 140
L 1532.2517, -1198.3847, 0.0000, 1572.7117, -1188.8214, 0.0000, 96, 110, 140
L 1572.7117, -1188.8214, 0.0000, 1613.1717, -1198.3847, 0.0000, 96, 110, 140
L 1572.7117, -1188.8214, 0.0000, 1572.7117, -1143.2120, 0.0000, 70, 86, 120
L 1991.3159, -1171.2446, 0.0000, 1989.1744, -1164.6537, 0.0000, 120, 140, 180
L 1989.1744, -1164.6537, 0.0000, 1983.5679, -1160.5803, 0.0000, 120, 140, 180
L 1983.5679, -1160.5803, 0.0000, 1976.6379, -1160.5803, 0.0000, 120, 140, 180
L 1976.6379, -1160.5803, 0.0000, 1971.0314, -1164.6537, 0.0000, 120, 140, 180
L 1971.0314, -1164.6537, 0.0000, 1968.8899, -1171.2446, 0.0000, 120, 140, 180
L 1968.8899, -1171.2446, 0.0000, 1971.0314, -1177.8354, 0.0000, 120, 140, 180
L 1971.0314, -1177.8354, 0.0000, 1976.6379, -1181.9088, 0.0000, 120, 140, 180
L 1976.6379, -1181.9088, 0.0000, 1983.5679, -1181.9088, 0.0000, 120, 140, 180
L 1983.5679, -1181.9088, 0.0000, 1989.1744, -1177.8354, 0.0000, 120, 140, 180
L 1989.1744, -1177.8354, 0.0000, 1991.3159, -1171.2446, 0.0000, 120, 140, 180
L 2011.6395, -1171.2446, 0.0000, 2010.0960, -1167.1515, 0.0000, 120, 140, 180
L 2010.0960, -1167.1515, 0.0000, 2005.6166, -1163.4591, 0.0000, 120, 140, 180
L 2005.6166, -1163.4591, 0.0000, 1998.6397, -1160.5288, 0.0000, 120, 140, 180
L 1998.6397, -1160.5288, 0.0000, 1989.8483, -1158.6474, 0.0000, 120, 140, 180
L 1989.8483, -1158.6474, 0.0000, 1980.1029, -1157.9992, 0.0000, 120, 140, 180
L 1980.1029, -1157.9992, 0.0000, 1970.3576, -1158.6474, 0.0000, 120, 140, 180
L 1970.3576, -1158.6474, 0.0000, 1961.5662, -1160.5288, 0.0000, 120, 140, 180
L 1961.5662, -1160.5288, 0.0000, 1954.5893, -1163.4591, 0.0000, 120, 140, 180
L 1954.5893, -1163.4591, 0.0000, 1950.1098, -1167.1515, 0.0000, 120, 140, 180
L 1950.1098, -1167.1515, 0.0000, 1948.5663, -1171.2446, 0.0000, 120, 140, 180
L 1948.5663, -1171.2446, 0.0000, 1950.1098, -1175.3376, 0.0000, 120, 140, 180
L 1950.1098, -1175.3376, 0.0000, 1954.5893, -1179.0300, 0.0000, 120, 140, 180
L 1954.5893, -1179.0300, 0.0000, 1961.5662, -1181.9603, 0.0000, 120, 140, 180
L 1961.5662, -1181.9603, 0.0000, 1970.3576, -1183.8417, 0.0000, 120, 140, 180
L 1970.3576, -1183.8417, 0.0000, 1980.1029, -1184.4899, 0.0000, 120, 140, 180
L 1980.1029, -1184.4899, 0.0000, 1989.8483, -1183.8417, 0.0000, 120, 140, 180
L 1989.8483, -1183.8417, 0.0000, 1998.6397, -1181.9603, 0.0000, 120, 140, 180
L 1998.6397, -1181.9603, 0.0000, 2005.6166, -1179.0300, 0.0000, 120, 140, 180
L 2005.6166, -1179.0300, 0.0000, 2010.0960, -1175.3376, 0.0000, 120, 140, 180
L 2010.0960, -1175.3376, 0.0000, 2011.6395, -1171.2446, 0.0000, 120, 140, 180
L 2030.5615, -1171.2446, 0.0000, 2028.0919, -1164.6957, 0.0000, 70, 86, 120
L 2028.0919, -1164.6957, 0.0000, 2020.9248, -1158.7878, 0.0000, 70, 86, 120
L 2020.9248, -1158.7878, 0.0000, 2009.7617, -1154.0994, 0.0000, 70, 86, 120
L 2009.7617, -1154.0994, 0.0000, 1995.6955, -1151.0892, 0.0000, 70, 86, 120
L 1995.6955, -1151.0892, 0.0000, 1980.1029, -1150.0519, 0.0000, 70, 86, 120
L 1980.1029, -1150.0519, 0.0000, 1964.5104, -1151.0892, 0.0000, 70, 86, 120
L 1964.5104, -1151.0892, 0.0000, 1950.4441, -1154.0994, 0.0000, 70, 86, 120
L 1950.4441, -1154.0994, 0.0000, 1939.2811, -1158.7878, 0.0000, 70, 86, 120
L 1939.2811, -1158.7878, 0.0000, 1932.1139, -1164.6957, 0.0000, 70, 86, 120
L 1932.1139, -1164.6957, 0.0000, 1929.6443, -1171.2446, 0.0000, 70, 86, 120
L 1929.6443, -1171.2446, 0.0000, 1932.1139, -1177.7934, 0.0000, 70, 86, 120
L 1932.1139, -1177.7934, 0.0000, 1939.2811, -1183.7013, 0.0000, 70, 86, 120
L 1939.2811, -1183.7013, 0.0000, 1950.4441, -1188.3897, 0.0000, 70, 86, 120
L 1950.4441, -1188.3897, 0.0000, 1964.5104, -1191.3999, 0.0000, 70, 86, 120
L 1964.5104, -1191.3999, 0.0000, 1980.1029, -1192.4372, 0.0000, 70, 86, 120
L 1980.1029, -1192.4372, 0.0000, 1995.6955, -1191.3999, 0.0000, 70, 86, 120
L 1995.6955, -1191.3999, 0.0000, 2009.7617, -1188.3897, 0.0000, 70, 86, 120
L 2009.7617, -1188.3897, 0.0000, 2020.9248, -1183.7013, 0.0000, 70, 86, 120
L 2020.9248, -1183.7013, 0.0000, 2028.0919, -1177.7934, 0.0000, 70, 86, 120
L 2028.0919, -1177.7934, 0.0000, 2030.5615, -1171.2446, 0.0000, 70, 86, 120
L 2050.1843, -1171.2446, 0.0000, 2046.7543, -1162.1489, 0.0000, 120, 140, 180
L 2046.7543, -1162.1489, 0.0000, 2036.8000, -1153.9436, 0.0000, 120, 140, 180
L 2036.8000, -1153.9436, 0.0000, 2021.2957, -1147.4318, 0.0000, 120, 140, 180
L 2021.2957, -1147.4318, 0.0000, 2001.7593, -1143.2510, 0.0000, 120, 140, 180
L 2001.7593, -1143.2510, 0.0000, 1980.1029, -1141.8104, 0.0000, 120, 140, 180
L 1980.1029, -1141.8104, 0.0000, 1958.4466, -1143.2510, 0.0000, 120, 140, 180
L 1958.4466, -1143.2510, 0.0000, 1938.9101, -1147.4318, 0.0000, 120, 140, 180
L 1938.9101, -1147.4318, 0.0000, 1923.4059, -1153.9436, 0.0000, 120, 140, 180
L 1923.4059, -1153.9436, 0.0000, 1913.4516, -1162.1489, 0.0000, 120, 140, 180
L 1913.4516, -1162.1489, 0.0000, 1910.0215, -1171.2446, 0.0000, 120, 140, 180
L 1910.0215, -1171.2446, 0.0000, 1913.4516, -1180.3402, 0.0000, 120, 140, 180
L 1913.4516, -1180.3402, 0.0000, 1923.4059, -1188.5455, 0.0000, 120, 140, 180
L 1923.4059, -1188.5455, 0.0000, 1938.9101, -1195.0573, 0.0000, 120, 140, 180
L 1938.9101, -1195.0573, 0.0000, 1958.4466, -1199.2381, 0.0000, 120, 140, 180
L 1958.4466, -1199.2381, 0.0000, 1980.1029, -1200.6787, 0.0000, 120, 140, 180
L 1980.1029, -1200.6787, 0.0000, 2001.7593, -1199.2381, 0.0000, 120, 140, 180
L 2001.7593, -1199.2381, 0.0000, 2021.2957, -1195.0573, 0.0000, 120, 140, 180
L 2021.2957, -1195.0573, 0.0000, 2036.8000, -1188.5455, 0.0000, 120, 140, 180
L 2036.8000, -1188.5455, 0.0000, 2046.7543, -1180.3402, 0.0000, 120, 140, 180
L 2046.7543, -1180.3402, 0.0000, 2050.1843, -1171.2446, 0.0000, 120, 140, 180
L 1980.1029, -1171.2446, 0.0000, 1980.1029, -1094.1550, 0.0000, 120, 140, 180
L 1959.0785, -1094.1550, 0.0000, 2001.1273, -1094.1550, 0.0000, 120, 140, 180
L 251.5309, 1885.6855, 0.0000, 253.9959, 1831.4543, 0.0000, 92, 84, 116
L 253.9959, 1831.4543, 0.0000, 272.4838, 1831.4543, 0.0000, 92, 84, 116
L 272.4838, 1831.4543, 0.0000, 274.9489, 1885.6855, 0.0000, 92, 84, 116
L 274.9489, 1885.6855, 0.0000, 251.5309, 1885.6855, 0.0000, 92, 84, 116
L 271.8676, 1815.4315, 0.0000, 270.7117, 1823.4429, 0.0000, 92, 84, 116
L 270.7117, 1823.4429, 0.0000, 267.5537, 1829.3077, 0.0000, 92, 84, 116
L 267.5537, 1829.3077, 0.0000, 263.2399, 1831.4543, 0.0000, 92, 84, 116
L 263.2399, 1831.4543, 0.0000, 258.9260, 1829.3077, 0.0000, 92, 84, 116
L 258.9260, 1829.3077, 0.0000, 255.7681, 1823.4429, 0.0000, 92, 84, 116
L 255.7681, 1823.4429, 0.0000, 254.6122, 1815.4315, 0.0000, 92, 84, 116
L 254.6122, 1815.4315, 0.0000, 255.7681, 1807.4201, 0.0000, 92, 84, 116
L 255.7681, 1807.4201, 0.0000, 258.9260, 1801.5553, 0.0000, 92, 84, 116
L 258.9260, 1801.5553, 0.0000, 263.2399, 1799.4086, 0.0000, 92, 84, 116
L 263.2399, 1799.4086, 0.0000, 267.5537, 1801.5553, 0.0000, 92, 84, 116
L 267.5537, 1801.5553, 0.0000, 270.7117, 1807.4201, 0.0000, 92, 84, 116
L 270.7117, 1807.4201, 0.0000, 271.8676, 1815.4315, 0.0000, 92, 84, 116
L 252.7634, 1821.5941, 0.0000, 255.2285, 1796.9436, 0.0000, 92, 84, 116
L 255.2285, 1796.9436, 0.0000, 263.2399, 1790.7809, 0.0000, 92, 84, 116
L 263.2399, 1790.7809, 0.0000, 271.2513, 1796.9436, 0.0000, 92, 84, 116
L 271.2513, 1796.9436, 0.0000, 273.7164, 1821.5941, 0.0000, 92, 84, 116
L 271.8676, 1857.3374, 0.0000, 284.1928, 1854.8723, 0.0000, 92, 84, 116
L 284.1928, 1854.8723, 0.0000, 284.1928, 1865.9651, 0.0000, 92, 84, 116
L 284.1928, 1865.9651, 0.0000, 271.8676, 1868.4301, 0.0000, 92, 84, 116
L 271.8676, 1868.4301, 0.0000, 271.8676, 1857.3374, 0.0000, 92, 84, 116
L 573.5350, 1858.5699, 0.0000, 651.3298, 1858.5699, 0.0000, 96, 110, 140
L 573.5350, 1858.5699, 0.0000, 576.7764, 1809.9481, 0.0000, 96, 110, 140
L 651.3298, 1858.5699, 0.0000, 648.0883, 1809.9481, 0.0000, 96, 110, 140
L 576.7764, 1809.9481, 0.0000, 612.4324, 1818.3759, 0.0000, 96, 110, 140
L 612.4324, 1818.3759, 0.0000, 648.0883, 1809.9481, 0.0000, 96, 110, 140
L 612.4324, 1818.3759, 0.0000, 612.4324, 1858.5699, 0.0000, 70, 86, 120
L 973.3217, 1829.3279, 0.0000, 971.0878, 1836.2031, 0.0000, 120, 140, 180
L 971.0878, 1836.2031, 0.0000, 965.2394, 1840.4522, 0.0000, 120, 140, 180
L 965.2394, 1840.4522, 0.0000, 958.0103, 1840.4522, 0.0000, 120, 140, 180
L 958.0103, 1840.4522, 0.0000, 952.1619, 1836.2031, 0.0000, 120, 140, 180
L 952.1619, 1836.2031, 0.0000, 949.9280, 1829.3279, 0.0000, 120, 140, 180
L 949.9280, 1829.3279, 0.0000, 952.1619, 1822.4527, 0.0000, 120, 140, 180
L 952.1619, 1822.4527, 0.0000, 958.0103, 1818.2036, 0.0000, 120, 140, 180
L 958.0103, 1818.2036, 0.0000, 965.2394, 1818.2036, 0.0000, 120, 140, 180
L 965.2394, 1818.2036, 0.0000, 971.0878, 1822.4527, 0.0000, 120, 140, 180
L 971.0878, 1822.4527, 0.0000, 973.3217, 1829.3279, 0.0000, 120, 140, 180
L 994.5221, 1829.3279, 0.0000, 992.9120, 1833.5975, 0.0000, 120, 140, 180
L 992.9120, 1833.5975, 0.0000, 988.2393, 1837.4492, 0.0000, 120, 140, 180
L 988.2393, 1837.4492, 0.0000, 980.9614, 1840.5060, 0.0000, 120, 140, 180
L 980.9614, 1840.5060, 0.0000, 971.7907, 1842.4685, 0.0000, 120, 140, 180
L 971.7907, 1842.4685, 0.0000, 961.6248, 1843.1447, 0.0000, 120, 140, 180
L 961.6248, 1843.1447, 0.0000, 951.4590, 1842.4685, 0.0000, 120, 140, 180
L 951.4590, 1842.4685, 0.0000, 942.2883, 1840.5060, 0.0000, 120, 140, 180
L 942.2883, 1840.5060, 0.0000, 935.0104, 1837.4492, 0.0000, 120, 140, 180
L 935.0104, 1837.4492, 0.0000, 930.3377, 1833.5975, 0.0000, 120, 140, 180
L 930.3377, 1833.5975, 0.0000, 928.7276, 1829.3279, 0.0000, 120, 140, 180
L 928.7276, 1829.3279, 0.0000, 930.3377, 1825.0582, 0.0000, 120, 140, 180
L 930.3377, 1825.0582, 0.0000, 935.0104, 1821.2065, 0.0000, 120, 140, 180
L 935.0104, 1821.2065, 0.0000, 942.2883, 1818.1498, 0.0000, 120, 140, 180
L 942.2883, 1818.1498, 0.0000, 951.4590, 1816.1873, 0.0000, 120, 140, 180
L 951.4590, 1816.1873, 0.0000, 961.6248, 1815.5110, 0.0000, 120, 140, 180
L 961.6248, 1815.5110, 0.0000, 971.7907, 1816.1873, 0.0000, 120, 140, 180
L 971.7907, 1816.1873, 0.0000, 980.9614, 1818.1498, 0.0000, 120, 140, 180
L 980.9614, 1818.1498, 0.0000, 988.2393, 1821.2065, 0.0000, 120, 140, 180
L 988.2393, 1821.2065, 0.0000, 992.9120, 1825.0582, 0.0000, 120, 140, 180
L 992.9120, 1825.0582, 0.0000, 994.5221, 1829.3279, 0.0000, 120, 140, 180
L 1014.2605, 1829.3279, 0.0000, 1011.6843, 1836.1593, 0.0000, 70, 86, 120
L 1011.6843, 1836.1593, 0.0000, 1004.2080, 1842.3220, 0.0000, 70, 86, 120
L 1004.2080, 1842.3220, 0.0000, 992.5633, 1847.2128, 0.0000, 70, 86, 120
L 992.5633, 1847.2128, 0.0000, 977.8902, 1850.3529, 0.0000, 70, 86, 120
L 977.8902, 1850.3529, 0.0000, 961.6248, 1851.4349, 0.0000, 70, 86, 120
L 961.6248, 1851.4349, 0.0000, 945.3595, 1850.3529, 0.0000, 70, 86, 120
L 945.3595, 1850.3529, 0.0000, 930.6864, 1847.2128, 0.0000, 70, 86, 120
L 930.6864, 1847.2128, 0.0000, 919.0417, 1842.3220, 0.0000, 70, 86, 120
L 919.0417, 1842.3220, 0.0000, 911.5654, 1836.1593, 0.0000, 70, 86, 120
L 911.5654, 1836.1593, 0.0000, 908.9892, 1829.3279, 0.0000, 70, 86, 120
L 908.9892, 1829.3279, 0.0000, 911.5654, 1822.4965, 0.0000, 70, 86, 120
L 911.5654, 1822.4965, 0.0000, 919.0417, 1816.3337, 0.0000, 70, 86, 120
L 919.0417, 1816.3337, 0.0000, 930.6864, 1811.4430, 0.0000, 70, 86, 120
L 930.6864, 1811.4430, 0.0000, 945.3595, 1808.3029, 0.0000, 70, 86, 120
L 945.3595, 1808.3029, 0.0000, 961.6248, 1807.2209, 0.0000, 70, 86, 120
L 961.6248, 1807.2209, 0.0000, 977.8902, 1808.3029, 0.0000, 70, 86, 120
L 977.8902, 1808.3029, 0.0000, 992.5633, 1811.4430, 0.0000, 70, 86, 120
L 992.5633, 1811.4430, 0.0000, 1004.2080, 1816.3337, 0.0000, 70, 86, 120
L 1004.2080, 1816.3337, 0.0000, 1011.6843, 1822.4965, 0.0000, 70, 86, 120
L 1011.6843, 1822.4965, 0.0000, 1014.2605, 1829.3279, 0.0000, 70, 86, 120
L 1034.7299, 1829.3279, 0.0000, 1031.1519, 1838.8160, 0.0000, 120, 140, 180
L 1031.1519, 1838.8160, 0.0000, 1020.7681, 1847.3753, 0.0000, 120, 140, 180
L 1020.7681, 1847.3753, 0.0000, 1004.5949, 1854.1680, 0.0000, 120, 140, 180
L 1004.5949, 1854.1680, 0.0000, 984.2156, 1858.5292, 0.0000, 120, 140, 180
L 984.2156, 1858.5292, 0.0000, 961.6248, 1860.0320, 0.0000, 120, 140, 180
L 961.6248, 1860.0320, 0.0000, 939.0341, 1858.5292, 0.0000, 120, 140, 180
L 939.0341, 1858.5292, 0.0000, 918.6548, 1854.1680, 0.0000, 120, 140, 180
L 918.6548, 1854.1680, 0.0000, 902.4816, 1847.3753, 0.0000, 120, 140, 180
L 902.4816, 1847.3753, 0.0000, 892.0978, 1838.8160, 0.0000, 120, 140, 180
L 892.0978, 1838.8160, 0.0000, 888.5198, 1829.3279, 0.0000, 120, 140, 180
L 888.5198, 1829.3279, 0.0000, 892.0978, 1819.8398, 0.0000, 120, 140, 180
L 892.0978, 1819.8398, 0.0000, 902.4816, 1811.2805, 0.0000, 120, 140, 180
L 902.4816, 1811.2805, 0.0000, 918.6548, 1804.4877, 0.0000, 120, 140, 180
L 918.6548, 1804.4877, 0.0000, 939.0341, 1800.1265, 0.0000, 120, 140, 180
L 939.0341, 1800.1265, 0.0000, 961.6248, 1798.6238, 0.0000, 120, 140, 180
L 961.6248, 1798.6238, 0.0000, 984.2156, 1800.1265, 0.0000, 120, 140, 180
L 984.2156, 1800.1265, 0.0000, 1004.5949, 1804.4877, 0.0000, 120, 140, 180
L 1004.5949, 1804.4877, 0.0000, 1020.7681, 1811.2805, 0.0000, 120, 140, 180
L 1020.7681, 1811.2805, 0.0000, 1031.1519, 1819.8398, 0.0000, 120, 140, 180
L 1031.1519, 1819.8398, 0.0000, 1034.7299, 1829.3279, 0.0000, 120, 140, 180
L 961.6248, 1829.3279, 0.0000, 961.6248, 1909.7434, 0.0000, 120, 140, 180
L 939.6933, 1909.7434, 0.0000, 983.5564, 1909.7434, 0.0000, 120, 140, 180
L 1648.1804, 1885.9644, 0.0000, 1650.6708, 1831.1754, 0.0000, 92, 84, 116
L 1650.6708, 1831.1754, 0.0000, 1669.3489, 1831.1754, 0.0000, 92, 84, 116
L 1669.3489, 1831.1754, 0.0000, 1671.8393, 1885.9644, 0.0000, 92, 84, 116
L 1671.8393, 1885.9644, 0.0000, 1648.1804, 1885.9644, 0.0000, 92, 84, 116
L 1668.7263, 1814.9877, 0.0000, 1667.5585, 1823.0815, 0.0000, 92, 84, 116
L 1667.5585, 1823.0815, 0.0000, 1664.3680, 1829.0066, 0.0000, 92, 84, 116
L 1664.3680, 1829.0066, 0.0000, 1660.0098, 1831.1754, 0.0000, 92, 84, 116
L 1660.0098, 1831.1754, 0.0000, 1655.6516, 1829.0066, 0.0000, 92, 84, 116
L 1655.6516, 1829.0066, 0.0000, 1652.4612, 1823.0815, 0.0000, 92, 84, 116
L 1652.4612, 1823.0815, 0.0000, 1651.2934, 1814.9877, 0.0000, 92, 84, 116
L 1651.2934, 1814.9877, 0.0000, 1652.4612, 1806.8939, 0.0000, 92, 84, 116
L 1652.4612, 1806.8939, 0.0000, 1655.6516, 1800.9688, 0.0000, 92, 84, 116
L 1655.6516, 1800.9688, 0.0000, 1660.0098, 1798.8000, 0.0000, 92, 84, 116
L 1660.0098, 1798.8000, 0.0000, 1664.3680, 1800.9688, 0.0000, 92, 84, 116
L 1664.3680, 1800.9688, 0.0000, 1667.5585, 1806.8939, 0.0000, 92, 84, 116
L 1667.5585, 1806.8939, 0.0000, 1668.7263, 1814.9877, 0.0000, 92, 84, 116
L 1649.4256, 1821.2137, 0.0000, 1651.9160, 1796.3096, 0.0000, 92, 84, 116
L 1651.9160, 1796.3096, 0.0000, 1660.0098, 1790.0836, 0.0000, 92, 84, 116
L 1660.0098, 1790.0836, 0.0000, 1668.1037, 1796.3096, 0.0000, 92, 84, 116
L 1668.1037, 1796.3096, 0.0000, 1670.5941, 1821.2137, 0.0000, 92, 84, 116
L 1668.7263, 1857.3247, 0.0000, 1681.1783, 1854.8343, 0.0000, 92, 84, 116
L 1681.1783, 1854.8343, 0.0000, 1681.1783, 1866.0411, 0.0000, 92, 84, 116
L 1681.1783, 1866.0411, 0.0000, 1668.7263, 1868.5315, 0.0000, 92, 84, 116
L 1668.7263, 1868.5315, 0.0000, 1668.7263, 1857.3247, 0.0000, 92, 84, 116
L 1961.6139, 1858.5699, 0.0000, 2056.7907, 1858.5699, 0.0000, 96, 110, 140
L 1961.6139, 1858.5699, 0.0000, 1965.5796, 1799.0843, 0.0000, 96, 110, 140
L 2056.7907, 1858.5699, 0.0000, 2052.8250, 1799.0843, 0.0000, 96, 110, 140
L 1965.5796, 1799.0843, 0.0000, 2009.2023, 1809.3952, 0.0000, 96, 110, 140
L 2009.2023, 1809.3952, 0.0000, 2052.8250, 1799.0843, 0.0000, 96, 110, 140
L 2009.2023, 1809.3952, 0.0000, 2009.2023, 1858.5699, 0.0000, 70, 86, 120
L -374.9535, -707.1111, 0.0000, -377.2790, -699.9540, 0.0000, 120, 140, 180
L -377.2790, -699.9540, 0.0000, -383.3673, -695.5306, 0.0000, 120, 140, 180
L -383.3673, -695.5306, 0.0000, -390.8927, -695.5306, 0.0000, 120, 140, 180
L -390.8927, -695.5306, 0.0000, -396.9810, -699.9540, 0.0000, 120, 140, 180
L -396.9810, -699.9540, 0.0000, -399.3065, -707.1111, 0.0000, 120, 140, 180
L -399.3065, -707.1111, 0.0000, -396.9810, -714.2683, 0.0000, 120, 140, 180
L -396.9810, -714.2683, 0.0000, -390.8927, -718.6916, 0.0000, 120, 140, 180
L -390.8927, -718.6916, 0.0000, -383.3673, -718.6916, 0.0000, 120, 140, 180
L -383.3673, -718.6916, 0.0000, -377.2790, -714.2683, 0.0000, 120, 140, 180
L -377.2790, -714.2683, 0.0000, -374.9535, -707.1111, 0.0000, 120, 140, 180
L -352.8837, -707.1111, 0.0000, -354.5599, -702.6664, 0.0000, 120, 140, 180
L -354.5599, -702.6664, 0.0000, -359.4242, -698.6568, 0.0000, 120, 140, 180
L -359.4242, -698.6568, 0.0000, -367.0005, -695.4747, 0.0000, 120, 140, 180
L -367.0005, -695.4747, 0.0000, -376.5473, -693.4317, 0.0000, 120, 140, 180
L -376.5473, -693.4317, 0.0000, -387.1300, -692.7277, 0.0000, 120, 140, 180
L -387.1300, -692.7277, 0.0000, -397.7127, -693.4317, 0.0000, 120, 140, 180
L -397.7127, -693.4317, 0.0000, -407.2595, -695.4747, 0.0000, 120, 140, 180
L -407.2595, -695.4747, 0.0000, -414.8358, -698.6568, 0.0000, 120, 140, 180
L -414.8358, -698.6568, 0.0000, -419.7002, -702.6664, 0.0000, 120, 140, 180
L -419.7002, -702.6664, 0.0000, -421.3763, -707.1111, 0.0000, 120, 140, 180
L -421.3763, -707.1111, 0.0000, -419.7002, -711.5559, 0.0000, 120, 140, 180
L -419.7002, -711.5559, 0.0000, -414.8358, -715.5655, 0.0000, 120, 140, 180
L -414.8358, -715.5655, 0.0000, -407.2595, -718.7476, 0.0000, 120, 140, 180
L -407.2595, -718.7476, 0.0000, -397.7127, -720.7906, 0.0000, 120, 140, 180
L -397.7127, -720.7906, 0.0000, -387.1300, -721.4946, 0.0000, 120, 140, 180
L -387.1300, -721.4946, 0.0000, -376.5473, -720.7906, 0.0000, 120, 140, 180
L -376.5473, -720.7906, 0.0000, -367.0005, -718.7476, 0.0000, 120, 140, 180
L -367.0005, -718.7476, 0.0000, -359.4242, -715.5655, 0.0000, 120, 140, 180
L -359.4242, -715.5655, 0.0000, -354.5599, -711.5559, 0.0000, 120, 140, 180
L -354.5599, -711.5559, 0.0000, -352.8837, -707.1111, 0.0000, 120, 140, 180
L -332.3359, -707.1111, 0.0000, -335.0178, -699.9996, 0.0000, 70, 86, 120
L -335.0178, -699.9996, 0.0000, -342.8007, -693.5841, 0.0000, 70, 86, 120
L -342.8007, -693.5841, 0.0000, -354.9229, -688.4928, 0.0000, 70, 86, 120
L -354.9229, -688.4928, 0.0000, -370.1977, -685.2240, 0.0000, 70, 86, 120
L -370.1977, -685.2240, 0.0000, -387.1300, -684.0976, 0.0000, 70, 86, 120
L -387.1300, -684.0976, 0.0000, -404.0623, -685.2240, 0.0000, 70, 86, 120
L -404.0623, -685.2240, 0.0000, -419.3371, -688.4928, 0.0000, 70, 86, 120
L -419.3371, -688.4928, 0.0000, -431.4593, -693.5841, 0.0000, 70, 86, 120
L -431.4593, -693.5841, 0.0000, -439.2422, -699.9996, 0.0000, 70, 86, 120
L -439.2422, -699.9996, 0.0000, -441.9241, -707.1111, 0.0000, 70, 86, 120
L -441.9241, -707.1111, 0.0000, -439.2422, -714.2227, 0.0000, 70, 86, 120
L -439.2422, -714.2227, 0.0000, -431.4593, -720.6381, 0.0000, 70, 86, 120
L -431.4593, -720.6381, 0.0000, -419.3371, -725.7294, 0.0000, 70, 86, 120
L -419.3371, -725.7294, 0.0000, -404.0623, -728.9983, 0.0000, 70, 86, 120
L -404.0623, -728.9983, 0.0000, -387.1300, -730.1246, 0.0000, 70, 86, 120
L -387.1300, -730.1246, 0.0000, -370.1977, -728.9983, 0.0000, 70, 86, 120
L -370.1977, -728.9983, 0.0000, -354.9229, -725.7294, 0.0000, 70, 86, 120
L -354.9229, -725.7294, 0.0000, -342.8007, -720.6381, 0.0000, 70, 86, 120
L -342.8007, -720.6381, 0.0000, -335.0178, -714.2227, 0.0000, 70, 86, 120
