P -410.9600, 642.5120, 0.0000, 90, 60, 34, 3, N
P -410.9600, 821.7120, 0.0000, 90, 60, 34, 1, S
P -321.3600, 732.1120, 0.0000, 90, 60, 34, 1, E
P -500.5600, 732.1120, 0.0000, 90, 60, 34, 1, W
L 562.1998, 265.0705, 0.0000, 570.1043, 261.2304, 0.0000, 56, 74, 44
L 570.1043, 261.2304, 0.0000, 577.6646, 259.6179, 0.0000, 56, 74, 44
L 577.6646, 259.6179, 0.0000, 586.5787, 261.5456, 0.0000, 56, 74, 44
L 586.5787, 261.5456, 0.0000, 586.6820, 269.0788, 0.0000, 56, 74, 44
L 570.4302, 262.2228, 0.0000, 572.6889, 262.2228, 0.0000, 56, 74, 44
L 574.6046, 262.2228, 0.0000, 577.8700, 262.2228, 0.0000, 56, 74, 44
L 579.8018, 262.2228, 0.0000, 580.8302, 262.2228, 0.0000, 56, 74, 44
L 568.0182, 266.7935, 0.0000, 570.9603, 266.7935, 0.0000, 56, 74, 44
L 572.8151, 266.7935, 0.0000, 575.8028, 266.7935, 0.0000, 56, 74, 44
L 577.0627, 266.7935, 0.0000, 579.3052, 266.7935, 0.0000, 56, 74, 44
L 580.3665, 266.7935, 0.0000, 583.2422, 266.7935, 0.0000, 56, 74, 44
L 568.0182, 271.3642, 0.0000, 570.1745, 271.3642, 0.0000, 56, 74, 44
L 571.7140, 271.3642, 0.0000, 574.1578, 271.3642, 0.0000, 56, 74, 44
L 575.2812, 271.3642, 0.0000, 577.0071, 271.3642, 0.0000, 56, 74, 44
L 578.9143, 271.3642, 0.0000, 582.3964, 271.3642, 0.0000, 56, 74, 44
L 570.4302, 275.9349, 0.0000, 573.8896, 275.9349, 0.0000, 56, 74, 44
L 575.2384, 275.9349, 0.0000, 577.3504, 275.9349, 0.0000, 56, 74, 44
L 578.7554, 275.9349, 0.0000, 580.8302, 275.9349, 0.0000, 56, 74, 44
L -54.0573, 676.1254, 0.0000, -57.0952, 681.9644, 0.0000, 56, 74, 44
L -57.0952, 681.9644, 0.0000, -63.1119, 687.6098, 0.0000, 56, 74, 44
L -63.1119, 687.6098, 0.0000, -71.3434, 684.3091, 0.0000, 56, 74, 44
L -71.3434, 684.3091, 0.0000, -75.9913, 679.2322, 0.0000, 56, 74, 44
L -75.9913, 679.2322, 0.0000, -78.9452, 672.1369, 0.0000, 56, 74, 44
L -78.9452, 672.1369, 0.0000, -71.3434, 667.9416, 0.0000, 56, 74, 44
L -71.3434, 667.9416, 0.0000, -63.6577, 667.1794, 0.0000, 56, 74, 44
L -63.6577, 667.1794, 0.0000, -54.6871, 668.6294, 0.0000, 56, 74, 44
L -54.6871, 668.6294, 0.0000, -54.0573, 676.1254, 0.0000, 56, 74, 44
L -70.7482, 669.3130, 0.0000, -68.2845, 669.3130, 0.0000, 56, 74, 44
L -67.0626, 669.3130, 0.0000, -63.7396, 669.3130, 0.0000, 56, 74, 44
L -62.3476, 669.3130, 0.0000, -60.4146, 669.3130, 0.0000, 56, 74, 44
L -73.1448, 673.8546, 0.0000, -70.8327, 673.8546, 0.0000, 56, 74, 44
L -69.2273, 673.8546, 0.0000, -65.7938, 673.8546, 0.0000, 56, 74, 44
L -64.8070, 673.8546, 0.0000, -62.0512, 673.8546, 0.0000, 56, 74, 44
L -60.8551, 673.8546, 0.0000, -58.0179, 673.8546, 0.0000, 56, 74, 44
L -73.1448, 678.3961, 0.0000, -71.4185, 678.3961, 0.0000, 56, 74, 44
L -70.3871, 678.3961, 0.0000, -67.6963, 678.3961, 0.0000, 56, 74, 44
L -65.8521, 678.3961, 0.0000, -62.6232, 678.3961, 0.0000, 56, 74, 44
L -60.8168, 678.3961, 0.0000, -58.9080, 678.3961, 0.0000, 56, 74, 44
L -70.7482, 682.9377, 0.0000, -67.9604, 682.9377, 0.0000, 56, 74, 44
L -66.6526, 682.9377, 0.0000, -64.5567, 682.9377, 0.0000, 56, 74, 44
L -62.6434, 682.9377, 0.0000, -60.4146, 682.9377, 0.0000, 56, 74, 44
L 582.3333, -342.5106, 0.0000, 582.1247, -330.5841, 0.0000, 78, 96, 58
L 582.1247, -330.5841, 0.0000, 567.9982, -327.5964, 0.0000, 78, 96, 58
L 567.9982, -327.5964, 0.0000, 556.0201, -330.0532, 0.0000, 78, 96, 58
L 556.0201, -330.0532, 0.0000, 543.5285, -336.1646, 0.0000, 78, 96, 58
L 543.5285, -336.1646, 0.0000, 547.4363, -347.6902, 0.0000, 78, 96, 58
L 547.4363, -347.6902, 0.0000, 556.0201, -354.9679, 0.0000, 78, 96, 58
L 556.0201, -354.9679, 0.0000, 568.7204, -360.7831, 0.0000, 78, 96, 58
L 568.7204, -360.7831, 0.0000, 578.9390, -352.2451, 0.0000, 78, 96, 58
L 578.9390, -352.2451, 0.0000, 582.3333, -342.5106, 0.0000, 78, 96, 58
L 556.5635, -353.3586, 0.0000, 562.1145, -353.3586, 0.0000, 56, 74, 44
L 563.9029, -353.3586, 0.0000, 567.5645, -353.3586, 0.0000, 56, 74, 44
L 569.5451, -353.3586, 0.0000, 573.0189, -353.3586, 0.0000, 56, 74, 44
L 552.7471, -346.1266, 0.0000, 555.9109, -346.1266, 0.0000, 56, 74, 44
L 557.5127, -346.1266, 0.0000, 562.5227, -346.1266, 0.0000, 56, 74, 44
L 565.4862, -346.1266, 0.0000, 568.8215, -346.1266, 0.0000, 56, 74, 44
L 570.3025, -346.1266, 0.0000, 575.1302, -346.1266, 0.0000, 56, 74, 44
L 552.7471, -338.8946, 0.0000, 557.8859, -338.8946, 0.0000, 56, 74, 44
L 560.6724, -338.8946, 0.0000, 564.4301, -338.8946, 0.0000, 56, 74, 44
L 566.7671, -338.8946, 0.0000, 570.2287, -338.8946, 0.0000, 56, 74, 44
L 571.8206, -338.8946, 0.0000, 575.0951, -338.8946, 0.0000, 56, 74, 44
L 556.5635, -331.6625, 0.0000, 560.8099, -331.6625, 0.0000, 56, 74, 44
L 563.5409, -331.6625, 0.0000, 566.8913, -331.6625, 0.0000, 56, 74, 44
L 568.6581, -331.6625, 0.0000, 572.5927, -331.6625, 0.0000, 56, 74, 44
L 587.3943, -7.9619, 0.0000, 582.2137, -1.6623, 0.0000, 78, 96, 58
L 582.2137, -1.6623, 0.0000, 574.9670, 0.9146, 0.0000, 78, 96, 58
L 574.9670, 0.9146, 0.0000, 565.8902, 2.2187, 0.0000, 78, 96, 58
L 565.8902, 2.2187, 0.0000, 561.8274, -4.6099, 0.0000, 78, 96, 58
L 561.8274, -4.6099, 0.0000, 562.7292, -11.0446, 0.0000, 78, 96, 58
L 562.7292, -11.0446, 0.0000, 565.8902, -18.1425, 0.0000, 78, 96, 58
L 565.8902, -18.1425, 0.0000, 575.1336, -17.6133, 0.0000, 78, 96, 58
L 575.1336, -17.6133, 0.0000, 581.4786, -13.7556, 0.0000, 78, 96, 58
L 581.4786, -13.7556, 0.0000, 587.3943, -7.9619, 0.0000, 78, 96, 58
L 567.8274, -14.8586, 0.0000, 570.8910, -14.8586, 0.0000, 56, 74, 44
L 572.5289, -14.8586, 0.0000, 575.8829, -14.8586, 0.0000, 56, 74, 44
L 577.8428, -14.8586, 0.0000, 578.2891, -14.8586, 0.0000, 56, 74, 44
L 565.4011, -10.2608, 0.0000, 568.0747, -10.2608, 0.0000, 56, 74, 44
L 570.0386, -10.2608, 0.0000, 573.5631, -10.2608, 0.0000, 56, 74, 44
L 575.5616, -10.2608, 0.0000, 578.4785, -10.2608, 0.0000, 56, 74, 44
L 579.5307, -10.2608, 0.0000, 580.7154, -10.2608, 0.0000, 56, 74, 44
L 565.4011, -5.6630, 0.0000, 567.8373, -5.6630, 0.0000, 56, 74, 44
L 569.1631, -5.6630, 0.0000, 572.2256, -5.6630, 0.0000, 56, 74, 44
L 573.5337, -5.6630, 0.0000, 576.4338, -5.6630, 0.0000, 56, 74, 44
L 577.8436, -5.6630, 0.0000, 580.4165, -5.6630, 0.0000, 56, 74, 44
L 567.8274, -1.0651, 0.0000, 570.6237, -1.0651, 0.0000, 56, 74, 44
L 571.6085, -1.0651, 0.0000, 574.7938, -1.0651, 0.0000, 56, 74, 44
L 576.5655, -1.0651, 0.0000, 578.2891, -1.0651, 0.0000, 56, 74, 44
L 859.6965, -593.7691, 0.0000, 855.8086, -584.5608, 0.0000, 56, 74, 44
L 855.8086, -584.5608, 0.0000, 844.7724, -582.8560, 0.0000, 56, 74, 44
L 844.7724, -582.8560, 0.0000, 833.7903, -581.5044, 0.0000, 56, 74, 44
L 833.7903, -581.5044, 0.0000, 826.0092, -588.8695, 0.0000, 56, 74, 44
L 826.0092, -588.8695, 0.0000, 829.7268, -597.5591, 0.0000, 56, 74, 44
L 829.7268, -597.5591, 0.0000, 833.7903, -606.0337, 0.0000, 56, 74, 44
L 833.7903, -606.0337, 0.0000, 845.4593, -607.8769, 0.0000, 56, 74, 44
L 845.4593, -607.8769, 0.0000, 852.7779, -600.8921, 0.0000, 56, 74, 44
L 852.7779, -600.8921, 0.0000, 859.6965, -593.7691, 0.0000, 56, 74, 44
L 835.6549, -602.6962, 0.0000, 840.0916, -602.6962, 0.0000, 56, 74, 44
L 841.9790, -602.6962, 0.0000, 845.5957, -602.6962, 0.0000, 56, 74, 44
L 847.2768, -602.6962, 0.0000, 849.1965, -602.6962, 0.0000, 56, 74, 44
L 832.5143, -596.7448, 0.0000, 835.7512, -596.7448, 0.0000, 56, 74, 44
L 838.1454, -596.7448, 0.0000, 840.5549, -596.7448, 0.0000, 56, 74, 44
L 842.9395, -596.7448, 0.0000, 847.0391, -596.7448, 0.0000, 56, 74, 44
L 849.2021, -596.7448, 0.0000, 851.7066, -596.7448, 0.0000, 56, 74, 44
L 832.5143, -590.7934, 0.0000, 835.8764, -590.7934, 0.0000, 56, 74, 44
L 838.2633, -590.7934, 0.0000, 841.2546, -590.7934, 0.0000, 56, 74, 44
L 843.5227, -590.7934, 0.0000, 848.1361, -590.7934, 0.0000, 56, 74, 44
L 850.7541, -590.7934, 0.0000, 852.3371, -590.7934, 0.0000, 56, 74, 44
L 835.6549, -584.8419, 0.0000, 838.3184, -584.8419, 0.0000, 56, 74, 44
L 839.8456, -584.8419, 0.0000, 842.9135, -584.8419, 0.0000, 56, 74, 44
L 844.1560, -584.8419, 0.0000, 846.7522, -584.8419, 0.0000, 56, 74, 44
L 848.0701, -584.8419, 0.0000, 849.1965, -584.8419, 0.0000, 56, 74, 44
L 514.0340, 821.2736, 0.0000, 514.1800, 829.9059, 0.0000, 78, 96, 58
L 514.1800, 829.9059, 0.0000, 504.1169, 832.8190, 0.0000, 78, 96, 58
L 504.1169, 832.8190, 0.0000, 495.4344, 830.0792, 0.0000, 78, 96, 58
L 495.4344, 830.0792, 0.0000, 486.2446, 825.8668, 0.0000, 78, 96, 58
L 486.2446, 825.8668, 0.0000, 488.1996, 817.2640, 0.0000, 78, 96, 58
L 488.1996, 817.2640, 0.0000, 495.4344, 812.4681, 0.0000, 78, 96, 58
L 495.4344, 812.4681, 0.0000, 504.4781, 808.0482, 0.0000, 78, 96, 58
L 504.4781, 808.0482, 0.0000, 512.5863, 813.7380, 0.0000, 78, 96, 58
L 512.5863, 813.7380, 0.0000, 514.0340, 821.2736, 0.0000, 78, 96, 58
L 495.5904, 813.3049, 0.0000, 498.9975, 813.3049, 0.0000, 56, 74, 44
L 500.8616, 813.3049, 0.0000, 503.3373, 813.3049, 0.0000, 56, 74, 44
L 505.4284, 813.3049, 0.0000, 507.6781, 813.3049, 0.0000, 56, 74, 44
L 492.7870, 818.6174, 0.0000, 496.3778, 818.6174, 0.0000, 56, 74, 44
L 497.8888, 818.6174, 0.0000, 502.0148, 818.6174, 0.0000, 56, 74, 44
L 503.6629, 818.6174, 0.0000, 506.4472, 818.6174, 0.0000, 56, 74, 44
L 507.5352, 818.6174, 0.0000, 510.4815, 818.6174, 0.0000, 56, 74, 44
L 492.7870, 823.9299, 0.0000, 495.7668, 823.9299, 0.0000, 56, 74, 44
L 497.6905, 823.9299, 0.0000, 500.6941, 823.9299, 0.0000, 56, 74, 44
L 502.9700, 823.9299, 0.0000, 505.8036, 823.9299, 0.0000, 56, 74, 44
L 507.3228, 823.9299, 0.0000, 509.4766, 823.9299, 0.0000, 56, 74, 44
L 495.5904, 829.2423, 0.0000, 497.7793, 829.2423, 0.0000, 56, 74, 44
L 499.5709, 829.2423, 0.0000, 501.7531, 829.2423, 0.0000, 56, 74, 44
L 503.4519, 829.2423, 0.0000, 505.7149, 829.2423, 0.0000, 56, 74, 44
L 803.0055, -1008.0974, 0.0000, 793.8673, -999.4477, 0.0000, 56, 74, 44
L 793.8673, -999.4477, 0.0000, 784.6753, -992.3832, 0.0000, 56, 74, 44
L 784.6753, -992.3832, 0.0000, 770.4416, -992.6808, 0.0000, 56, 74, 44
L 770.4416, -992.6808, 0.0000, 765.8755, -1003.4950, 0.0000, 56, 74, 44
L 765.8755, -1003.4950, 0.0000, 763.0104, -1013.5549, 0.0000, 56, 74, 44
L 763.0104, -1013.5549, 0.0000, 770.4416, -1023.5141, 0.0000, 56, 74, 44
L 770.4416, -1023.5141, 0.0000, 784.1458, -1021.3495, 0.0000, 56, 74, 44
L 784.1458, -1021.3495, 0.0000, 796.2029, -1018.3542, 0.0000, 56, 74, 44
L 796.2029, -1018.3542, 0.0000, 803.0055, -1008.0974, 0.0000, 56, 74, 44
L 773.2171, -1018.7495, 0.0000, 776.4414, -1018.7495, 0.0000, 56, 74, 44
L 778.5473, -1018.7495, 0.0000, 783.9001, -1018.7495, 0.0000, 56, 74, 44
L 786.1402, -1018.7495, 0.0000, 789.3753, -1018.7495, 0.0000, 56, 74, 44
L 769.4696, -1011.6481, 0.0000, 774.2921, -1011.6481, 0.0000, 56, 74, 44
L 776.3533, -1011.6481, 0.0000, 779.5237, -1011.6481, 0.0000, 56, 74, 44
L 781.6927, -1011.6481, 0.0000, 786.0622, -1011.6481, 0.0000, 56, 74, 44
L 788.5687, -1011.6481, 0.0000, 791.9115, -1011.6481, 0.0000, 56, 74, 44
L 769.4696, -1004.5467, 0.0000, 773.2618, -1004.5467, 0.0000, 56, 74, 44
L 775.2013, -1004.5467, 0.0000, 779.4361, -1004.5467, 0.0000, 56, 74, 44
L 781.1010, -1004.5467, 0.0000, 785.9977, -1004.5467, 0.0000, 56, 74, 44
L 787.6767, -1004.5467, 0.0000, 791.9434, -1004.5467, 0.0000, 56, 74, 44
L 773.2171, -997.4453, 0.0000, 775.8909, -997.4453, 0.0000, 56, 74, 44
L 777.7156, -997.4453, 0.0000, 780.8798, -997.4453, 0.0000, 56, 74, 44
L 783.3395, -997.4453, 0.0000, 788.6665, -997.4453, 0.0000, 56, 74, 44
L 735.9465, -570.2736, 0.0000, 731.2608, -562.3193, 0.0000, 78, 96, 58
L 731.2608, -562.3193, 0.0000, 723.1075, -554.4292, 0.0000, 78, 96, 58
L 723.1075, -554.4292, 0.0000, 711.5774, -558.7366, 0.0000, 78, 96, 58
L 711.5774, -558.7366, 0.0000, 705.5195, -566.0412, 0.0000, 78, 96, 58
L 705.5195, -566.0412, 0.0000, 701.2632, -575.7763, 0.0000, 78, 96, 58
L 701.2632, -575.7763, 0.0000, 711.5774, -581.8106, 0.0000, 78, 96, 58
L 711.5774, -581.8106, 0.0000, 722.3209, -582.4602, 0.0000, 78, 96, 58
L 722.3209, -582.4602, 0.0000, 734.7306, -580.6153, 0.0000, 78, 96, 58
L 734.7306, -580.6153, 0.0000, 735.9465, -570.2736, 0.0000, 78, 96, 58
L 712.5504, -579.7007, 0.0000, 715.5772, -579.7007, 0.0000, 56, 74, 44
L 717.8877, -579.7007, 0.0000, 722.0255, -579.7007, 0.0000, 56, 74, 44
L 724.0486, -579.7007, 0.0000, 726.8504, -579.7007, 0.0000, 56, 74, 44
L 709.2339, -573.4160, 0.0000, 713.3535, -573.4160, 0.0000, 56, 74, 44
L 715.9893, -573.4160, 0.0000, 719.4206, -573.4160, 0.0000, 56, 74, 44
L 722.0572, -573.4160, 0.0000, 725.8268, -573.4160, 0.0000, 56, 74, 44
L 727.9031, -573.4160, 0.0000, 730.1670, -573.4160, 0.0000, 56, 74, 44
L 709.2339, -567.1312, 0.0000, 712.4536, -567.1312, 0.0000, 56, 74, 44
L 714.3249, -567.1312, 0.0000, 717.2787, -567.1312, 0.0000, 56, 74, 44
L 719.3814, -567.1312, 0.0000, 721.7148, -567.1312, 0.0000, 56, 74, 44
L 723.5331, -567.1312, 0.0000, 726.8960, -567.1312, 0.0000, 56, 74, 44
L 728.8950, -567.1312, 0.0000, 730.1670, -567.1312, 0.0000, 56, 74, 44
L 712.5504, -560.8464, 0.0000, 717.2281, -560.8464, 0.0000, 56, 74, 44
L 719.0179, -560.8464, 0.0000, 723.1294, -560.8464, 0.0000, 56, 74, 44
L 724.3876, -560.8464, 0.0000, 726.8504, -560.8464, 0.0000, 56, 74, 44
L 467.7242, 796.2250, 0.0000, 464.7991, 802.2878, 0.0000, 78, 96, 58
L 464.7991, 802.2878, 0.0000, 458.5304, 808.0502, 0.0000, 78, 96, 58
L 458.5304, 808.0502, 0.0000, 450.1193, 804.5597, 0.0000, 78, 96, 58
L 450.1193, 804.5597, 0.0000, 445.1787, 799.4510, 0.0000, 78, 96, 58
L 445.1787, 799.4510, 0.0000, 442.2273, 792.1182, 0.0000, 78, 96, 58
L 442.2273, 792.1182, 0.0000, 450.1193, 787.8903, 0.0000, 78, 96, 58
L 450.1193, 787.8903, 0.0000, 457.9850, 786.9362, 0.0000, 78, 96, 58
L 457.9850, 786.9362, 0.0000, 467.2051, 788.5067, 0.0000, 78, 96, 58
L 467.2051, 788.5067, 0.0000, 467.7242, 796.2250, 0.0000, 78, 96, 58
L -10.4255, -956.1575, 0.0000, -12.5424, -946.0089, 0.0000, 56, 74, 44
L -12.5424, -946.0089, 0.0000, -23.4288, -938.1922, 0.0000, 56, 74, 44
L -23.4288, -938.1922, 0.0000, -35.7252, -944.1800, 0.0000, 56, 74, 44
L -35.7252, -944.1800, 0.0000, -45.3849, -950.7575, 0.0000, 56, 74, 44
L -45.3849, -950.7575, 0.0000, -48.1972, -962.3968, 0.0000, 56, 74, 44
L -48.1972, -962.3968, 0.0000, -35.7252, -968.1350, 0.0000, 56, 74, 44
L -35.7252, -968.1350, 0.0000, -23.9485, -971.7060, 0.0000, 56, 74, 44
L -23.9485, -971.7060, 0.0000, -10.2499, -967.8835, 0.0000, 56, 74, 44
L -10.2499, -967.8835, 0.0000, -10.4255, -956.1575, 0.0000, 56, 74, 44
L -35.4817, -966.9555, 0.0000, -30.8361, -966.9555, 0.0000, 56, 74, 44
L -28.1846, -966.9555, 0.0000, -22.5618, -966.9555, 0.0000, 56, 74, 44
L -20.7827, -966.9555, 0.0000, -19.1023, -966.9555, 0.0000, 56, 74, 44
L -39.2805, -959.7568, 0.0000, -35.6340, -959.7568, 0.0000, 56, 74, 44
L -33.5509, -959.7568, 0.0000, -28.3784, -959.7568, 0.0000, 56, 74, 44
L -26.6219, -959.7568, 0.0000, -21.1491, -959.7568, 0.0000, 56, 74, 44
L -18.8608, -959.7568, 0.0000, -16.0433, -959.7568, 0.0000, 56, 74, 44
L -39.2805, -952.5582, 0.0000, -34.8740, -952.5582, 0.0000, 56, 74, 44
L -33.2983, -952.5582, 0.0000, -28.0506, -952.5582, 0.0000, 56, 74, 44
L -25.2723, -952.5582, 0.0000, -20.3364, -952.5582, 0.0000, 56, 74, 44
L -17.7606, -952.5582, 0.0000, -15.3035, -952.5582, 0.0000, 56, 74, 44
L -35.4817, -945.3595, 0.0000, -29.8037, -945.3595, 0.0000, 56, 74, 44
L -27.2535, -945.3595, 0.0000, -23.8609, -945.3595, 0.0000, 56, 74, 44
L -21.3630, -945.3595, 0.0000, -19.1023, -945.3595, 0.0000, 56, 74, 44
L -217.1416, 425.2401, 0.0000, -218.7938, 434.7278, 0.0000, 56, 74, 44
L -218.7938, 434.7278, 0.0000, -230.2087, 436.2809, 0.0000, 56, 74, 44
L -230.2087, 436.2809, 0.0000, -240.3034, 436.2055, 0.0000, 56, 74, 44
L -240.3034, 436.2055, 0.0000, -249.4976, 430.2884, 0.0000, 56, 74, 44
L -249.4976, 430.2884, 0.0000, -245.4304, 421.4057, 0.0000, 56, 74, 44
L -245.4304, 421.4057, 0.0000, -240.3034, 414.2747, 0.0000, 56, 74, 44
L -240.3034, 414.2747, 0.0000, -229.4571, 410.7041, 0.0000, 56, 74, 44
L -229.4571, 410.7041, 0.0000, -222.1094, 418.0338, 0.0000, 56, 74, 44
L -222.1094, 418.0338, 0.0000, -217.1416, 425.2401, 0.0000, 56, 74, 44
L -239.1935, 416.5241, 0.0000, -236.3832, 416.5241, 0.0000, 56, 74, 44
L -234.8958, 416.5241, 0.0000, -232.5982, 416.5241, 0.0000, 56, 74, 44
L -230.2432, 416.5241, 0.0000, -227.4564, 416.5241, 0.0000, 56, 74, 44
L -242.2598, 422.3348, 0.0000, -237.7592, 422.3348, 0.0000, 56, 74, 44
L -236.0135, 422.3348, 0.0000, -232.6428, 422.3348, 0.0000, 56, 74, 44
L -231.3102, 422.3348, 0.0000, -228.5274, 422.3348, 0.0000, 56, 74, 44
L -226.8610, 422.3348, 0.0000, -224.5822, 422.3348, 0.0000, 56, 74, 44
L -223.0974, 422.3348, 0.0000, -222.9058, 422.3348, 0.0000, 56, 74, 44
L -242.2598, 428.1455, 0.0000, -238.4987, 428.1455, 0.0000, 56, 74, 44
L -237.0949, 428.1455, 0.0000, -233.4258, 428.1455, 0.0000, 56, 74, 44
L -230.8888, 428.1455, 0.0000, -227.0361, 428.1455, 0.0000, 56, 74, 44
L -225.0409, 428.1455, 0.0000, -222.9058, 428.1455, 0.0000, 56, 74, 44
L -239.1935, 433.9561, 0.0000, -236.6593, 433.9561, 0.0000, 56, 74, 44
L -234.8505, 433.9561, 0.0000, -231.8419, 433.9561, 0.0000, 56, 74, 44
L -229.3435, 433.9561, 0.0000, -226.8454, 433.9561, 0.0000, 56, 74, 44
L -43.7022, -760.8918, 0.0000, -40.7160, -760.8918, 0.0000, 56, 74, 44
L -38.1361, -760.8918, 0.0000, -33.5081, -760.8918, 0.0000, 56, 74, 44
L -31.0203, -760.8918, 0.0000, -30.2375, -760.8918, 0.0000, 56, 74, 44
L -46.8251, -754.9741, 0.0000, -44.6936, -754.9741, 0.0000, 56, 74, 44
L -42.6196, -754.9741, 0.0000, -39.8445, -754.9741, 0.0000, 56, 74, 44
L -37.6235, -754.9741, 0.0000, -34.3673, -754.9741, 0.0000, 56, 74, 44
L -32.3884, -754.9741, 0.0000, -28.8447, -754.9741, 0.0000, 56, 74, 44
L -46.8251, -749.0565, 0.0000, -42.5405, -749.0565, 0.0000, 56, 74, 44
L -39.9629, -749.0565, 0.0000, -36.9328, -749.0565, 0.0000, 56, 74, 44
L -34.6045, -749.0565, 0.0000, -30.1587, -749.0565, 0.0000, 56, 74, 44
L -28.4183, -749.0565, 0.0000, -27.1147, -749.0565, 0.0000, 56, 74, 44
L -43.7022, -743.1388, 0.0000, -39.5809, -743.1388, 0.0000, 56, 74, 44
L -37.6529, -743.1388, 0.0000, -35.0422, -743.1388, 0.0000, 56, 74, 44
L -32.8568, -743.1388, 0.0000, -30.2375, -743.1388, 0.0000, 56, 74, 44
L 34.1513, -836.8578, 0.0000, 33.9314, -825.4111, 0.0000, 56, 74, 44
L 33.9314, -825.4111, 0.0000, 21.0505, -819.3941, 0.0000, 56, 74, 44
L 21.0505, -819.3941, 0.0000, 8.8671, -824.8876, 0.0000, 56, 74, 44
L 8.8671, -824.8876, 0.0000, -3.1122, -830.7671, 0.0000, 56, 74, 44
L -3.1122, -830.7671, 0.0000, -3.0264, -842.9229, 0.0000, 56, 74, 44
L -3.0264, -842.9229, 0.0000, 8.8671, -848.8281, 0.0000, 56, 74, 44
L 8.8671, -848.8281, 0.0000, 21.0663, -854.3953, 0.0000, 56, 74, 44
L 21.0663, -854.3953, 0.0000, 33.8615, -848.2565, 0.0000, 56, 74, 44
L 33.8615, -848.2565, 0.0000, 34.1513, -836.8578, 0.0000, 56, 74, 44
L 8.8485, -847.9947, 0.0000, 13.2265, -847.9947, 0.0000, 56, 74, 44
L 16.1489, -847.9947, 0.0000, 21.9594, -847.9947, 0.0000, 56, 74, 44
L 23.9604, -847.9947, 0.0000, 25.7419, -847.9947, 0.0000, 56, 74, 44
L 4.9305, -840.5701, 0.0000, 9.7639, -840.5701, 0.0000, 56, 74, 44
L 11.4451, -840.5701, 0.0000, 14.2059, -840.5701, 0.0000, 56, 74, 44
L 16.3754, -840.5701, 0.0000, 21.4866, -840.5701, 0.0000, 56, 74, 44
L 23.4212, -840.5701, 0.0000, 27.7327, -840.5701, 0.0000, 56, 74, 44
L 4.9305, -833.1456, 0.0000, 10.3681, -833.1456, 0.0000, 56, 74, 44
L 13.5372, -833.1456, 0.0000, 17.5220, -833.1456, 0.0000, 56, 74, 44
L 20.7860, -833.1456, 0.0000, 23.6620, -833.1456, 0.0000, 56, 74, 44
L 26.5949, -833.1456, 0.0000, 29.6599, -833.1456, 0.0000, 56, 74, 44
L 8.8485, -825.7210, 0.0000, 13.8263, -825.7210, 0.0000, 56, 74, 44
L 16.3070, -825.7210, 0.0000, 22.1003, -825.7210, 0.0000, 56, 74, 44
L 23.9594, -825.7210, 0.0000, 25.7419, -825.7210, 0.0000, 56, 74, 44
L 467.2952, -846.9040, 0.0000, 472.7265, -846.9040, 0.0000, 56, 74, 44
L 474.2110, -846.9040, 0.0000, 479.1254, -846.9040, 0.0000, 56, 74, 44
L 481.4319, -846.9040, 0.0000, 482.9649, -846.9040, 0.0000, 56, 74, 44
L 463.6610, -840.0172, 0.0000, 469.0218, -840.0172, 0.0000, 56, 74, 44
L 470.9380, -840.0172, 0.0000, 476.4441, -840.0172, 0.0000, 56, 74, 44
L 478.0099, -840.0172, 0.0000, 481.8814, -840.0172, 0.0000, 56, 74, 44
L 484.7483, -840.0172, 0.0000, 486.5991, -840.0172, 0.0000, 56, 74, 44
L 463.6610, -833.1305, 0.0000, 466.9796, -833.1305, 0.0000, 56, 74, 44
L 469.5727, -833.1305, 0.0000, 472.0555, -833.1305, 0.0000, 56, 74, 44
L 473.6872, -833.1305, 0.0000, 476.5507, -833.1305, 0.0000, 56, 74, 44
L 479.1227, -833.1305, 0.0000, 484.1647, -833.1305, 0.0000, 56, 74, 44
L 467.2952, -826.2437, 0.0000, 471.5572, -826.2437, 0.0000, 56, 74, 44
L 473.6704, -826.2437, 0.0000, 476.3461, -826.2437, 0.0000, 56, 74, 44
L 478.1529, -826.2437, 0.0000, 480.6670, -826.2437, 0.0000, 56, 74, 44
L 749.9714, -879.1281, 0.0000, 747.3266, -870.9189, 0.0000, 56, 74, 44
L 747.3266, -870.9189, 0.0000, 737.4500, -869.5748, 0.0000, 56, 74, 44
L 737.4500, -869.5748, 0.0000, 728.1079, -868.7773, 0.0000, 56, 74, 44
L 728.1079, -868.7773, 0.0000, 720.7605, -874.7601, 0.0000, 56, 74, 44
L 720.7605, -874.7601, 0.0000, 724.2792, -882.4459, 0.0000, 56, 74, 44
L 724.2792, -882.4459, 0.0000, 728.1079, -889.4788, 0.0000, 56, 74, 44
L 728.1079, -889.4788, 0.0000, 738.1003, -891.7052, 0.0000, 56, 74, 44
L 738.1003, -891.7052, 0.0000, 744.4581, -885.3635, 0.0000, 56, 74, 44
L 744.4581, -885.3635, 0.0000, 749.9714, -879.1281, 0.0000, 56, 74, 44
L 729.5054, -886.8944, 0.0000, 732.3393, -886.8944, 0.0000, 56, 74, 44
L 733.5363, -886.8944, 0.0000, 736.6404, -886.8944, 0.0000, 56, 74, 44
L 738.9182, -886.8944, 0.0000, 741.2235, -886.8944, 0.0000, 56, 74, 44
