P -662.7100, 430.3608, 0.0000, 96, 62, 124, 3, N
P -662.7100, 528.7592, 0.0000, 56, 52, 76, 1, S
P -613.5108, 479.5600, 0.0000, 56, 52, 76, 1, E
P -711.9092, 479.5600, 0.0000, 56, 52, 76, 1, W
L 249.9107, -402.7111, 0.0000, 253.1363, -402.7111, 0.0000, 62, 104, 56
L 255.2133, -402.7111, 0.0000, 257.0631, -402.7111, 0.0000, 62, 104, 56
L 96.9787, -321.0609, 0.0000, 86.2913, -310.8514, 0.0000, 62, 104, 56
L 86.2913, -310.8514, 0.0000, 75.5816, -301.8624, 0.0000, 62, 104, 56
L 75.5816, -301.8624, 0.0000, 58.6906, -302.9342, 0.0000, 62, 104, 56
L 58.6906, -302.9342, 0.0000, 53.2517, -315.6285, 0.0000, 62, 104, 56
L 53.2517, -315.6285, 0.0000, 49.1131, -327.7284, 0.0000, 62, 104, 56
L 49.1131, -327.7284, 0.0000, 58.6906, -339.1875, 0.0000, 62, 104, 56
L 58.6906, -339.1875, 0.0000, 74.8168, -336.7027, 0.0000, 62, 104, 56
L 74.8168, -336.7027, 0.0000, 89.6651, -333.5918, 0.0000, 62, 104, 56
L 89.6651, -333.5918, 0.0000, 96.9787, -321.0609, 0.0000, 62, 104, 56
L 61.8181, -333.7646, 0.0000, 66.0735, -333.7646, 0.0000, 62, 104, 56
L 69.0276, -333.7646, 0.0000, 72.1081, -333.7646, 0.0000, 62, 104, 56
L 75.7997, -333.7646, 0.0000, 81.0884, -333.7646, 0.0000, 62, 104, 56
L 57.3489, -325.2955, 0.0000, 61.3791, -325.2955, 0.0000, 62, 104, 56
L 63.4784, -325.2955, 0.0000, 66.7313, -325.2955, 0.0000, 62, 104, 56
L 68.8191, -325.2955, 0.0000, 71.9581, -325.2955, 0.0000, 62, 104, 56
L 75.0580, -325.2955, 0.0000, 79.4695, -325.2955, 0.0000, 62, 104, 56
L 82.8211, -325.2955, 0.0000, 85.5577, -325.2955, 0.0000, 62, 104, 56
L 57.3489, -316.8263, 0.0000, 61.0193, -316.8263, 0.0000, 62, 104, 56
L 63.4198, -316.8263, 0.0000, 66.5816, -316.8263, 0.0000, 62, 104, 56
L 69.5933, -316.8263, 0.0000, 73.3494, -316.8263, 0.0000, 62, 104, 56
L 75.3456, -316.8263, 0.0000, 81.7051, -316.8263, 0.0000, 62, 104, 56
L 84.2872, -316.8263, 0.0000, 85.5577, -316.8263, 0.0000, 62, 104, 56
L 61.8181, -308.3571, 0.0000, 67.3413, -308.3571, 0.0000, 62, 104, 56
L 69.5427, -308.3571, 0.0000, 73.1420, -308.3571, 0.0000, 62, 104, 56
L 75.3371, -308.3571, 0.0000, 81.0884, -308.3571, 0.0000, 62, 104, 56
L -44.8193, 540.2109, 0.0000, -50.8764, 546.5690, 0.0000, 62, 104, 56
L -50.8764, 546.5690, 0.0000, -57.3938, 552.8750, 0.0000, 62, 104, 56
L -57.3938, 552.8750, 0.0000, -67.7658, 551.0744, 0.0000, 62, 104, 56
L -67.7658, 551.0744, 0.0000, -71.4522, 543.5940, 0.0000, 62, 104, 56
L -71.4522, 543.5940, 0.0000, -74.8534, 535.8127, 0.0000, 62, 104, 56
L -74.8534, 535.8127, 0.0000, -67.7658, 529.3474, 0.0000, 62, 104, 56
L -67.7658, 529.3474, 0.0000, -58.0223, 530.4698, 0.0000, 62, 104, 56
L -58.0223, 530.4698, 0.0000, -48.1037, 531.9450, 0.0000, 62, 104, 56
L -48.1037, 531.9450, 0.0000, -44.8193, 540.2109, 0.0000, 62, 104, 56
L -729.5134, 381.9739, 0.0000, -734.3197, 390.6689, 0.0000, 62, 104, 56
L -734.3197, 390.6689, 0.0000, -744.6502, 392.6998, 0.0000, 62, 104, 56
L -744.6502, 392.6998, 0.0000, -755.6783, 394.3611, 0.0000, 62, 104, 56
L -755.6783, 394.3611, 0.0000, -762.4581, 386.6004, 0.0000, 62, 104, 56
L -762.4581, 386.6004, 0.0000, -759.4378, 378.2488, 0.0000, 62, 104, 56
L -759.4378, 378.2488, 0.0000, -755.6783, 369.5867, 0.0000, 62, 104, 56
L -755.6783, 369.5867, 0.0000, -744.0921, 368.6524, 0.0000, 62, 104, 56
L -744.0921, 368.6524, 0.0000, -736.7819, 374.9730, 0.0000, 62, 104, 56
L -736.7819, 374.9730, 0.0000, -729.5134, 381.9739, 0.0000, 62, 104, 56
L -753.5825, 373.2379, 0.0000, -750.3998, 373.2379, 0.0000, 62, 104, 56
L -749.0149, 373.2379, 0.0000, -744.8925, 373.2379, 0.0000, 62, 104, 56
L -742.9383, 373.2379, 0.0000, -740.3308, 373.2379, 0.0000, 62, 104, 56
L -756.6559, 379.0619, 0.0000, -752.8580, 379.0619, 0.0000, 62, 104, 56
L -750.7094, 379.0619, 0.0000, -746.3195, 379.0619, 0.0000, 62, 104, 56
L -744.8432, 379.0619, 0.0000, -742.3153, 379.0619, 0.0000, 62, 104, 56
L -740.2649, 379.0619, 0.0000, -737.2574, 379.0619, 0.0000, 62, 104, 56
L -756.6559, 384.8859, 0.0000, -752.6742, 384.8859, 0.0000, 62, 104, 56
L -750.6657, 384.8859, 0.0000, -747.0307, 384.8859, 0.0000, 62, 104, 56
L -745.1545, 384.8859, 0.0000, -741.1728, 384.8859, 0.0000, 62, 104, 56
L -739.8206, 384.8859, 0.0000, -737.2574, 384.8859, 0.0000, 62, 104, 56
L -753.5825, 390.7099, 0.0000, -749.2992, 390.7099, 0.0000, 62, 104, 56
L -747.2125, 390.7099, 0.0000, -743.1515, 390.7099, 0.0000, 62, 104, 56
L -740.8232, 390.7099, 0.0000, -740.3308, 390.7099, 0.0000, 62, 104, 56
L 254.3012, 143.4259, 0.0000, 246.6096, 152.1735, 0.0000, 86, 132, 70
L 246.6096, 152.1735, 0.0000, 236.6494, 156.2293, 0.0000, 86, 132, 70
L 236.6494, 156.2293, 0.0000, 223.6938, 157.9163, 0.0000, 86, 132, 70
L 223.6938, 157.9163, 0.0000, 218.3010, 148.0804, 0.0000, 86, 132, 70
L 218.3010, 148.0804, 0.0000, 218.9976, 138.9793, 0.0000, 86, 132, 70
L 218.9976, 138.9793, 0.0000, 223.6938, 128.9355, 0.0000, 86, 132, 70
L 223.6938, 128.9355, 0.0000, 236.7781, 130.0238, 0.0000, 86, 132, 70
L 236.7781, 130.0238, 0.0000, 246.0417, 135.0690, 0.0000, 86, 132, 70
L 246.0417, 135.0690, 0.0000, 254.3012, 143.4259, 0.0000, 86, 132, 70
L 226.4799, 133.6475, 0.0000, 230.7842, 133.6475, 0.0000, 62, 104, 56
L 233.0710, 133.6475, 0.0000, 236.9242, 133.6475, 0.0000, 62, 104, 56
L 239.4797, 133.6475, 0.0000, 241.3126, 133.6475, 0.0000, 62, 104, 56
L 223.0398, 140.1664, 0.0000, 227.7760, 140.1664, 0.0000, 62, 104, 56
L 229.5001, 140.1664, 0.0000, 233.8357, 140.1664, 0.0000, 62, 104, 56
L 236.2596, 140.1664, 0.0000, 238.8270, 140.1664, 0.0000, 62, 104, 56
L 241.1895, 140.1664, 0.0000, 244.7527, 140.1664, 0.0000, 62, 104, 56
L 223.0398, 146.6853, 0.0000, 226.0385, 146.6853, 0.0000, 62, 104, 56
L 227.7877, 146.6853, 0.0000, 231.5156, 146.6853, 0.0000, 62, 104, 56
L 233.1611, 146.6853, 0.0000, 237.8611, 146.6853, 0.0000, 62, 104, 56
L 239.6225, 146.6853, 0.0000, 243.4786, 146.6853, 0.0000, 62, 104, 56
L 226.4799, 153.2042, 0.0000, 230.5752, 153.2042, 0.0000, 62, 104, 56
L 232.4029, 153.2042, 0.0000, 237.5840, 153.2042, 0.0000, 62, 104, 56
L 239.6735, 153.2042, 0.0000, 241.3126, 153.2042, 0.0000, 62, 104, 56
L -188.4739, 494.8546, 0.0000, -189.0522, 507.8225, 0.0000, 62, 104, 56
L -189.0522, 507.8225, 0.0000, -204.4949, 510.6858, 0.0000, 62, 104, 56
L -204.4949, 510.6858, 0.0000, -217.6118, 508.6493, 0.0000, 62, 104, 56
L -217.6118, 508.6493, 0.0000, -231.0183, 501.7547, 0.0000, 62, 104, 56
L -231.0183, 501.7547, 0.0000, -226.3210, 489.3565, 0.0000, 62, 104, 56
L -226.3210, 489.3565, 0.0000, -217.6118, 481.0600, 0.0000, 62, 104, 56
L -217.6118, 481.0600, 0.0000, -203.6269, 474.9867, 0.0000, 62, 104, 56
L -203.6269, 474.9867, 0.0000, -192.8815, 484.5215, 0.0000, 62, 104, 56
L -192.8815, 484.5215, 0.0000, -188.4739, 494.8546, 0.0000, 62, 104, 56
L -138.5699, -383.2501, 0.0000, -134.3657, -383.2501, 0.0000, 62, 104, 56
L -132.4689, -383.2501, 0.0000, -127.5702, -383.2501, 0.0000, 62, 104, 56
L -124.7746, -383.2501, 0.0000, -122.3205, -383.2501, 0.0000, 62, 104, 56
L -142.3385, -376.1086, 0.0000, -139.0134, -376.1086, 0.0000, 62, 104, 56
L -137.0051, -376.1086, 0.0000, -131.3662, -376.1086, 0.0000, 62, 104, 56
L -128.8095, -376.1086, 0.0000, -124.5768, -376.1086, 0.0000, 62, 104, 56
L -121.9997, -376.1086, 0.0000, -119.0973, -376.1086, 0.0000, 62, 104, 56
L -142.3385, -368.9671, 0.0000, -137.7146, -368.9671, 0.0000, 62, 104, 56
L -135.9273, -368.9671, 0.0000, -132.2283, -368.9671, 0.0000, 62, 104, 56
L -130.0902, -368.9671, 0.0000, -124.5148, -368.9671, 0.0000, 62, 104, 56
L -122.4506, -368.9671, 0.0000, -119.7929, -368.9671, 0.0000, 62, 104, 56
L -138.5699, -361.8255, 0.0000, -133.2832, -361.8255, 0.0000, 62, 104, 56
L -131.2715, -361.8255, 0.0000, -126.4202, -361.8255, 0.0000, 62, 104, 56
L -123.3128, -361.8255, 0.0000, -122.3205, -361.8255, 0.0000, 62, 104, 56
L -270.5961, -391.0181, 0.0000, -280.0731, -381.8577, 0.0000, 62, 104, 56
L -280.0731, -381.8577, 0.0000, -290.0394, -375.4528, 0.0000, 62, 104, 56
L -290.0394, -375.4528, 0.0000, -304.7817, -374.8337, 0.0000, 62, 104, 56
L -304.7817, -374.8337, 0.0000, -309.7178, -386.1440, 0.0000, 62, 104, 56
L -309.7178, -386.1440, 0.0000, -311.4990, -396.4239, 0.0000, 62, 104, 56
L -311.4990, -396.4239, 0.0000, -304.7817, -407.2025, 0.0000, 62, 104, 56
L -304.7817, -407.2025, 0.0000, -290.3686, -405.0527, 0.0000, 62, 104, 56
L -290.3686, -405.0527, 0.0000, -278.6210, -401.1777, 0.0000, 62, 104, 56
L -278.6210, -401.1777, 0.0000, -270.5961, -391.0181, 0.0000, 62, 104, 56
L -301.7273, -402.0154, 0.0000, -297.5474, -402.0154, 0.0000, 62, 104, 56
L -295.8801, -402.0154, 0.0000, -291.6263, -402.0154, 0.0000, 62, 104, 56
L -289.4369, -402.0154, 0.0000, -285.3735, -402.0154, 0.0000, 62, 104, 56
L -305.5963, -394.6839, 0.0000, -300.4560, -394.6839, 0.0000, 62, 104, 56
L -297.6797, -394.6839, 0.0000, -294.3789, -394.6839, 0.0000, 62, 104, 56
L -291.4981, -394.6839, 0.0000, -288.1477, -394.6839, 0.0000, 62, 104, 56
L -285.8179, -394.6839, 0.0000, -281.1767, -394.6839, 0.0000, 62, 104, 56
L -305.5963, -387.3524, 0.0000, -301.3272, -387.3524, 0.0000, 62, 104, 56
L -299.7828, -387.3524, 0.0000, -294.6887, -387.3524, 0.0000, 62, 104, 56
L -292.9221, -387.3524, 0.0000, -288.8964, -387.3524, 0.0000, 62, 104, 56
L -286.9617, -387.3524, 0.0000, -283.2466, -387.3524, 0.0000, 62, 104, 56
L -301.7273, -380.0209, 0.0000, -296.8530, -380.0209, 0.0000, 62, 104, 56
L -293.6442, -380.0209, 0.0000, -290.5435, -380.0209, 0.0000, 62, 104, 56
L -288.0541, -380.0209, 0.0000, -285.0456, -380.0209, 0.0000, 62, 104, 56
L -295.4454, 469.4249, 0.0000, -300.9575, 480.3803, 0.0000, 62, 104, 56
L -300.9575, 480.3803, 0.0000, -312.2632, 490.8934, 0.0000, 62, 104, 56
L -312.2632, 490.8934, 0.0000, -327.5967, 484.6462, 0.0000, 62, 104, 56
L -327.5967, 484.6462, 0.0000, -336.4110, 475.2541, 0.0000, 62, 104, 56
L -336.4110, 475.2541, 0.0000, -341.8614, 461.9690, 0.0000, 62, 104, 56
L -341.8614, 461.9690, 0.0000, -327.5967, 454.2036, 0.0000, 62, 104, 56
L -327.5967, 454.2036, 0.0000, -313.2703, 452.6402, 0.0000, 62, 104, 56
L -313.2703, 452.6402, 0.0000, -296.5143, 455.4123, 0.0000, 62, 104, 56
L -296.5143, 455.4123, 0.0000, -295.4454, 469.4249, 0.0000, 62, 104, 56
L -326.5337, 456.6961, 0.0000, -323.3803, 456.6961, 0.0000, 62, 104, 56
L -319.7556, 456.6961, 0.0000, -316.6512, 456.6961, 0.0000, 62, 104, 56
L -314.3055, 456.6961, 0.0000, -308.2441, 456.6961, 0.0000, 62, 104, 56
L -331.0118, 465.1820, 0.0000, -327.1146, 465.1820, 0.0000, 62, 104, 56
L -324.4291, 465.1820, 0.0000, -321.3341, 465.1820, 0.0000, 62, 104, 56
L -318.5571, 465.1820, 0.0000, -313.7113, 465.1820, 0.0000, 62, 104, 56
L -310.0979, 465.1820, 0.0000, -304.6767, 465.1820, 0.0000, 62, 104, 56
L -331.0118, 473.6678, 0.0000, -324.7819, 473.6678, 0.0000, 62, 104, 56
L -322.7792, 473.6678, 0.0000, -318.5010, 473.6678, 0.0000, 62, 104, 56
L -314.9163, 473.6678, 0.0000, -309.8454, 473.6678, 0.0000, 62, 104, 56
L -306.7481, 473.6678, 0.0000, -302.7474, 473.6678, 0.0000, 62, 104, 56
L -326.5337, 482.1536, 0.0000, -321.8520, 482.1536, 0.0000, 62, 104, 56
L -318.8315, 482.1536, 0.0000, -315.6257, 482.1536, 0.0000, 62, 104, 56
L -313.6199, 482.1536, 0.0000, -308.4203, 482.1536, 0.0000, 62, 104, 56
L -655.4927, 566.8026, 0.0000, -655.7360, 578.6665, 0.0000, 86, 132, 70
L -655.7360, 578.6665, 0.0000, -669.7986, 581.5909, 0.0000, 86, 132, 70
L -669.7986, 581.5909, 0.0000, -681.7214, 579.2200, 0.0000, 86, 132, 70
L -681.7214, 579.2200, 0.0000, -694.1296, 573.1153, 0.0000, 86, 132, 70
L -694.1296, 573.1153, 0.0000, -690.1868, 561.6667, 0.0000, 86, 132, 70
L -690.1868, 561.6667, 0.0000, -681.7214, 554.3853, 0.0000, 86, 132, 70
L -681.7214, 554.3853, 0.0000, -669.0700, 548.6261, 0.0000, 86, 132, 70
L -669.0700, 548.6261, 0.0000, -658.9503, 557.1503, 0.0000, 86, 132, 70
L -658.9503, 557.1503, 0.0000, -655.4927, 566.8026, 0.0000, 86, 132, 70
L -681.1598, 556.0159, 0.0000, -678.5146, 556.0159, 0.0000, 62, 104, 56
L -676.7073, 556.0159, 0.0000, -673.5680, 556.0159, 0.0000, 62, 104, 56
L -671.1783, 556.0159, 0.0000, -666.7121, 556.0159, 0.0000, 62, 104, 56
L -665.1129, 556.0159, 0.0000, -664.7973, 556.0159, 0.0000, 62, 104, 56
L -684.9546, 563.2070, 0.0000, -681.5265, 563.2070, 0.0000, 62, 104, 56
L -678.6804, 563.2070, 0.0000, -675.5267, 563.2070, 0.0000, 62, 104, 56
L -672.8095, 563.2070, 0.0000, -668.6611, 563.2070, 0.0000, 62, 104, 56
L -666.0760, 563.2070, 0.0000, -661.0025, 563.2070, 0.0000, 62, 104, 56
L -684.9546, 570.3982, 0.0000, -681.0632, 570.3982, 0.0000, 62, 104, 56
L -679.1366, 570.3982, 0.0000, -675.7926, 570.3982, 0.0000, 62, 104, 56
L -673.1459, 570.3982, 0.0000, -669.6441, 570.3982, 0.0000, 62, 104, 56
L -667.6196, 570.3982, 0.0000, -664.4849, 570.3982, 0.0000, 62, 104, 56
L -662.1423, 570.3982, 0.0000, -661.0025, 570.3982, 0.0000, 62, 104, 56
L -681.1598, 577.5894, 0.0000, -675.6554, 577.5894, 0.0000, 62, 104, 56
L -673.8817, 577.5894, 0.0000, -668.8924, 577.5894, 0.0000, 62, 104, 56
L -666.0346, 577.5894, 0.0000, -664.7973, 577.5894, 0.0000, 62, 104, 56
L 304.3710, 96.3391, 0.0000, 296.3039, 104.4767, 0.0000, 86, 132, 70
L 296.3039, 104.4767, 0.0000, 287.2922, 109.4305, 0.0000, 86, 132, 70
L 287.2922, 109.4305, 0.0000, 274.5302, 110.4666, 0.0000, 86, 132, 70
L 274.5302, 110.4666, 0.0000, 269.9695, 100.6690, 0.0000, 86, 132, 70
L 269.9695, 100.6690, 0.0000, 269.2434, 91.7926, 0.0000, 86, 132, 70
L 269.2434, 91.7926, 0.0000, 274.5302, 82.2117, 0.0000, 86, 132, 70
L 274.5302, 82.2117, 0.0000, 287.1580, 83.8717, 0.0000, 86, 132, 70
L 287.1580, 83.8717, 0.0000, 296.8957, 87.7944, 0.0000, 86, 132, 70
L 296.8957, 87.7944, 0.0000, 304.3710, 96.3391, 0.0000, 86, 132, 70
L 277.2448, 86.8035, 0.0000, 279.6252, 86.8035, 0.0000, 62, 104, 56
L 281.3223, 86.8035, 0.0000, 283.8981, 86.8035, 0.0000, 62, 104, 56
L 285.8634, 86.8035, 0.0000, 290.4732, 86.8035, 0.0000, 62, 104, 56
L 273.8901, 93.1606, 0.0000, 277.5004, 93.1606, 0.0000, 62, 104, 56
L 279.0410, 93.1606, 0.0000, 282.2468, 93.1606, 0.0000, 62, 104, 56
L 284.7678, 93.1606, 0.0000, 287.2209, 93.1606, 0.0000, 62, 104, 56
L 289.4409, 93.1606, 0.0000, 292.3387, 93.1606, 0.0000, 62, 104, 56
L 294.6455, 93.1606, 0.0000, 295.0641, 93.1606, 0.0000, 62, 104, 56
L 273.8901, 99.5177, 0.0000, 278.5118, 99.5177, 0.0000, 62, 104, 56
L 281.0977, 99.5177, 0.0000, 284.4432, 99.5177, 0.0000, 62, 104, 56
L 286.7877, 99.5177, 0.0000, 291.0147, 99.5177, 0.0000, 62, 104, 56
L 292.9916, 99.5177, 0.0000, 295.0641, 99.5177, 0.0000, 62, 104, 56
L 277.2448, 105.8748, 0.0000, 280.5242, 105.8748, 0.0000, 62, 104, 56
L 282.2993, 105.8748, 0.0000, 286.2854, 105.8748, 0.0000, 62, 104, 56
L 287.5667, 105.8748, 0.0000, 291.2528, 105.8748, 0.0000, 62, 104, 56
L -183.7611, -369.4874, 0.0000, -185.8045, -361.7443, 0.0000, 62, 104, 56
L -185.8045, -361.7443, 0.0000, -194.0331, -355.4201, 0.0000, 62, 104, 56
L -194.0331, -355.4201, 0.0000, -203.7066, -360.0447, 0.0000, 62, 104, 56
L -203.7066, -360.0447, 0.0000, -210.8626, -365.3674, 0.0000, 62, 104, 56
L -210.8626, -365.3674, 0.0000, -213.4275, -374.3730, 0.0000, 62, 104, 56
L -213.4275, -374.3730, 0.0000, -203.7066, -378.9302, 0.0000, 62, 104, 56
L -203.7066, -378.9302, 0.0000, -194.5071, -381.3507, 0.0000, 62, 104, 56
L -194.5071, -381.3507, 0.0000, -183.7136, -378.6693, 0.0000, 62, 104, 56
L -183.7136, -378.6693, 0.0000, -183.7611, -369.4874, 0.0000, 62, 104, 56
L -203.4293, -377.8878, 0.0000, -200.0829, -377.8878, 0.0000, 62, 104, 56
L -198.7847, -377.8878, 0.0000, -196.7165, -377.8878, 0.0000, 62, 104, 56
L -195.3443, -377.8878, 0.0000, -193.0392, -377.8878, 0.0000, 62, 104, 56
L -191.1376, -377.8878, 0.0000, -190.6868, -377.8878, 0.0000, 62, 104, 56
L -206.3846, -372.2876, 0.0000, -202.0147, -372.2876, 0.0000, 62, 104, 56
L -199.7510, -372.2876, 0.0000, -195.7496, -372.2876, 0.0000, 62, 104, 56
L -193.7237, -372.2876, 0.0000, -191.2909, -372.2876, 0.0000, 62, 104, 56
L -189.3844, -372.2876, 0.0000, -187.7315, -372.2876, 0.0000, 62, 104, 56
L -206.3846, -366.6873, 0.0000, -203.0099, -366.6873, 0.0000, 62, 104, 56
L -201.0905, -366.6873, 0.0000, -197.8892, -366.6873, 0.0000, 62, 104, 56
L -195.8058, -366.6873, 0.0000, -193.1921, -366.6873, 0.0000, 62, 104, 56
L -191.7500, -366.6873, 0.0000, -187.7315, -366.6873, 0.0000, 62, 104, 56
L -203.4293, -361.0871, 0.0000, -200.9425, -361.0871, 0.0000, 62, 104, 56
L -198.7409, -361.0871, 0.0000, -195.4239, -361.0871, 0.0000, 62, 104, 56
L -193.1266, -361.0871, 0.0000, -190.6868, -361.0871, 0.0000, 62, 104, 56
L -477.2062, -314.1253, 0.0000, -486.2441, -304.6917, 0.0000, 62, 104, 56
L -486.2441, -304.6917, 0.0000, -495.9201, -295.3635, 0.0000, 62, 104, 56
L -495.9201, -295.3635, 0.0000, -511.3287, -297.9708, 0.0000, 62, 104, 56
L -511.3287, -297.9708, 0.0000, -516.7729, -309.1058, 0.0000, 62, 104, 56
L -516.7729, -309.1058, 0.0000, -521.7867, -320.6412, 0.0000, 62, 104, 56
L -521.7867, -320.6412, 0.0000, -511.3287, -330.2798, 0.0000, 62, 104, 56
L -511.3287, -330.2798, 0.0000, -496.8466, -328.5785, 0.0000, 62, 104, 56
L -496.8466, -328.5785, 0.0000, -482.1568, -326.3713, 0.0000, 62, 104, 56
L -482.1568, -326.3713, 0.0000, -477.2062, -314.1253, 0.0000, 62, 104, 56
L -508.9177, -325.9430, 0.0000, -505.6872, -325.9430, 0.0000, 62, 104, 56
L -502.6925, -325.9430, 0.0000, -498.1240, -325.9430, 0.0000, 62, 104, 56
L -495.4403, -325.9430, 0.0000, -491.6641, -325.9430, 0.0000, 62, 104, 56
L -513.0752, -318.0645, 0.0000, -507.7100, -318.0645, 0.0000, 62, 104, 56
L -506.0122, -318.0645, 0.0000, -501.6989, -318.0645, 0.0000, 62, 104, 56
L -499.5744, -318.0645, 0.0000, -493.3011, -318.0645, 0.0000, 62, 104, 56
L -490.2701, -318.0645, 0.0000, -486.8339, -318.0645, 0.0000, 62, 104, 56
L -513.0752, -310.1861, 0.0000, -508.6943, -310.1861, 0.0000, 62, 104, 56
L -505.5826, -310.1861, 0.0000, -501.6654, -310.1861, 0.0000, 62, 104, 56
L -499.3542, -310.1861, 0.0000, -493.3675, -310.1861, 0.0000, 62, 104, 56
L -490.5679, -310.1861, 0.0000, -486.8339, -310.1861, 0.0000, 62, 104, 56
L -508.9177, -302.3076, 0.0000, -503.3953, -302.3076, 0.0000, 62, 104, 56
L -501.4745, -302.3076, 0.0000, -497.3300, -302.3076, 0.0000, 62, 104, 56
L -494.6558, -302.3076, 0.0000, -491.1522, -302.3076, 0.0000, 62, 104, 56
L -277.4900, 531.8293, 0.0000, -277.3296, 545.1040, 0.0000, 86, 132, 70
L -277.3296, 545.1040, 0.0000, -292.5271, 550.8751, 0.0000, 86, 132, 70
L -292.5271, 550.8751, 0.0000, -306.1888, 545.4161, 0.0000, 86, 132, 70
L -306.1888, 545.4161, 0.0000, -320.2888, 538.8926, 0.0000, 86, 132, 70
L -320.2888, 538.8926, 0.0000, -318.7851, 525.2147, 0.0000, 86, 132, 70
L -318.7851, 525.2147, 0.0000, -306.1888, 518.2425, 0.0000, 86, 132, 70
L -306.1888, 518.2425, 0.0000, -292.2492, 511.4912, 0.0000, 86, 132, 70
L -292.2492, 511.4912, 0.0000, -278.5554, 519.3980, 0.0000, 86, 132, 70
L -278.5554, 519.3980, 0.0000, -277.4900, 531.8293, 0.0000, 86, 132, 70
L -306.1502, 519.2673, 0.0000, -302.8661, 519.2673, 0.0000, 62, 104, 56
L -299.3257, 519.2673, 0.0000, -294.9430, 519.2673, 0.0000, 62, 104, 56
L -291.9038, 519.2673, 0.0000, -287.0949, 519.2673, 0.0000, 62, 104, 56
L -310.5696, 527.6419, 0.0000, -305.9803, 527.6419, 0.0000, 62, 104, 56
L -303.9745, 527.6419, 0.0000, -300.5179, 527.6419, 0.0000, 62, 104, 56
L -298.7571, 527.6419, 0.0000, -293.0164, 527.6419, 0.0000, 62, 104, 56
L -291.0010, 527.6419, 0.0000, -284.9448, 527.6419, 0.0000, 62, 104, 56
L -310.5696, 536.0166, 0.0000, -307.5389, 536.0166, 0.0000, 62, 104, 56
L -304.4407, 536.0166, 0.0000, -297.8586, 536.0166, 0.0000, 62, 104, 56
L -295.4373, 536.0166, 0.0000, -289.5979, 536.0166, 0.0000, 62, 104, 56
L -286.6728, 536.0166, 0.0000, -282.6755, 536.0166, 0.0000, 62, 104, 56
L -306.1502, 544.3913, 0.0000, -299.5535, 544.3913, 0.0000, 62, 104, 56
L -296.9992, 544.3913, 0.0000, -292.4429, 544.3913, 0.0000, 62, 104, 56
L -289.2221, 544.3913, 0.0000, -287.0949, 544.3913, 0.0000, 62, 104, 56
L 228.0042, 48.1162, 0.0000, 223.8137, 56.9614, 0.0000, 62, 104, 56
L 223.8137, 56.9614, 0.0000, 214.6605, 65.3325, 0.0000, 62, 104, 56
L 214.6605, 65.3325, 0.0000, 202.4355, 60.2211, 0.0000, 62, 104, 56
L 202.4355, 60.2211, 0.0000, 195.1890, 52.8226, 0.0000, 62, 104, 56
L 195.1890, 52.8226, 0.0000, 190.9247, 42.1370, 0.0000, 62, 104, 56
L 190.9247, 42.1370, 0.0000, 202.4355, 36.0112, 0.0000, 62, 104, 56
L 202.4355, 36.0112, 0.0000, 213.8725, 34.5644, 0.0000, 62, 104, 56
L 213.8725, 34.5644, 0.0000, 227.2900, 36.8790, 0.0000, 62, 104, 56
L 227.2900, 36.8790, 0.0000, 228.0042, 48.1162, 0.0000, 62, 104, 56
L 203.2206, 37.9140, 0.0000, 206.8204, 37.9140, 0.0000, 62, 104, 56
L 209.2916, 37.9140, 0.0000, 213.9157, 37.9140, 0.0000, 62, 104, 56
L 215.9377, 37.9140, 0.0000, 218.6962, 37.9140, 0.0000, 62, 104, 56
L 199.6314, 44.7155, 0.0000, 202.9478, 44.7155, 0.0000, 62, 104, 56
L 204.3734, 44.7155, 0.0000, 207.2281, 44.7155, 0.0000, 62, 104, 56
L 209.4702, 44.7155, 0.0000, 213.3678, 44.7155, 0.0000, 62, 104, 56
L 216.1131, 44.7155, 0.0000, 218.9335, 44.7155, 0.0000, 62, 104, 56
L 220.4176, 44.7155, 0.0000, 222.2854, 44.7155, 0.0000, 62, 104, 56
L 199.6314, 51.5169, 0.0000, 202.4962, 51.5169, 0.0000, 62, 104, 56
L 205.1226, 51.5169, 0.0000, 209.3146, 51.5169, 0.0000, 62, 104, 56
L 212.3052, 51.5169, 0.0000, 215.5991, 51.5169, 0.0000, 62, 104, 56
L 218.5199, 51.5169, 0.0000, 221.9598, 51.5169, 0.0000, 62, 104, 56
L 203.2206, 58.3183, 0.0000, 208.1868, 58.3183, 0.0000, 62, 104, 56
L 210.0277, 58.3183, 0.0000, 213.4252, 58.3183, 0.0000, 62, 104, 56
L 214.7953, 58.3183, 0.0000, 218.6962, 58.3183, 0.0000, 62, 104, 56
L 60.0755, -363.4785, 0.0000, 58.5819, -352.0807, 0.0000, 62, 104, 56
L 58.5819, -352.0807, 0.0000, 46.1639, -344.1930, 0.0000, 62, 104, 56
L 46.1639, -344.1930, 0.0000, 32.9876, -350.6543, 0.0000, 62, 104, 56
L 32.9876, -350.6543, 0.0000, 21.6969, -357.4139, 0.0000, 62, 104, 56
L 21.6969, -357.4139, 0.0000, 19.5754, -370.1763, 0.0000, 62, 104, 56
L 19.5754, -370.1763, 0.0000, 32.9876, -376.3026, 0.0000, 62, 104, 56
L 32.9876, -376.3026, 0.0000, 45.7718, -380.9408, 0.0000, 62, 104, 56
