P -2161.26, 2480.22, 0.0000, 150, 116, 58, 3, N
P -2161.26, 2856.42, 0.0000, 150, 120, 66, 1, S
P -1973.16, 2668.32, 0.0000, 150, 120, 66, 1, E
P -2349.36, 2668.32, 0.0000, 150, 120, 66, 1, W
L 781.7009, -2707.2500, 0.0000, 803.0223, -2707.2500, 0.0000, 60, 88, 50
L 781.4866, -2704.2500, 0.0000, 802.7723, -2704.2500, 0.0000, 60, 88, 50
L 781.2723, -2701.2500, 0.0000, 802.6651, -2701.2500, 0.0000, 60, 88, 50
L 781.0580, -2698.2500, 0.0000, 802.5580, -2698.2500, 0.0000, 60, 88, 50
L 780.8437, -2695.2500, 0.0000, 802.4509, -2695.2500, 0.0000, 60, 88, 50
L 780.6294, -2692.2500, 0.0000, 802.3437, -2692.2500, 0.0000, 60, 88, 50
L 780.4151, -2689.2500, 0.0000, 802.2366, -2689.2500, 0.0000, 60, 88, 50
L 780.2009, -2686.2500, 0.0000, 802.1294, -2686.2500, 0.0000, 60, 88, 50
L 779.9866, -2683.2500, 0.0000, 802.0223, -2683.2500, 0.0000, 60, 88, 50
L 779.7723, -2680.2500, 0.0000, 801.9151, -2680.2500, 0.0000, 60, 88, 50
L 779.5580, -2677.2500, 0.0000, 801.8080, -2677.2500, 0.0000, 60, 88, 50
L 779.3437, -2674.2500, 0.0000, 801.7009, -2674.2500, 0.0000, 60, 88, 50
L 779.1294, -2671.2500, 0.0000, 801.5937, -2671.2500, 0.0000, 60, 88, 50
L 784.0580, -2740.2500, 0.0000, 781.5580, -2705.2500, 0.0000, 60, 88, 50
L 781.5580, -2705.2500, 0.0000, 779.0580, -2670.2500, 0.0000, 60, 88, 50
L 779.0580, -2670.2500, 0.0000, 801.5580, -2670.2500, 0.0000, 60, 88, 50
L 801.5580, -2670.2500, 0.0000, 802.8080, -2705.2500, 0.0000, 60, 88, 50
L 802.8080, -2705.2500, 0.0000, 806.5580, -2740.2500, 0.0000, 60, 88, 50
L 829.0580, -2740.2500, 0.0000, 851.5580, -2740.2500, 0.0000, 94, 124, 74
L 829.1651, -2737.2500, 0.0000, 851.6651, -2737.2500, 0.0000, 94, 124, 74
L 829.2723, -2734.2500, 0.0000, 851.7723, -2734.2500, 0.0000, 94, 124, 74
L 829.3794, -2731.2500, 0.0000, 851.8794, -2731.2500, 0.0000, 94, 124, 74
L 829.4866, -2728.2500, 0.0000, 851.9866, -2728.2500, 0.0000, 94, 124, 74
L 829.5937, -2725.2500, 0.0000, 852.0937, -2725.2500, 0.0000, 94, 124, 74
L 829.7009, -2722.2500, 0.0000, 852.2009, -2722.2500, 0.0000, 94, 124, 74
L 829.8080, -2719.2500, 0.0000, 852.3080, -2719.2500, 0.0000, 94, 124, 74
L 829.9151, -2716.2500, 0.0000, 852.4151, -2716.2500, 0.0000, 94, 124, 74
L 830.0223, -2713.2500, 0.0000, 852.5223, -2713.2500, 0.0000, 94, 124, 74
L 830.1294, -2710.2500, 0.0000, 852.6294, -2710.2500, 0.0000, 94, 124, 74
L 830.2366, -2707.2500, 0.0000, 852.7366, -2707.2500, 0.0000, 94, 124, 74
L 830.2723, -2704.2500, 0.0000, 852.8437, -2704.2500, 0.0000, 94, 124, 74
L 830.1651, -2701.2500, 0.0000, 852.9509, -2701.2500, 0.0000, 94, 124, 74
L 830.0580, -2698.2500, 0.0000, 853.0580, -2698.2500, 0.0000, 94, 124, 74
L 829.9509, -2695.2500, 0.0000, 853.1651, -2695.2500, 0.0000, 94, 124, 74
L 829.8437, -2692.2500, 0.0000, 853.2723, -2692.2500, 0.0000, 94, 124, 74
L 829.7366, -2689.2500, 0.0000, 853.3794, -2689.2500, 0.0000, 94, 124, 74
L 829.6294, -2686.2500, 0.0000, 853.4866, -2686.2500, 0.0000, 94, 124, 74
L 829.5223, -2683.2500, 0.0000, 853.5937, -2683.2500, 0.0000, 94, 124, 74
L 829.4151, -2680.2500, 0.0000, 853.7009, -2680.2500, 0.0000, 94, 124, 74
L 829.3080, -2677.2500, 0.0000, 853.8080, -2677.2500, 0.0000, 94, 124, 74
L 829.2009, -2674.2500, 0.0000, 853.9151, -2674.2500, 0.0000, 94, 124, 74
L 829.0937, -2671.2500, 0.0000, 854.0223, -2671.2500, 0.0000, 94, 124, 74
L 851.5580, -2740.2500, 0.0000, 829.0580, -2740.2500, 0.0000, 60, 88, 50
L 829.0580, -2740.2500, 0.0000, 830.3080, -2705.2500, 0.0000, 60, 88, 50
L 830.3080, -2705.2500, 0.0000, 829.0580, -2670.2500, 0.0000, 60, 88, 50
L 829.0580, -2670.2500, 0.0000, 854.0580, -2670.2500, 0.0000, 60, 88, 50
L 854.0580, -2670.2500, 0.0000, 852.8080, -2705.2500, 0.0000, 60, 88, 50
L 852.8080, -2705.2500, 0.0000, 851.5580, -2740.2500, 0.0000, 60, 88, 50
L 854.0580, -2670.2500, 0.0000, 871.5580, -2670.2500, 0.0000, 94, 124, 74
L 766.5580, -2780.2500, 0.0000, 866.5580, -2780.2500, 0.0000, 152, 96, 54
L 767.4955, -2777.2500, 0.0000, 865.6205, -2777.2500, 0.0000, 152, 96, 54
L 768.4330, -2774.2500, 0.0000, 864.6830, -2774.2500, 0.0000, 152, 96, 54
L 769.3705, -2771.2500, 0.0000, 863.7455, -2771.2500, 0.0000, 152, 96, 54
L 770.3080, -2768.2500, 0.0000, 862.8080, -2768.2500, 0.0000, 152, 96, 54
L 771.2455, -2765.2500, 0.0000, 861.8705, -2765.2500, 0.0000, 152, 96, 54
L 772.1830, -2762.2500, 0.0000, 860.9330, -2762.2500, 0.0000, 152, 96, 54
L 773.1205, -2759.2500, 0.0000, 859.9955, -2759.2500, 0.0000, 152, 96, 54
L 774.0580, -2756.2500, 0.0000, 859.0580, -2756.2500, 0.0000, 152, 96, 54
L 774.9955, -2753.2500, 0.0000, 858.1205, -2753.2500, 0.0000, 152, 96, 54
L 775.9330, -2750.2500, 0.0000, 857.1830, -2750.2500, 0.0000, 152, 96, 54
L 776.8705, -2747.2500, 0.0000, 856.2455, -2747.2500, 0.0000, 152, 96, 54
L 777.8080, -2744.2500, 0.0000, 855.3080, -2744.2500, 0.0000, 152, 96, 54
L 778.7455, -2741.2500, 0.0000, 854.3705, -2741.2500, 0.0000, 152, 96, 54
L 854.0580, -2740.2500, 0.0000, 779.0580, -2740.2500, 0.0000, 110, 66, 38
L 779.0580, -2740.2500, 0.0000, 766.5580, -2780.2500, 0.0000, 110, 66, 38
L 766.5580, -2780.2500, 0.0000, 866.5580, -2780.2500, 0.0000, 110, 66, 38
L 866.5580, -2780.2500, 0.0000, 854.0580, -2740.2500, 0.0000, 110, 66, 38
L 841.5580, -2780.2500, 0.0000, 834.5580, -2742.7500, 0.0000, 110, 66, 38
L 821.5580, -2780.2500, 0.0000, 820.1580, -2742.7500, 0.0000, 110, 66, 38
L 801.5580, -2780.2500, 0.0000, 805.7580, -2742.7500, 0.0000, 110, 66, 38
L 781.5580, -2780.2500, 0.0000, 791.3580, -2742.7500, 0.0000, 110, 66, 38
L 794.0580, -2854.0000, 0.0000, 839.0580, -2854.0000, 0.0000, 94, 124, 74
L 786.4216, -2851.0000, 0.0000, 846.6944, -2851.0000, 0.0000, 94, 124, 74
L 778.7853, -2848.0000, 0.0000, 854.3307, -2848.0000, 0.0000, 94, 124, 74
L 771.1489, -2845.0000, 0.0000, 861.9671, -2845.0000, 0.0000, 94, 124, 74
L 763.5125, -2842.0000, 0.0000, 869.6035, -2842.0000, 0.0000, 94, 124, 74
L 759.6830, -2839.0000, 0.0000, 873.4330, -2839.0000, 0.0000, 94, 124, 74
L 761.1830, -2836.0000, 0.0000, 871.9330, -2836.0000, 0.0000, 94, 124, 74
L 762.6830, -2833.0000, 0.0000, 870.4330, -2833.0000, 0.0000, 94, 124, 74
L 764.1830, -2830.0000, 0.0000, 868.9330, -2830.0000, 0.0000, 94, 124, 74
L 765.6830, -2827.0000, 0.0000, 867.4330, -2827.0000, 0.0000, 94, 124, 74
L 767.1830, -2824.0000, 0.0000, 865.9330, -2824.0000, 0.0000, 94, 124, 74
L 768.6830, -2821.0000, 0.0000, 864.4330, -2821.0000, 0.0000, 94, 124, 74
L 770.1830, -2818.0000, 0.0000, 862.9330, -2818.0000, 0.0000, 94, 124, 74
L 771.6830, -2815.0000, 0.0000, 861.4330, -2815.0000, 0.0000, 94, 124, 74
L 773.1830, -2812.0000, 0.0000, 859.9330, -2812.0000, 0.0000, 94, 124, 74
L 774.2853, -2809.0000, 0.0000, 858.8307, -2809.0000, 0.0000, 94, 124, 74
L 774.8307, -2806.0000, 0.0000, 858.2853, -2806.0000, 0.0000, 94, 124, 74
L 775.3762, -2803.0000, 0.0000, 857.7398, -2803.0000, 0.0000, 94, 124, 74
L 775.9216, -2800.0000, 0.0000, 857.1944, -2800.0000, 0.0000, 94, 124, 74
L 776.4671, -2797.0000, 0.0000, 856.6489, -2797.0000, 0.0000, 94, 124, 74
L 777.0125, -2794.0000, 0.0000, 856.1035, -2794.0000, 0.0000, 94, 124, 74
L 777.5580, -2791.0000, 0.0000, 855.5580, -2791.0000, 0.0000, 94, 124, 74
L 778.1035, -2788.0000, 0.0000, 855.0125, -2788.0000, 0.0000, 94, 124, 74
L 778.6489, -2785.0000, 0.0000, 854.4671, -2785.0000, 0.0000, 94, 124, 74
L 854.0580, -2782.7500, 0.0000, 859.0580, -2810.2500, 0.0000, 60, 88, 50
L 859.0580, -2810.2500, 0.0000, 874.0580, -2840.2500, 0.0000, 60, 88, 50
L 874.0580, -2840.2500, 0.0000, 839.0580, -2854.0000, 0.0000, 60, 88, 50
L 839.0580, -2854.0000, 0.0000, 794.0580, -2854.0000, 0.0000, 60, 88, 50
L 794.0580, -2854.0000, 0.0000, 759.0580, -2840.2500, 0.0000, 60, 88, 50
L 759.0580, -2840.2500, 0.0000, 774.0580, -2810.2500, 0.0000, 60, 88, 50
L 774.0580, -2810.2500, 0.0000, 779.0580, -2782.7500, 0.0000, 60, 88, 50
L 779.0580, -2782.7500, 0.0000, 854.0580, -2782.7500, 0.0000, 60, 88, 50
L 779.0580, -2787.7500, 0.0000, 854.0580, -2787.7500, 0.0000, 158, 128, 62
L 778.2009, -2784.7500, 0.0000, 854.9151, -2784.7500, 0.0000, 158, 128, 62
L 777.3437, -2781.7500, 0.0000, 855.7723, -2781.7500, 0.0000, 158, 128, 62
L 856.5580, -2779.0000, 0.0000, 776.5580, -2779.0000, 0.0000, 158, 128, 62
L 776.5580, -2779.0000, 0.0000, 779.0580, -2787.7500, 0.0000, 158, 128, 62
L 854.0580, -2787.7500, 0.0000, 856.5580, -2779.0000, 0.0000, 158, 128, 62
L 810.4795, -2787.0000, 0.0000, 822.6365, -2787.0000, 0.0000, 184, 70, 52
L 809.2813, -2784.0000, 0.0000, 823.8347, -2784.0000, 0.0000, 184, 70, 52
L 809.7279, -2781.0000, 0.0000, 823.3881, -2781.0000, 0.0000, 184, 70, 52
L 812.1461, -2778.0000, 0.0000, 820.9699, -2778.0000, 0.0000, 184, 70, 52
L 809.0580, -2783.2500, 0.0000, 810.0628, -2786.6250, 0.0000, 184, 70, 52
L 810.0628, -2786.6250, 0.0000, 812.8080, -2789.0957, 0.0000, 184, 70, 52
L 812.8080, -2789.0957, 0.0000, 816.5580, -2790.0000, 0.0000, 184, 70, 52
L 816.5580, -2790.0000, 0.0000, 820.3080, -2789.0957, 0.0000, 184, 70, 52
L 820.3080, -2789.0957, 0.0000, 823.0532, -2786.6250, 0.0000, 184, 70, 52
L 823.0532, -2786.6250, 0.0000, 824.0580, -2783.2500, 0.0000, 184, 70, 52
L 824.0580, -2783.2500, 0.0000, 823.0532, -2779.8750, 0.0000, 184, 70, 52
L 823.0532, -2779.8750, 0.0000, 820.3080, -2777.4043, 0.0000, 184, 70, 52
L 820.3080, -2777.4043, 0.0000, 816.5580, -2776.5000, 0.0000, 184, 70, 52
L 816.5580, -2776.5000, 0.0000, 812.8080, -2777.4043, 0.0000, 184, 70, 52
L 812.8080, -2777.4043, 0.0000, 810.0628, -2779.8750, 0.0000, 184, 70, 52
L 810.0628, -2779.8750, 0.0000, 809.0580, -2783.2500, 0.0000, 184, 70, 52
L 798.5580, -2843.5000, 0.0000, 834.5580, -2843.5000, 0.0000, 206, 176, 98
L 791.1330, -2840.5000, 0.0000, 841.9830, -2840.5000, 0.0000, 206, 176, 98
L 787.2330, -2837.5000, 0.0000, 845.8830, -2837.5000, 0.0000, 206, 176, 98
L 783.3330, -2834.5000, 0.0000, 849.7830, -2834.5000, 0.0000, 206, 176, 98
L 779.4330, -2831.5000, 0.0000, 853.6830, -2831.5000, 0.0000, 206, 176, 98
L 777.9247, -2828.5000, 0.0000, 855.1913, -2828.5000, 0.0000, 206, 176, 98
L 778.1247, -2825.5000, 0.0000, 854.9913, -2825.5000, 0.0000, 206, 176, 98
L 778.3247, -2822.5000, 0.0000, 854.7913, -2822.5000, 0.0000, 206, 176, 98
L 778.5247, -2819.5000, 0.0000, 854.5913, -2819.5000, 0.0000, 206, 176, 98
L 778.7247, -2816.5000, 0.0000, 854.3913, -2816.5000, 0.0000, 206, 176, 98
L 778.9247, -2813.5000, 0.0000, 854.1913, -2813.5000, 0.0000, 206, 176, 98
L 783.3437, -2810.5000, 0.0000, 849.7723, -2810.5000, 0.0000, 206, 176, 98
L 796.2009, -2807.5000, 0.0000, 836.9151, -2807.5000, 0.0000, 206, 176, 98
L 809.0580, -2804.5000, 0.0000, 824.0580, -2804.5000, 0.0000, 206, 176, 98
L 854.0580, -2811.5000, 0.0000, 855.3080, -2830.2500, 0.0000, 158, 128, 62
L 855.3080, -2830.2500, 0.0000, 839.0580, -2842.7500, 0.0000, 158, 128, 62
L 839.0580, -2842.7500, 0.0000, 816.5580, -2846.5000, 0.0000, 158, 128, 62
L 816.5580, -2846.5000, 0.0000, 794.0580, -2842.7500, 0.0000, 158, 128, 62
L 794.0580, -2842.7500, 0.0000, 777.8080, -2830.2500, 0.0000, 158, 128, 62
L 777.8080, -2830.2500, 0.0000, 779.0580, -2811.5000, 0.0000, 158, 128, 62
L 779.0580, -2811.5000, 0.0000, 816.5580, -2802.7500, 0.0000, 158, 128, 62
L 816.5580, -2802.7500, 0.0000, 854.0580, -2811.5000, 0.0000, 158, 128, 62
L 851.5580, -2817.7500, 0.0000, 781.5580, -2817.7500, 0.0000, 158, 128, 62
L 851.5580, -2830.2500, 0.0000, 781.5580, -2830.2500, 0.0000, 158, 128, 62
L 761.8762, -2832.2500, 0.0000, 771.0580, -2832.2500, 0.0000, 60, 88, 50
L 759.6944, -2829.2500, 0.0000, 778.0580, -2829.2500, 0.0000, 60, 88, 50
L 757.5125, -2826.2500, 0.0000, 780.9955, -2826.2500, 0.0000, 60, 88, 50
L 755.3307, -2823.2500, 0.0000, 779.8705, -2823.2500, 0.0000, 60, 88, 50
L 753.1489, -2820.2500, 0.0000, 778.7455, -2820.2500, 0.0000, 60, 88, 50
L 750.9671, -2817.2500, 0.0000, 777.6205, -2817.2500, 0.0000, 60, 88, 50
L 748.7853, -2814.2500, 0.0000, 776.4955, -2814.2500, 0.0000, 60, 88, 50
L 746.6035, -2811.2500, 0.0000, 775.3705, -2811.2500, 0.0000, 60, 88, 50
L 744.4216, -2808.2500, 0.0000, 774.2455, -2808.2500, 0.0000, 60, 88, 50
L 743.8913, -2805.2500, 0.0000, 773.1205, -2805.2500, 0.0000, 60, 88, 50
L 743.6913, -2802.2500, 0.0000, 771.9955, -2802.2500, 0.0000, 60, 88, 50
L 743.4913, -2799.2500, 0.0000, 770.8705, -2799.2500, 0.0000, 60, 88, 50
L 743.2913, -2796.2500, 0.0000, 769.9042, -2796.2500, 0.0000, 60, 88, 50
L 743.0913, -2793.2500, 0.0000, 769.0965, -2793.2500, 0.0000, 60, 88, 50
L 742.8913, -2790.2500, 0.0000, 768.2888, -2790.2500, 0.0000, 60, 88, 50
L 742.6913, -2787.2500, 0.0000, 767.4811, -2787.2500, 0.0000, 60, 88, 50
L 742.4913, -2784.2500, 0.0000, 766.6734, -2784.2500, 0.0000, 60, 88, 50
L 742.2913, -2781.2500, 0.0000, 765.8657, -2781.2500, 0.0000, 60, 88, 50
L 742.0913, -2778.2500, 0.0000, 765.0580, -2778.2500, 0.0000, 60, 88, 50
L 741.8913, -2775.2500, 0.0000, 764.2503, -2775.2500, 0.0000, 60, 88, 50
L 741.6913, -2772.2500, 0.0000, 763.4426, -2772.2500, 0.0000, 60, 88, 50
L 745.5580, -2769.2500, 0.0000, 762.6349, -2769.2500, 0.0000, 60, 88, 50
L 757.5580, -2766.2500, 0.0000, 761.8272, -2766.2500, 0.0000, 60, 88, 50
L 764.0580, -2835.2500, 0.0000, 744.0580, -2807.7500, 0.0000, 60, 88, 50
L 744.0580, -2807.7500, 0.0000, 741.5580, -2770.2500, 0.0000, 60, 88, 50
L 741.5580, -2770.2500, 0.0000, 761.5580, -2765.2500, 0.0000, 60, 88, 50
L 761.5580, -2765.2500, 0.0000, 770.3080, -2797.7500, 0.0000, 60, 88, 50
L 770.3080, -2797.7500, 0.0000, 781.5580, -2827.7500, 0.0000, 60, 88, 50
L 781.5580, -2827.7500, 0.0000, 764.0580, -2835.2500, 0.0000, 60, 88, 50
L 745.0824, -2770.5500, 0.0000, 760.5336, -2770.5500, 0.0000, 60, 88, 50
L 742.2371, -2767.5500, 0.0000, 763.3789, -2767.5500, 0.0000, 60, 88, 50
L 741.3439, -2764.5500, 0.0000, 764.2721, -2764.5500, 0.0000, 60, 88, 50
L 741.1653, -2761.5500, 0.0000, 764.4507, -2761.5500, 0.0000, 60, 88, 50
L 742.0584, -2758.5500, 0.0000, 763.5576, -2758.5500, 0.0000, 60, 88, 50
L 744.4157, -2755.5500, 0.0000, 761.2003, -2755.5500, 0.0000, 60, 88, 50
L 750.3200, -2752.5500, 0.0000, 755.2960, -2752.5500, 0.0000, 60, 88, 50
L 740.8080, -2762.7500, 0.0000, 742.4157, -2768.1500, 0.0000, 60, 88, 50
L 742.4157, -2768.1500, 0.0000, 746.8080, -2772.1031, 0.0000, 60, 88, 50
L 746.8080, -2772.1031, 0.0000, 752.8080, -2773.5500, 0.0000, 60, 88, 50
L 752.8080, -2773.5500, 0.0000, 758.8080, -2772.1031, 0.0000, 60, 88, 50
L 758.8080, -2772.1031, 0.0000, 763.2003, -2768.1500, 0.0000, 60, 88, 50
L 763.2003, -2768.1500, 0.0000, 764.8080, -2762.7500, 0.0000, 60, 88, 50
L 764.8080, -2762.7500, 0.0000, 763.2003, -2757.3500, 0.0000, 60, 88, 50
L 763.2003, -2757.3500, 0.0000, 758.8080, -2753.3969, 0.0000, 60, 88, 50
L 758.8080, -2753.3969, 0.0000, 752.8080, -2751.9500, 0.0000, 60, 88, 50
L 752.8080, -2751.9500, 0.0000, 746.8080, -2753.3969, 0.0000, 60, 88, 50
L 746.8080, -2753.3969, 0.0000, 742.4157, -2757.3500, 0.0000, 60, 88, 50
L 742.4157, -2757.3500, 0.0000, 740.8080, -2762.7500, 0.0000, 60, 88, 50
L 862.0580, -2832.2500, 0.0000, 871.5125, -2832.2500, 0.0000, 94, 124, 74
L 855.0580, -2829.2500, 0.0000, 873.9671, -2829.2500, 0.0000, 94, 124, 74
L 852.1830, -2826.2500, 0.0000, 876.4216, -2826.2500, 0.0000, 94, 124, 74
L 853.4330, -2823.2500, 0.0000, 878.8762, -2823.2500, 0.0000, 94, 124, 74
L 854.6830, -2820.2500, 0.0000, 881.3307, -2820.2500, 0.0000, 94, 124, 74
L 855.9330, -2817.2500, 0.0000, 883.7853, -2817.2500, 0.0000, 94, 124, 74
L 857.1830, -2814.2500, 0.0000, 886.2398, -2814.2500, 0.0000, 94, 124, 74
L 858.4330, -2811.2500, 0.0000, 888.6944, -2811.2500, 0.0000, 94, 124, 74
L 859.6830, -2808.2500, 0.0000, 891.1489, -2808.2500, 0.0000, 94, 124, 74
L 860.9330, -2805.2500, 0.0000, 891.7247, -2805.2500, 0.0000, 94, 124, 74
L 862.1830, -2802.2500, 0.0000, 891.9247, -2802.2500, 0.0000, 94, 124, 74
L 863.4330, -2799.2500, 0.0000, 892.1247, -2799.2500, 0.0000, 94, 124, 74
L 864.4866, -2796.2500, 0.0000, 892.3247, -2796.2500, 0.0000, 94, 124, 74
L 865.3437, -2793.2500, 0.0000, 892.5247, -2793.2500, 0.0000, 94, 124, 74
L 866.2009, -2790.2500, 0.0000, 892.7247, -2790.2500, 0.0000, 94, 124, 74
L 867.0580, -2787.2500, 0.0000, 892.9247, -2787.2500, 0.0000, 94, 124, 74
L 867.9151, -2784.2500, 0.0000, 893.1247, -2784.2500, 0.0000, 94, 124, 74
L 868.7723, -2781.2500, 0.0000, 893.3247, -2781.2500, 0.0000, 94, 124, 74
L 869.6294, -2778.2500, 0.0000, 893.5247, -2778.2500, 0.0000, 94, 124, 74
L 870.4866, -2775.2500, 0.0000, 893.7247, -2775.2500, 0.0000, 94, 124, 74
L 871.3437, -2772.2500, 0.0000, 893.9247, -2772.2500, 0.0000, 94, 124, 74
L 872.2009, -2769.2500, 0.0000, 891.3913, -2769.2500, 0.0000, 94, 124, 74
L 873.0580, -2766.2500, 0.0000, 883.3913, -2766.2500, 0.0000, 94, 124, 74
L 873.9151, -2763.2500, 0.0000, 875.3913, -2763.2500, 0.0000, 94, 124, 74
L 869.0580, -2835.2500, 0.0000, 891.5580, -2807.7500, 0.0000, 60, 88, 50
L 891.5580, -2807.7500, 0.0000, 894.0580, -2770.2500, 0.0000, 60, 88, 50
L 894.0580, -2770.2500, 0.0000, 874.0580, -2762.7500, 0.0000, 60, 88, 50
L 874.0580, -2762.7500, 0.0000, 864.0580, -2797.7500, 0.0000, 60, 88, 50
L 864.0580, -2797.7500, 0.0000, 851.5580, -2827.7500, 0.0000, 60, 88, 50
L 851.5580, -2827.7500, 0.0000, 869.0580, -2835.2500, 0.0000, 60, 88, 50
L 875.6918, -2769.6250, 0.0000, 892.4242, -2769.6250, 0.0000, 94, 124, 74
L 872.3585, -2766.6250, 0.0000, 895.7575, -2766.6250, 0.0000, 94, 124, 74
L 871.3128, -2763.6250, 0.0000, 896.8032, -2763.6250, 0.0000, 94, 124, 74
L 870.4196, -2760.6250, 0.0000, 897.6964, -2760.6250, 0.0000, 94, 124, 74
L 871.0895, -2757.6250, 0.0000, 897.0265, -2757.6250, 0.0000, 94, 124, 74
L 871.9827, -2754.6250, 0.0000, 896.1333, -2754.6250, 0.0000, 94, 124, 74
L 874.8585, -2751.6250, 0.0000, 893.2575, -2751.6250, 0.0000, 94, 124, 74
L 880.9480, -2748.6250, 0.0000, 887.1680, -2748.6250, 0.0000, 94, 124, 74
L 870.3080, -2760.2500, 0.0000, 872.1502, -2766.4375, 0.0000, 94, 124, 74
L 872.1502, -2766.4375, 0.0000, 877.1830, -2770.9671, 0.0000, 94, 124, 74
L 877.1830, -2770.9671, 0.0000, 884.0580, -2772.6250, 0.0000, 94, 124, 74
L 884.0580, -2772.6250, 0.0000, 890.9330, -2770.9671, 0.0000, 94, 124, 74
L 890.9330, -2770.9671, 0.0000, 895.9658, -2766.4375, 0.0000, 94, 124, 74
L 895.9658, -2766.4375, 0.0000, 897.8080, -2760.2500, 0.0000, 94, 124, 74
L 897.8080, -2760.2500, 0.0000, 895.9658, -2754.0625, 0.0000, 94, 124, 74
L 895.9658, -2754.0625, 0.0000, 890.9330, -2749.5329, 0.0000, 94, 124, 74
L 890.9330, -2749.5329, 0.0000, 884.0580, -2747.8750, 0.0000, 94, 124, 74
L 884.0580, -2747.8750, 0.0000, 877.1830, -2749.5329, 0.0000, 94, 124, 74
L 877.1830, -2749.5329, 0.0000, 872.1502, -2754.0625, 0.0000, 94, 124, 74
L 872.1502, -2754.0625, 0.0000, 870.3080, -2760.2500, 0.0000, 94, 124, 74
L 799.0580, -2860.2500, 0.0000, 834.0580, -2860.2500, 0.0000, 60, 88, 50
L 799.0580, -2857.2500, 0.0000, 834.0580, -2857.2500, 0.0000, 60, 88, 50
L 799.0580, -2854.2500, 0.0000, 834.0580, -2854.2500, 0.0000, 60, 88, 50
L 799.0580, -2851.2500, 0.0000, 834.0580, -2851.2500, 0.0000, 60, 88, 50
L 799.0580, -2848.2500, 0.0000, 834.0580, -2848.2500, 0.0000, 60, 88, 50
L 834.0580, -2845.2500, 0.0000, 834.0580, -2860.2500, 0.0000, 60, 88, 50
L 799.0580, -2860.2500, 0.0000, 799.0580, -2845.2500, 0.0000, 60, 88, 50
L 799.0580, -2845.2500, 0.0000, 834.0580, -2845.2500, 0.0000, 60, 88, 50
L 803.6413, -2901.0000, 0.0000, 841.0580, -2901.0000, 0.0000, 94, 124, 74
L 801.1413, -2898.0000, 0.0000, 850.5580, -2898.0000, 0.0000, 94, 124, 74
L 798.6413, -2895.0000, 0.0000, 855.7695, -2895.0000, 0.0000, 94, 124, 74
L 796.1413, -2892.0000, 0.0000, 856.6926, -2892.0000, 0.0000, 94, 124, 74
L 793.6413, -2889.0000, 0.0000, 857.6157, -2889.0000, 0.0000, 94, 124, 74
L 791.6462, -2886.0000, 0.0000, 858.5388, -2886.0000, 0.0000, 94, 124, 74
L 792.1756, -2883.0000, 0.0000, 859.4618, -2883.0000, 0.0000, 94, 124, 74
L 792.7051, -2880.0000, 0.0000, 860.2038, -2880.0000, 0.0000, 94, 124, 74
L 793.2345, -2877.0000, 0.0000, 858.9538, -2877.0000, 0.0000, 94, 124, 74
L 793.7639, -2874.0000, 0.0000, 857.7038, -2874.0000, 0.0000, 94, 124, 74
L 794.2933, -2871.0000, 0.0000, 856.4538, -2871.0000, 0.0000, 94, 124, 74
L 794.8227, -2868.0000, 0.0000, 855.2038, -2868.0000, 0.0000, 94, 124, 74
L 796.7455, -2865.0000, 0.0000, 852.5580, -2865.0000, 0.0000, 94, 124, 74
L 813.9955, -2862.0000, 0.0000, 834.5580, -2862.0000, 0.0000, 94, 124, 74
L 824.0580, -2860.2500, 0.0000, 854.0580, -2865.2500, 0.0000, 60, 88, 50
L 854.0580, -2865.2500, 0.0000, 860.3080, -2880.2500, 0.0000, 60, 88, 50
L 860.3080, -2880.2500, 0.0000, 855.3080, -2896.5000, 0.0000, 60, 88, 50
L 855.3080, -2896.5000, 0.0000, 831.5580, -2904.0000, 0.0000, 60, 88, 50
L 831.5580, -2904.0000, 0.0000, 804.0580, -2901.5000, 0.0000, 60, 88, 50
L 804.0580, -2901.5000, 0.0000, 791.5580, -2886.5000, 0.0000, 60, 88, 50
L 791.5580, -2886.5000, 0.0000, 795.3080, -2865.2500, 0.0000, 60, 88, 50
L 795.3080, -2865.2500, 0.0000, 824.0580, -2860.2500, 0.0000, 60, 88, 50
L 857.8080, -2890.2500, 0.0000, 821.5580, -2896.5000, 0.0000, 60, 88, 50
L 851.3080, -2869.7500, 0.0000, 872.3080, -2869.7500, 0.0000, 94, 124, 74
L 842.3080, -2866.7500, 0.0000, 869.9080, -2866.7500, 0.0000, 94, 124, 74
L 839.3080, -2863.7500, 0.0000, 862.7080, -2863.7500, 0.0000, 94, 124, 74
L 860.3080, -2872.7500, 0.0000, 875.3080, -2869.0000, 0.0000, 60, 88, 50
L 875.3080, -2869.0000, 0.0000, 860.3080, -2862.7500, 0.0000, 60, 88, 50
L 860.3080, -2862.7500, 0.0000, 834.0580, -2864.0000, 0.0000, 60, 88, 50
L 834.0580, -2864.0000, 0.0000, 860.3080, -2872.7500, 0.0000, 60, 88, 50
L 862.8080, -2869.0000, 0.0000, 867.8080, -2879.0000, 0.0000, 224, 216, 192
L 847.8080, -2865.2500, 0.0000, 851.5580, -2875.7500, 0.0000, 224, 216, 192
L 849.0580, -2886.5000, 0.0000, 857.8080, -2884.7500, 0.0000, 150, 40, 34
