P -2577.5000, -2949.9767, 0.0000,  60, 45, 30,  3,  N
P -2577.5000, -2588.4409, 0.0000,  60, 45, 30,  3,  S
P -2399.3145, -2771.7912, 0.0000,  60, 45, 30,  3,  E
P -2755.6855, -2771.7912, 0.0000,  60, 45, 30,  3,  W
L -414.8718, -415.1929, 0.0000,  -430.3445, -421.3364, 0.0000,  70, 95, 45
L -469.4812, -448.9824, 0.0000,  -445.8171, -506.3222, 0.0000,  70, 95, 45
L -445.8171, -506.3222, 0.0000,  -422.1531, -448.9824, 0.0000,  70, 95, 45
L -469.4812, -448.9824, 0.0000,  -457.6491, -455.1259, 0.0000,  70, 95, 45
L -422.1531, -448.9824, 0.0000,  -433.9851, -455.1259, 0.0000,  70, 95, 45
L -437.4529, 736.5609, 0.0000,  -437.4529, 710.6338, 0.0000,  110, 75, 35
L -480.6649, 720.7886, 0.0000,  -437.4529, 666.3416, 0.0000,  70, 95, 45
L -437.4529, 666.3416, 0.0000,  -394.2410, 720.7886, 0.0000,  70, 95, 45
L -480.6649, 720.7886, 0.0000,  -459.0589, 714.9550, 0.0000,  70, 95, 45
L -394.2410, 720.7886, 0.0000,  -415.8470, 714.9550, 0.0000,  70, 95, 45
L -473.7509, 688.7037, 0.0000,  -437.4529, 634.2567, 0.0000,  70, 95, 45
L -437.4529, 634.2567, 0.0000,  -401.1549, 688.7037, 0.0000,  70, 95, 45
L -473.7509, 688.7037, 0.0000,  -455.6019, 682.8701, 0.0000,  70, 95, 45
L -401.1549, 688.7037, 0.0000,  -419.3039, 682.8701, 0.0000,  70, 95, 45
L -466.8370, 656.6189, 0.0000,  -437.4529, 602.1719, 0.0000,  70, 95, 45
L -437.4529, 602.1719, 0.0000,  -408.0688, 656.6189, 0.0000,  70, 95, 45
L -466.8370, 656.6189, 0.0000,  -452.1450, 650.7853, 0.0000,  70, 95, 45
L -408.0688, 656.6189, 0.0000,  -422.7609, 650.7853, 0.0000,  70, 95, 45
L -459.9231, 624.5340, 0.0000,  -437.4529, 570.0870, 0.0000,  70, 95, 45
L -437.4529, 570.0870, 0.0000,  -414.9827, 624.5340, 0.0000,  70, 95, 45
L -459.9231, 624.5340, 0.0000,  -448.6880, 618.7004, 0.0000,  70, 95, 45
L -414.9827, 624.5340, 0.0000,  -426.2178, 618.7004, 0.0000,  70, 95, 45
L -440.5623, 1403.5929, 0.0000,  -440.5623, 1311.5917, 0.0000,  120, 80, 40
L -440.5623, 1324.9736, 0.0000,  -460.6353, 1308.2461, 0.0000,  120, 80, 40
L -440.5623, 1324.9736, 0.0000,  -420.4893, 1308.2461, 0.0000,  120, 80, 40
L -524.1999, 1321.6282, 0.0000,  -496.3207, 1318.2826, 0.0000,  70, 95, 45
L -496.3207, 1318.2826, 0.0000,  -468.4415, 1314.9371, 0.0000,  70, 95, 45
L -468.4415, 1314.9371, 0.0000,  -440.5623, 1311.5917, 0.0000,  70, 95, 45
L -440.5623, 1311.5917, 0.0000,  -412.6831, 1314.9371, 0.0000,  70, 95, 45
L -412.6831, 1314.9371, 0.0000,  -384.8039, 1318.2826, 0.0000,  70, 95, 45
L -384.8039, 1318.2826, 0.0000,  -356.9247, 1321.6282, 0.0000,  70, 95, 45
L -509.1451, 1308.2461, 0.0000,  -486.2842, 1304.9006, 0.0000,  70, 95, 45
L -486.2842, 1304.9006, 0.0000,  -463.4233, 1301.5552, 0.0000,  70, 95, 45
L -463.4233, 1301.5552, 0.0000,  -440.5623, 1298.2096, 0.0000,  70, 95, 45
L -440.5623, 1298.2096, 0.0000,  -417.7014, 1301.5552, 0.0000,  70, 95, 45
L -417.7014, 1301.5552, 0.0000,  -394.8405, 1304.9006, 0.0000,  70, 95, 45
L -394.8405, 1304.9006, 0.0000,  -371.9795, 1308.2461, 0.0000,  70, 95, 45
L -494.0904, 1294.8641, 0.0000,  -476.2477, 1291.5187, 0.0000,  70, 95, 45
L -476.2477, 1291.5187, 0.0000,  -458.4050, 1288.1731, 0.0000,  70, 95, 45
L -458.4050, 1288.1731, 0.0000,  -440.5623, 1284.8276, 0.0000,  70, 95, 45
L -440.5623, 1284.8276, 0.0000,  -422.7196, 1288.1731, 0.0000,  70, 95, 45
L -422.7196, 1288.1731, 0.0000,  -404.8770, 1291.5187, 0.0000,  70, 95, 45
L -404.8770, 1291.5187, 0.0000,  -387.0343, 1294.8641, 0.0000,  70, 95, 45
L -199.1563, -1457.8005, 0.0000,  -199.1563, -1484.2939, 0.0000,  110, 75, 35
L -243.3120, -1473.9175, 0.0000,  -199.1563, -1529.5536, 0.0000,  70, 95, 45
L -199.1563, -1529.5536, 0.0000,  -155.0006, -1473.9175, 0.0000,  70, 95, 45
L -243.3120, -1473.9175, 0.0000,  -221.2341, -1479.8784, 0.0000,  70, 95, 45
L -155.0006, -1473.9175, 0.0000,  -177.0785, -1479.8784, 0.0000,  70, 95, 45
L -236.2471, -1506.7029, 0.0000,  -199.1563, -1562.3391, 0.0000,  70, 95, 45
L -199.1563, -1562.3391, 0.0000,  -162.0655, -1506.7029, 0.0000,  70, 95, 45
L -236.2471, -1506.7029, 0.0000,  -217.7017, -1512.6641, 0.0000,  70, 95, 45
L -162.0655, -1506.7029, 0.0000,  -180.6109, -1512.6641, 0.0000,  70, 95, 45
L -229.1822, -1539.4885, 0.0000,  -199.1563, -1595.1248, 0.0000,  70, 95, 45
L -199.1563, -1595.1248, 0.0000,  -169.1304, -1539.4885, 0.0000,  70, 95, 45
L -229.1822, -1539.4885, 0.0000,  -214.1692, -1545.4496, 0.0000,  70, 95, 45
L -169.1304, -1539.4885, 0.0000,  -184.1434, -1545.4496, 0.0000,  70, 95, 45
L -222.1173, -1572.2742, 0.0000,  -199.1563, -1627.9103, 0.0000,  70, 95, 45
L -199.1563, -1627.9103, 0.0000,  -176.1953, -1572.2742, 0.0000,  70, 95, 45
L -222.1173, -1572.2742, 0.0000,  -210.6368, -1578.2352, 0.0000,  70, 95, 45
L -176.1953, -1572.2742, 0.0000,  -187.6758, -1578.2352, 0.0000,  70, 95, 45
L -292.7509, -1260.5266, 0.0000,  -292.7509, -1374.2104, 0.0000,  120, 80, 40
L -292.7509, -1374.2104, 0.0000,  -310.0569, -1363.0647, 0.0000,  70, 95, 45
L -310.0569, -1363.0647, 0.0000,  -327.3629, -1332.4418, 0.0000,  70, 95, 45
L -292.7509, -1374.2104, 0.0000,  -321.3802, -1368.7722, 0.0000,  70, 95, 45
L -321.3802, -1368.7722, 0.0000,  -350.0095, -1343.4927, 0.0000,  70, 95, 45
L -292.7509, -1374.2104, 0.0000,  -329.9903, -1377.0632, 0.0000,  70, 95, 45
L -329.9903, -1377.0632, 0.0000,  -367.2297, -1358.5935, 0.0000,  70, 95, 45
L -292.7509, -1374.2104, 0.0000,  -324.9905, -1384.9261, 0.0000,  70, 95, 45
L -324.9905, -1384.9261, 0.0000,  -357.2300, -1377.1821, 0.0000,  70, 95, 45
L -292.7509, -1374.2104, 0.0000,  -319.3895, -1392.4574, 0.0000,  70, 95, 45
L -319.3895, -1392.4574, 0.0000,  -346.0280, -1392.2428, 0.0000,  70, 95, 45
L -292.7509, -1374.2104, 0.0000,  -311.0901, -1400.7645, 0.0000,  70, 95, 45
L -311.0901, -1400.7645, 0.0000,  -329.4293, -1406.6785, 0.0000,  70, 95, 45
L -264.2133, -1045.5048, 0.0000,  -264.2133, -1133.5352, 0.0000,  120, 80, 40
L -264.2133, -1120.7307, 0.0000,  -283.4199, -1136.7362, 0.0000,  120, 80, 40
L -264.2133, -1120.7307, 0.0000,  -245.0066, -1136.7362, 0.0000,  120, 80, 40
L -344.2409, -1123.9319, 0.0000,  -317.5650, -1127.1329, 0.0000,  70, 95, 45
L -317.5650, -1127.1329, 0.0000,  -290.8891, -1130.3340, 0.0000,  70, 95, 45
L -290.8891, -1130.3340, 0.0000,  -264.2133, -1133.5352, 0.0000,  70, 95, 45
L -264.2133, -1133.5352, 0.0000,  -237.5374, -1130.3340, 0.0000,  70, 95, 45
L -237.5374, -1130.3340, 0.0000,  -210.8615, -1127.1329, 0.0000,  70, 95, 45
L -210.8615, -1127.1329, 0.0000,  -184.1856, -1123.9319, 0.0000,  70, 95, 45
L -329.8359, -1136.7362, 0.0000,  -307.9617, -1139.9374, 0.0000,  70, 95, 45
L -307.9617, -1139.9374, 0.0000,  -286.0875, -1143.1385, 0.0000,  70, 95, 45
L -286.0875, -1143.1385, 0.0000,  -264.2133, -1146.3396, 0.0000,  70, 95, 45
L -264.2133, -1146.3396, 0.0000,  -242.3390, -1143.1385, 0.0000,  70, 95, 45
L -242.3390, -1143.1385, 0.0000,  -220.4648, -1139.9374, 0.0000,  70, 95, 45
L -220.4648, -1139.9374, 0.0000,  -198.5906, -1136.7362, 0.0000,  70, 95, 45
L -315.4309, -1149.5408, 0.0000,  -298.3584, -1152.7418, 0.0000,  70, 95, 45
L -298.3584, -1152.7418, 0.0000,  -281.2858, -1155.9430, 0.0000,  70, 95, 45
L -281.2858, -1155.9430, 0.0000,  -264.2133, -1159.1440, 0.0000,  70, 95, 45
L -264.2133, -1159.1440, 0.0000,  -247.1407, -1155.9430, 0.0000,  70, 95, 45
L -247.1407, -1155.9430, 0.0000,  -230.0681, -1152.7418, 0.0000,  70, 95, 45
L -230.0681, -1152.7418, 0.0000,  -212.9956, -1149.5408, 0.0000,  70, 95, 45
L -329.9299, 679.4009, 0.0000,  -329.9299, 652.9347, 0.0000,  110, 75, 35
L -374.0403, 663.3006, 0.0000,  -329.9299, 607.7215, 0.0000,  70, 95, 45
L -329.9299, 607.7215, 0.0000,  -285.8195, 663.3006, 0.0000,  70, 95, 45
L -374.0403, 663.3006, 0.0000,  -351.9851, 657.3456, 0.0000,  70, 95, 45
L -285.8195, 663.3006, 0.0000,  -307.8747, 657.3456, 0.0000,  70, 95, 45
L -366.9826, 630.5486, 0.0000,  -329.9299, 574.9695, 0.0000,  70, 95, 45
L -329.9299, 574.9695, 0.0000,  -292.8771, 630.5486, 0.0000,  70, 95, 45
L -366.9826, 630.5486, 0.0000,  -348.4563, 624.5937, 0.0000,  70, 95, 45
L -292.8771, 630.5486, 0.0000,  -311.4035, 624.5937, 0.0000,  70, 95, 45
L -359.9250, 597.7967, 0.0000,  -329.9299, 542.2176, 0.0000,  70, 95, 45
L -329.9299, 542.2176, 0.0000,  -299.9348, 597.7967, 0.0000,  70, 95, 45
L -359.9250, 597.7967, 0.0000,  -344.9274, 591.8418, 0.0000,  70, 95, 45
L -299.9348, 597.7967, 0.0000,  -314.9323, 591.8418, 0.0000,  70, 95, 45
L -352.8673, 565.0447, 0.0000,  -341.3986, 559.0898, 0.0000,  70, 95, 45
L -306.9925, 565.0447, 0.0000,  -318.4612, 559.0898, 0.0000,  70, 95, 45
L -265.8147, 997.8350, 0.0000,  -265.8147, 898.1125, 0.0000,  120, 80, 40
L -265.8147, 898.1125, 0.0000,  -280.6316, 907.6553, 0.0000,  70, 95, 45
L -280.6316, 907.6553, 0.0000,  -295.4485, 933.8738, 0.0000,  70, 95, 45
L -265.8147, 898.1125, 0.0000,  -288.9354, 902.5045, 0.0000,  70, 95, 45
L -288.9354, 902.5045, 0.0000,  -312.0560, 922.9200, 0.0000,  70, 95, 45
L -265.8147, 898.1125, 0.0000,  -298.7943, 895.5862, 0.0000,  70, 95, 45
L -298.7943, 895.5862, 0.0000,  -331.7739, 911.9431, 0.0000,  70, 95, 45
L -265.8147, 898.1125, 0.0000,  -295.1992, 888.3459, 0.0000,  70, 95, 45
L -295.1992, 888.3459, 0.0000,  -324.5837, 895.4041, 0.0000,  70, 95, 45
L -265.8147, 898.1125, 0.0000,  -290.7209, 881.0522, 0.0000,  70, 95, 45
L -290.7209, 881.0522, 0.0000,  -315.6271, 881.2530, 0.0000,  70, 95, 45
L -265.8147, 898.1125, 0.0000,  -281.2543, 875.7569, 0.0000,  70, 95, 45
L -281.2543, 875.7569, 0.0000,  -296.6940, 870.7780, 0.0000,  70, 95, 45
L -330.4816, 1486.7465, 0.0000,  -330.4816, 1461.8580, 0.0000,  110, 75, 35
L -371.9621, 1471.6061, 0.0000,  -330.4816, 1419.3406, 0.0000,  70, 95, 45
L -330.4816, 1419.3406, 0.0000,  -289.0010, 1471.6061, 0.0000,  70, 95, 45
L -371.9621, 1471.6061, 0.0000,  -351.2218, 1466.0061, 0.0000,  70, 95, 45
L -289.0010, 1471.6061, 0.0000,  -309.7413, 1466.0061, 0.0000,  70, 95, 45
L -365.3252, 1440.8066, 0.0000,  -330.4816, 1388.5411, 0.0000,  70, 95, 45
L -330.4816, 1388.5411, 0.0000,  -295.6379, 1440.8066, 0.0000,  70, 95, 45
L -365.3252, 1440.8066, 0.0000,  -347.9034, 1435.2068, 0.0000,  70, 95, 45
L -295.6379, 1440.8066, 0.0000,  -313.0597, 1435.2068, 0.0000,  70, 95, 45
L -358.6883, 1410.0073, 0.0000,  -330.4816, 1357.7418, 0.0000,  70, 95, 45
L -330.4816, 1357.7418, 0.0000,  -302.2748, 1410.0073, 0.0000,  70, 95, 45
L -358.6883, 1410.0073, 0.0000,  -344.5850, 1404.4075, 0.0000,  70, 95, 45
L -302.2748, 1410.0073, 0.0000,  -316.3782, 1404.4075, 0.0000,  70, 95, 45
L -352.0515, 1379.2080, 0.0000,  -330.4816, 1326.9425, 0.0000,  70, 95, 45
L -330.4816, 1326.9425, 0.0000,  -308.9117, 1379.2080, 0.0000,  70, 95, 45
L -352.0515, 1379.2080, 0.0000,  -341.2665, 1373.6082, 0.0000,  70, 95, 45
L -308.9117, 1379.2080, 0.0000,  -319.6966, 1373.6082, 0.0000,  70, 95, 45
L -330.6706, 1716.5339, 0.0000,  -330.6706, 1694.2902, 0.0000,  110, 75, 35
L -367.7436, 1703.0023, 0.0000,  -330.6706, 1656.2903, 0.0000,  70, 95, 45
L -330.6706, 1656.2903, 0.0000,  -293.5975, 1703.0023, 0.0000,  70, 95, 45
L -367.7436, 1703.0023, 0.0000,  -349.2071, 1697.9974, 0.0000,  70, 95, 45
L -293.5975, 1703.0023, 0.0000,  -312.1340, 1697.9974, 0.0000,  70, 95, 45
L -361.8119, 1675.4756, 0.0000,  -330.6706, 1628.7635, 0.0000,  70, 95, 45
L -330.6706, 1628.7635, 0.0000,  -299.5292, 1675.4756, 0.0000,  70, 95, 45
L -361.8119, 1675.4756, 0.0000,  -346.2413, 1670.4707, 0.0000,  70, 95, 45
L -299.5292, 1675.4756, 0.0000,  -315.0999, 1670.4707, 0.0000,  70, 95, 45
L -355.8802, 1647.9489, 0.0000,  -330.6706, 1601.2367, 0.0000,  70, 95, 45
L -330.6706, 1601.2367, 0.0000,  -305.4609, 1647.9489, 0.0000,  70, 95, 45
L -355.8802, 1647.9489, 0.0000,  -343.2754, 1642.9440, 0.0000,  70, 95, 45
L -305.4609, 1647.9489, 0.0000,  -318.0657, 1642.9440, 0.0000,  70, 95, 45
L -349.9486, 1620.4220, 0.0000,  -330.6706, 1573.7101, 0.0000,  70, 95, 45
L -330.6706, 1573.7101, 0.0000,  -311.3926, 1620.4220, 0.0000,  70, 95, 45
L -349.9486, 1620.4220, 0.0000,  -340.3096, 1615.4172, 0.0000,  70, 95, 45
L -311.3926, 1620.4220, 0.0000,  -321.0316, 1615.4172, 0.0000,  70, 95, 45
L 55.1127, -2070.3992, 0.0000,  55.1127, -2154.0537, 0.0000,  120, 80, 40
L 55.1127, -2141.8860, 0.0000,  36.8608, -2157.0957, 0.0000,  120, 80, 40
L 55.1127, -2141.8860, 0.0000,  73.3646, -2157.0957, 0.0000,  120, 80, 40
L -20.9370, -2144.9280, 0.0000,  4.4129, -2147.9700, 0.0000,  70, 95, 45
L 4.4129, -2147.9700, 0.0000,  29.7628, -2151.0120, 0.0000,  70, 95, 45
L 29.7628, -2151.0120, 0.0000,  55.1127, -2154.0537, 0.0000,  70, 95, 45
L 55.1127, -2154.0537, 0.0000,  80.4625, -2151.0120, 0.0000,  70, 95, 45
L 80.4625, -2151.0120, 0.0000,  105.8124, -2147.9700, 0.0000,  70, 95, 45
L 105.8124, -2147.9700, 0.0000,  131.1623, -2144.9280, 0.0000,  70, 95, 45
L -7.2480, -2157.0957, 0.0000,  13.5389, -2160.1377, 0.0000,  70, 95, 45
L 13.5389, -2160.1377, 0.0000,  34.3258, -2163.1797, 0.0000,  70, 95, 45
L 34.3258, -2163.1797, 0.0000,  55.1127, -2166.2217, 0.0000,  70, 95, 45
L 55.1127, -2166.2217, 0.0000,  75.8996, -2163.1797, 0.0000,  70, 95, 45
L 75.8996, -2163.1797, 0.0000,  96.6865, -2160.1377, 0.0000,  70, 95, 45
L 96.6865, -2160.1377, 0.0000,  117.4734, -2157.0957, 0.0000,  70, 95, 45
L 6.4409, -2169.2637, 0.0000,  22.6648, -2172.3057, 0.0000,  70, 95, 45
L 22.6648, -2172.3057, 0.0000,  38.8887, -2175.3477, 0.0000,  70, 95, 45
L 38.8887, -2175.3477, 0.0000,  55.1127, -2178.3896, 0.0000,  70, 95, 45
L 55.1127, -2178.3896, 0.0000,  71.3366, -2175.3477, 0.0000,  70, 95, 45
L 71.3366, -2175.3477, 0.0000,  87.5605, -2172.3057, 0.0000,  70, 95, 45
L 87.5605, -2172.3057, 0.0000,  103.7844, -2169.2637, 0.0000,  70, 95, 45
L 53.3028, -1585.2435, 0.0000,  53.3028, -1607.5552, 0.0000,  110, 75, 35
L 16.1169, -1598.8164, 0.0000,  53.3028, -1645.6707, 0.0000,  70, 95, 45
L 53.3028, -1645.6707, 0.0000,  90.4887, -1598.8164, 0.0000,  70, 95, 45
L 16.1169, -1598.8164, 0.0000,  34.7099, -1603.8365, 0.0000,  70, 95, 45
L 90.4887, -1598.8164, 0.0000,  71.8958, -1603.8365, 0.0000,  70, 95, 45
L 22.0666, -1626.4269, 0.0000,  53.3028, -1673.2813, 0.0000,  70, 95, 45
L 53.3028, -1673.2813, 0.0000,  84.5390, -1626.4269, 0.0000,  70, 95, 45
L 22.0666, -1626.4269, 0.0000,  37.6847, -1631.4470, 0.0000,  70, 95, 45
L 84.5390, -1626.4269, 0.0000,  68.9209, -1631.4470, 0.0000,  70, 95, 45
L 28.0164, -1654.0376, 0.0000,  53.3028, -1700.8917, 0.0000,  70, 95, 45
L 53.3028, -1700.8917, 0.0000,  78.5892, -1654.0376, 0.0000,  70, 95, 45
L 28.0164, -1654.0376, 0.0000,  40.6596, -1659.0576, 0.0000,  70, 95, 45
L 78.5892, -1654.0376, 0.0000,  65.9460, -1659.0576, 0.0000,  70, 95, 45
L 33.9661, -1681.6481, 0.0000,  53.3028, -1728.5023, 0.0000,  70, 95, 45
L 53.3028, -1728.5023, 0.0000,  72.6395, -1681.6481, 0.0000,  70, 95, 45
L 33.9661, -1681.6481, 0.0000,  43.6345, -1686.6681, 0.0000,  70, 95, 45
L 72.6395, -1681.6481, 0.0000,  62.9711, -1686.6681, 0.0000,  70, 95, 45
L 17.4786, -1337.6659, 0.0000,  17.4786, -1360.4279, 0.0000,  110, 75, 35
L -20.4579, -1351.5127, 0.0000,  17.4786, -1399.3126, 0.0000,  70, 95, 45
L 17.4786, -1399.3126, 0.0000,  55.4150, -1351.5127, 0.0000,  70, 95, 45
L -20.4579, -1351.5127, 0.0000,  -1.4897, -1356.6342, 0.0000,  70, 95, 45
L 55.4150, -1351.5127, 0.0000,  36.4468, -1356.6342, 0.0000,  70, 95, 45
L -14.3881, -1379.6805, 0.0000,  17.4786, -1427.4805, 0.0000,  70, 95, 45
L 17.4786, -1427.4805, 0.0000,  49.3452, -1379.6805, 0.0000,  70, 95, 45
L -14.3881, -1379.6805, 0.0000,  1.5453, -1384.8019, 0.0000,  70, 95, 45
L 49.3452, -1379.6805, 0.0000,  33.4119, -1384.8019, 0.0000,  70, 95, 45
L -8.3182, -1407.8484, 0.0000,  17.4786, -1455.6482, 0.0000,  70, 95, 45
L 17.4786, -1455.6482, 0.0000,  43.2753, -1407.8484, 0.0000,  70, 95, 45
L -8.3182, -1407.8484, 0.0000,  4.5802, -1412.9697, 0.0000,  70, 95, 45
L 43.2753, -1407.8484, 0.0000,  30.3769, -1412.9697, 0.0000,  70, 95, 45
L -2.2484, -1436.0161, 0.0000,  17.4786, -1483.8160, 0.0000,  70, 95, 45
L 17.4786, -1483.8160, 0.0000,  37.2055, -1436.0161, 0.0000,  70, 95, 45
L -2.2484, -1436.0161, 0.0000,  7.6151, -1441.1376, 0.0000,  70, 95, 45
L 37.2055, -1436.0161, 0.0000,  27.3420, -1441.1376, 0.0000,  70, 95, 45
L 53.5631, -1055.9474, 0.0000,  53.5631, -1171.2843, 0.0000,  120, 80, 40
L 53.5631, -1154.5081, 0.0000,  28.3986, -1175.4784, 0.0000,  120, 80, 40
L 53.5631, -1154.5081, 0.0000,  78.7275, -1175.4784, 0.0000,  120, 80, 40
L -51.2887, -1158.7020, 0.0000,  -16.3381, -1162.8961, 0.0000,  70, 95, 45
L -16.3381, -1162.8961, 0.0000,  18.6125, -1167.0902, 0.0000,  70, 95, 45
L 18.6125, -1167.0902, 0.0000,  53.5631, -1171.2843, 0.0000,  70, 95, 45
L 53.5631, -1171.2843, 0.0000,  88.5137, -1167.0902, 0.0000,  70, 95, 45
L 88.5137, -1167.0902, 0.0000,  123.4643, -1162.8961, 0.0000,  70, 95, 45
L 123.4643, -1162.8961, 0.0000,  158.4149, -1158.7020, 0.0000,  70, 95, 45
L -32.4154, -1175.4784, 0.0000,  -3.7559, -1179.6725, 0.0000,  70, 95, 45
L -3.7559, -1179.6725, 0.0000,  24.9036, -1183.8666, 0.0000,  70, 95, 45
L 24.9036, -1183.8666, 0.0000,  53.5631, -1188.0605, 0.0000,  70, 95, 45
L 53.5631, -1188.0605, 0.0000,  82.2226, -1183.8666, 0.0000,  70, 95, 45
L 82.2226, -1183.8666, 0.0000,  110.8821, -1179.6725, 0.0000,  70, 95, 45
L 110.8821, -1179.6725, 0.0000,  139.5416, -1175.4784, 0.0000,  70, 95, 45
L -13.5421, -1192.2546, 0.0000,  8.8263, -1196.4487, 0.0000,  70, 95, 45
L 8.8263, -1196.4487, 0.0000,  31.1947, -1200.6428, 0.0000,  70, 95, 45
L 31.1947, -1200.6428, 0.0000,  53.5631, -1204.8368, 0.0000,  70, 95, 45
L 53.5631, -1204.8368, 0.0000,  75.9315, -1200.6428, 0.0000,  70, 95, 45
L 75.9315, -1200.6428, 0.0000,  98.2999, -1196.4487, 0.0000,  70, 95, 45
L 98.2999, -1196.4487, 0.0000,  120.6682, -1192.2546, 0.0000,  70, 95, 45
L 26.3364, 756.6742, 0.0000,  26.3364, 635.6838, 0.0000,  120, 80, 40
L 26.3364, 635.6838, 0.0000,  9.1062, 646.7806, 0.0000,  70, 95, 45
L 9.1062, 646.7806, 0.0000,  -8.1239, 677.2695, 0.0000,  70, 95, 45
L 26.3364, 635.6838, 0.0000,  -3.6426, 641.3784, 0.0000,  70, 95, 45
L -3.6426, 641.3784, 0.0000,  -33.6217, 667.8499, 0.0000,  70, 95, 45
L 26.3364, 635.6838, 0.0000,  -10.6246, 632.8524, 0.0000,  70, 95, 45
L -10.6246, 632.8524, 0.0000,  -47.5856, 651.1840, 0.0000,  70, 95, 45
L 26.3364, 635.6838, 0.0000,  -9.5020, 623.7719, 0.0000,  70, 95, 45
L -9.5020, 623.7719, 0.0000,  -45.3405, 632.3804, 0.0000,  70, 95, 45
L 26.3364, 635.6838, 0.0000,  -4.4030, 614.6277, 0.0000,  70, 95, 45
L -4.4030, 614.6277, 0.0000,  -35.1424, 614.8755, 0.0000,  70, 95, 45
L 26.3364, 635.6838, 0.0000,  7.9583, 609.0734, 0.0000,  70, 95, 45
L 7.9583, 609.0734, 0.0000,  -10.4199, 603.1469, 0.0000,  70, 95, 45
L -9.1361, 929.3571, 0.0000,  -9.1361, 821.1232, 0.0000,  120, 80, 40
L -9.1361, 836.8663, 0.0000,  -32.7508, 817.1874, 0.0000,  120, 80, 40
L -9.1361, 836.8663, 0.0000,  14.4786, 817.1874, 0.0000,  120, 80, 40
L -107.5306, 832.9305, 0.0000,  -74.7324, 828.9948, 0.0000,  70, 95, 45
L -74.7324, 828.9948, 0.0000,  -41.9343, 825.0590, 0.0000,  70, 95, 45
L -41.9343, 825.0590, 0.0000,  -9.1361, 821.1232, 0.0000,  70, 95, 45
L -9.1361, 821.1232, 0.0000,  23.6620, 825.0590, 0.0000,  70, 95, 45
L 23.6620, 825.0590, 0.0000,  56.4602, 828.9948, 0.0000,  70, 95, 45
L 56.4602, 828.9948, 0.0000,  89.2584, 832.9305, 0.0000,  70, 95, 45
L -89.8196, 817.1874, 0.0000,  -62.9251, 813.2516, 0.0000,  70, 95, 45
L -62.9251, 813.2516, 0.0000,  -36.0306, 809.3159, 0.0000,  70, 95, 45
L -36.0306, 809.3159, 0.0000,  -9.1361, 805.3801, 0.0000,  70, 95, 45
L -9.1361, 805.3801, 0.0000,  17.7584, 809.3159, 0.0000,  70, 95, 45
L 17.7584, 809.3159, 0.0000,  44.6529, 813.2516, 0.0000,  70, 95, 45
L 44.6529, 813.2516, 0.0000,  71.5474, 817.1874, 0.0000,  70, 95, 45
L -72.1086, 801.4443, 0.0000,  -51.1178, 797.5085, 0.0000,  70, 95, 45
L -51.1178, 797.5085, 0.0000,  -30.1269, 793.5728, 0.0000,  70, 95, 45
L -30.1269, 793.5728, 0.0000,  -9.1361, 789.6370, 0.0000,  70, 95, 45
L -9.1361, 789.6370, 0.0000,  11.8547, 793.5728, 0.0000,  70, 95, 45
L 11.8547, 793.5728, 0.0000,  32.8455, 797.5085, 0.0000,  70, 95, 45
L 32.8455, 797.5085, 0.0000,  53.8363, 801.4443, 0.0000,  70, 95, 45
L 45.5566, 1229.4447, 0.0000,  45.5566, 1136.7438, 0.0000,  120, 80, 40
L 45.5566, 1150.2275, 0.0000,  25.3309, 1133.3727, 0.0000,  120, 80, 40
L 45.5566, 1150.2275, 0.0000,  65.7822, 1133.3727, 0.0000,  120, 80, 40
L -38.7171, 1146.8566, 0.0000,  -10.6259, 1143.4856, 0.0000,  70, 95, 45
L -10.6259, 1143.4856, 0.0000,  17.4653, 1140.1146, 0.0000,  70, 95, 45
L 17.4653, 1140.1146, 0.0000,  45.5566, 1136.7438, 0.0000,  70, 95, 45
L 45.5566, 1136.7438, 0.0000,  73.6478, 1140.1146, 0.0000,  70, 95, 45
L 73.6478, 1140.1146, 0.0000,  101.7390, 1143.4856, 0.0000,  70, 95, 45
L 101.7390, 1143.4856, 0.0000,  129.8302, 1146.8566, 0.0000,  70, 95, 45
L -23.5478, 1133.3727, 0.0000,  -0.5130, 1130.0018, 0.0000,  70, 95, 45
L -0.5130, 1130.0018, 0.0000,  22.5218, 1126.6309, 0.0000,  70, 95, 45
L 22.5218, 1126.6309, 0.0000,  45.5566, 1123.2599, 0.0000,  70, 95, 45
L 45.5566, 1123.2599, 0.0000,  68.5913, 1126.6309, 0.0000,  70, 95, 45
L 68.5913, 1126.6309, 0.0000,  91.6261, 1130.0018, 0.0000,  70, 95, 45
L 91.6261, 1130.0018, 0.0000,  114.6609, 1133.3727, 0.0000,  70, 95, 45
L -8.3786, 1119.8889, 0.0000,  9.5998, 1116.5181, 0.0000,  70, 95, 45
L 9.5998, 1116.5181, 0.0000,  27.5782, 1113.1471, 0.0000,  70, 95, 45
L 27.5782, 1113.1471, 0.0000,  45.5566, 1109.7761, 0.0000,  70, 95, 45
L 45.5566, 1109.7761, 0.0000,  63.5349, 1113.1471, 0.0000,  70, 95, 45
L 63.5349, 1113.1471, 0.0000,  81.5133, 1116.5181, 0.0000,  70, 95, 45
L 81.5133, 1116.5181, 0.0000,  99.4917, 1119.8889, 0.0000,  70, 95, 45
L -19.8648, 1466.8590, 0.0000,  -19.8648, 1346.7820, 0.0000,  120, 80, 40
