P -500.8400, 273.9820, 0.0000, 120, 80, 40, 3, N
P -500.8400, 453.1820, 0.0000, 96, 72, 44, 1, S
P -411.2400, 363.5820, 0.0000, 96, 72, 44, 1, E
P -590.4400, 363.5820, 0.0000, 96, 72, 44, 1, W
L -104.7503, -1043.7028, 0.0000, -103.8503, -1043.7028, 0.0000, 120, 102, 74
L -103.8503, -1043.7028, 0.0000, -103.4003, -1042.9234, 0.0000, 120, 102, 74
L -99.8003, -1041.1234, 0.0000, -100.2503, -1040.3440, 0.0000, 120, 102, 74
L -100.2503, -1040.3440, 0.0000, -101.1503, -1040.3440, 0.0000, 120, 102, 74
L -101.1503, -1040.3440, 0.0000, -101.6003, -1041.1234, 0.0000, 120, 102, 74
L -101.6003, -1041.1234, 0.0000, -101.1503, -1041.9028, 0.0000, 120, 102, 74
L -101.1503, -1041.9028, 0.0000, -100.2503, -1041.9028, 0.0000, 120, 102, 74
L -100.2503, -1041.9028, 0.0000, -99.8003, -1041.1234, 0.0000, 120, 102, 74
L -101.6003, -1038.1234, 0.0000, -102.0503, -1037.3440, 0.0000, 120, 102, 74
L -102.0503, -1037.3440, 0.0000, -102.9503, -1037.3440, 0.0000, 120, 102, 74
L -102.9503, -1037.3440, 0.0000, -103.4003, -1038.1234, 0.0000, 120, 102, 74
L -103.4003, -1038.1234, 0.0000, -102.9503, -1038.9028, 0.0000, 120, 102, 74
L -102.9503, -1038.9028, 0.0000, -102.0503, -1038.9028, 0.0000, 120, 102, 74
L -102.0503, -1038.9028, 0.0000, -101.6003, -1038.1234, 0.0000, 120, 102, 74
L -107.5703, -1044.1234, 0.0000, -111.5003, -1029.1234, 0.0000, 120, 102, 74
L -95.6003, -1044.1234, 0.0000, -91.1003, -1033.3234, 0.0000, 120, 102, 74
L -104.1503, -1033.3234, 0.0000, -104.7203, -1023.1234, 0.0000, 120, 102, 74
L -98.4503, -1033.3234, 0.0000, -97.5953, -1023.1234, 0.0000, 120, 102, 74
L -108.2003, -1032.7234, 0.0000, -109.7003, -1030.7479, 0.0000, 120, 102, 74
L -109.7003, -1030.7479, 0.0000, -111.2003, -1028.9154, 0.0000, 120, 102, 74
L -111.2003, -1028.9154, 0.0000, -112.7003, -1027.3498, 0.0000, 120, 102, 74
L -112.7003, -1027.3498, 0.0000, -114.2003, -1026.1397, 0.0000, 120, 102, 74
L -114.2003, -1026.1397, 0.0000, -115.7003, -1025.3262, 0.0000, 120, 102, 74
L -115.7003, -1025.3262, 0.0000, -117.2003, -1024.8979, 0.0000, 120, 102, 74
L 107.3940, -827.8658, 0.0000, 106.2540, -840.4658, 0.0000, 120, 102, 74
L 106.2540, -840.4658, 0.0000, 113.6940, -845.2658, 0.0000, 120, 102, 74
L 113.6940, -845.2658, 0.0000, 119.0790, -840.4658, 0.0000, 120, 102, 74
L 119.0790, -840.4658, 0.0000, 118.7940, -827.8658, 0.0000, 120, 102, 74
L 118.7940, -827.8658, 0.0000, 107.3940, -827.8658, 0.0000, 120, 102, 74
L 117.5940, -848.8658, 0.0000, 116.8492, -846.7498, 0.0000, 120, 102, 74
L 116.8492, -846.7498, 0.0000, 114.8992, -845.4420, 0.0000, 120, 102, 74
L 114.8992, -845.4420, 0.0000, 112.4888, -845.4420, 0.0000, 120, 102, 74
L 112.4888, -845.4420, 0.0000, 110.5388, -846.7498, 0.0000, 120, 102, 74
L 110.5388, -846.7498, 0.0000, 109.7940, -848.8658, 0.0000, 120, 102, 74
L 109.7940, -848.8658, 0.0000, 110.5388, -850.9818, 0.0000, 120, 102, 74
L 110.5388, -850.9818, 0.0000, 112.4888, -852.2896, 0.0000, 120, 102, 74
L 112.4888, -852.2896, 0.0000, 114.8992, -852.2896, 0.0000, 120, 102, 74
L 114.8992, -852.2896, 0.0000, 116.8492, -850.9818, 0.0000, 120, 102, 74
L 116.8492, -850.9818, 0.0000, 117.5940, -848.8658, 0.0000, 120, 102, 74
L 111.8940, -851.8658, 0.0000, 110.6940, -857.8658, 0.0000, 120, 102, 74
L 110.6940, -857.8658, 0.0000, 108.8940, -851.2658, 0.0000, 120, 102, 74
L 115.4940, -851.8658, 0.0000, 116.6940, -857.8658, 0.0000, 120, 102, 74
L 116.6940, -857.8658, 0.0000, 118.4940, -851.2658, 0.0000, 120, 102, 74
L 117.2940, -847.6658, 0.0000, 122.0940, -846.4658, 0.0000, 120, 102, 74
L 122.0940, -846.4658, 0.0000, 117.2940, -845.2658, 0.0000, 120, 102, 74
L 110.9940, -837.4658, 0.0000, 110.5440, -836.6864, 0.0000, 120, 102, 74
L 110.5440, -836.6864, 0.0000, 109.6440, -836.6864, 0.0000, 120, 102, 74
L 109.6440, -836.6864, 0.0000, 109.1940, -837.4658, 0.0000, 120, 102, 74
L 109.1940, -837.4658, 0.0000, 109.6440, -838.2452, 0.0000, 120, 102, 74
L 109.6440, -838.2452, 0.0000, 110.5440, -838.2452, 0.0000, 120, 102, 74
L 110.5440, -838.2452, 0.0000, 110.9940, -837.4658, 0.0000, 120, 102, 74
L 114.5940, -835.6658, 0.0000, 114.1440, -834.8864, 0.0000, 120, 102, 74
L 114.1440, -834.8864, 0.0000, 113.2440, -834.8864, 0.0000, 120, 102, 74
L 113.2440, -834.8864, 0.0000, 112.7940, -835.6658, 0.0000, 120, 102, 74
L 112.7940, -835.6658, 0.0000, 113.2440, -836.4452, 0.0000, 120, 102, 74
L 113.2440, -836.4452, 0.0000, 114.1440, -836.4452, 0.0000, 120, 102, 74
L 114.1440, -836.4452, 0.0000, 114.5940, -835.6658, 0.0000, 120, 102, 74
L 112.7940, -832.6658, 0.0000, 112.3440, -831.8864, 0.0000, 120, 102, 74
L 112.3440, -831.8864, 0.0000, 111.4440, -831.8864, 0.0000, 120, 102, 74
L 111.4440, -831.8864, 0.0000, 110.9940, -832.6658, 0.0000, 120, 102, 74
L 110.9940, -832.6658, 0.0000, 111.4440, -833.4452, 0.0000, 120, 102, 74
L 111.4440, -833.4452, 0.0000, 112.3440, -833.4452, 0.0000, 120, 102, 74
L 112.3440, -833.4452, 0.0000, 112.7940, -832.6658, 0.0000, 120, 102, 74
L 106.8240, -838.6658, 0.0000, 102.8940, -823.6658, 0.0000, 120, 102, 74
L 118.7940, -838.6658, 0.0000, 123.2940, -827.8658, 0.0000, 120, 102, 74
L 110.2440, -827.8658, 0.0000, 109.6740, -817.6658, 0.0000, 120, 102, 74
L 115.9440, -827.8658, 0.0000, 116.7990, -817.6658, 0.0000, 120, 102, 74
L 106.1940, -827.2658, 0.0000, 104.6940, -825.2903, 0.0000, 120, 102, 74
L 104.6940, -825.2903, 0.0000, 103.1940, -823.4577, 0.0000, 120, 102, 74
L 103.1940, -823.4577, 0.0000, 101.6940, -821.8922, 0.0000, 120, 102, 74
L 101.6940, -821.8922, 0.0000, 100.1940, -820.6820, 0.0000, 120, 102, 74
L 100.1940, -820.6820, 0.0000, 98.6940, -819.8686, 0.0000, 120, 102, 74
L 98.6940, -819.8686, 0.0000, 97.1940, -819.4403, 0.0000, 120, 102, 74
L 225.2903, -826.6532, 0.0000, 224.1503, -839.2532, 0.0000, 120, 102, 74
L 224.1503, -839.2532, 0.0000, 231.5903, -844.0532, 0.0000, 120, 102, 74
L 231.5903, -844.0532, 0.0000, 236.9753, -839.2532, 0.0000, 120, 102, 74
L 236.9753, -839.2532, 0.0000, 236.6903, -826.6532, 0.0000, 120, 102, 74
L 236.6903, -826.6532, 0.0000, 225.2903, -826.6532, 0.0000, 120, 102, 74
L 235.4903, -847.6532, 0.0000, 234.7455, -845.5372, 0.0000, 120, 102, 74
L 234.7455, -845.5372, 0.0000, 232.7955, -844.2294, 0.0000, 120, 102, 74
L 232.7955, -844.2294, 0.0000, 230.3852, -844.2294, 0.0000, 120, 102, 74
L 230.3852, -844.2294, 0.0000, 228.4352, -845.5372, 0.0000, 120, 102, 74
L 228.4352, -845.5372, 0.0000, 227.6903, -847.6532, 0.0000, 120, 102, 74
L 227.6903, -847.6532, 0.0000, 228.4352, -849.7692, 0.0000, 120, 102, 74
L 228.4352, -849.7692, 0.0000, 230.3852, -851.0770, 0.0000, 120, 102, 74
L 230.3852, -851.0770, 0.0000, 232.7955, -851.0770, 0.0000, 120, 102, 74
L 232.7955, -851.0770, 0.0000, 234.7455, -849.7692, 0.0000, 120, 102, 74
L 234.7455, -849.7692, 0.0000, 235.4903, -847.6532, 0.0000, 120, 102, 74
L 229.7903, -850.6532, 0.0000, 228.5903, -856.6532, 0.0000, 120, 102, 74
L 228.5903, -856.6532, 0.0000, 226.7903, -850.0532, 0.0000, 120, 102, 74
L 233.3903, -850.6532, 0.0000, 234.5903, -856.6532, 0.0000, 120, 102, 74
L 234.5903, -856.6532, 0.0000, 236.3903, -850.0532, 0.0000, 120, 102, 74
L 235.1903, -846.4532, 0.0000, 239.9903, -845.2532, 0.0000, 120, 102, 74
L 239.9903, -845.2532, 0.0000, 235.1903, -844.0532, 0.0000, 120, 102, 74
L 228.8903, -836.2532, 0.0000, 228.4403, -835.4738, 0.0000, 120, 102, 74
L 228.4403, -835.4738, 0.0000, 227.5403, -835.4738, 0.0000, 120, 102, 74
L 227.5403, -835.4738, 0.0000, 227.0903, -836.2532, 0.0000, 120, 102, 74
L 227.0903, -836.2532, 0.0000, 227.5403, -837.0326, 0.0000, 120, 102, 74
L 227.5403, -837.0326, 0.0000, 228.4403, -837.0326, 0.0000, 120, 102, 74
L 228.4403, -837.0326, 0.0000, 228.8903, -836.2532, 0.0000, 120, 102, 74
L 232.4903, -834.4532, 0.0000, 232.0403, -833.6738, 0.0000, 120, 102, 74
L 232.0403, -833.6738, 0.0000, 231.1403, -833.6738, 0.0000, 120, 102, 74
L 231.1403, -833.6738, 0.0000, 230.6903, -834.4532, 0.0000, 120, 102, 74
L 230.6903, -834.4532, 0.0000, 231.1403, -835.2326, 0.0000, 120, 102, 74
L 231.1403, -835.2326, 0.0000, 232.0403, -835.2326, 0.0000, 120, 102, 74
L 232.0403, -835.2326, 0.0000, 232.4903, -834.4532, 0.0000, 120, 102, 74
L 230.6903, -831.4532, 0.0000, 230.2403, -830.6738, 0.0000, 120, 102, 74
L 230.2403, -830.6738, 0.0000, 229.3403, -830.6738, 0.0000, 120, 102, 74
L 229.3403, -830.6738, 0.0000, 228.8903, -831.4532, 0.0000, 120, 102, 74
L 228.8903, -831.4532, 0.0000, 229.3403, -832.2326, 0.0000, 120, 102, 74
L 229.3403, -832.2326, 0.0000, 230.2403, -832.2326, 0.0000, 120, 102, 74
L 230.2403, -832.2326, 0.0000, 230.6903, -831.4532, 0.0000, 120, 102, 74
L 224.7203, -837.4532, 0.0000, 220.7903, -822.4532, 0.0000, 120, 102, 74
L 236.6903, -837.4532, 0.0000, 241.1903, -826.6532, 0.0000, 120, 102, 74
L 228.1403, -826.6532, 0.0000, 227.5703, -816.4532, 0.0000, 120, 102, 74
L 233.8403, -826.6532, 0.0000, 234.6953, -816.4532, 0.0000, 120, 102, 74
L 224.0903, -826.0532, 0.0000, 222.5903, -824.0777, 0.0000, 120, 102, 74
L 222.5903, -824.0777, 0.0000, 221.0903, -822.2452, 0.0000, 120, 102, 74
L 221.0903, -822.2452, 0.0000, 219.5903, -820.6796, 0.0000, 120, 102, 74
L 219.5903, -820.6796, 0.0000, 218.0903, -819.4695, 0.0000, 120, 102, 74
L 218.0903, -819.4695, 0.0000, 216.5903, -818.6560, 0.0000, 120, 102, 74
L 216.5903, -818.6560, 0.0000, 215.0903, -818.2277, 0.0000, 120, 102, 74
L -167.4276, -287.5250, 0.0000, -168.5676, -300.1250, 0.0000, 120, 102, 74
L -168.5676, -300.1250, 0.0000, -161.1276, -304.9250, 0.0000, 120, 102, 74
L -161.1276, -304.9250, 0.0000, -155.7426, -300.1250, 0.0000, 120, 102, 74
L -155.7426, -300.1250, 0.0000, -156.0276, -287.5250, 0.0000, 120, 102, 74
L -156.0276, -287.5250, 0.0000, -167.4276, -287.5250, 0.0000, 120, 102, 74
L -157.2276, -308.5250, 0.0000, -157.9724, -306.4090, 0.0000, 120, 102, 74
L -157.9724, -306.4090, 0.0000, -159.9224, -305.1012, 0.0000, 120, 102, 74
L -159.9224, -305.1012, 0.0000, -162.3328, -305.1012, 0.0000, 120, 102, 74
L -162.3328, -305.1012, 0.0000, -164.2828, -306.4090, 0.0000, 120, 102, 74
L -164.2828, -306.4090, 0.0000, -165.0276, -308.5250, 0.0000, 120, 102, 74
L -165.0276, -308.5250, 0.0000, -164.2828, -310.6411, 0.0000, 120, 102, 74
L -164.2828, -310.6411, 0.0000, -162.3328, -311.9488, 0.0000, 120, 102, 74
L -162.3328, -311.9488, 0.0000, -159.9224, -311.9488, 0.0000, 120, 102, 74
L -159.9224, -311.9488, 0.0000, -157.9724, -310.6411, 0.0000, 120, 102, 74
L -157.9724, -310.6411, 0.0000, -157.2276, -308.5250, 0.0000, 120, 102, 74
L -162.9276, -311.5250, 0.0000, -164.1276, -317.5250, 0.0000, 120, 102, 74
L -164.1276, -317.5250, 0.0000, -165.9276, -310.9250, 0.0000, 120, 102, 74
L -159.3276, -311.5250, 0.0000, -158.1276, -317.5250, 0.0000, 120, 102, 74
L -158.1276, -317.5250, 0.0000, -156.3276, -310.9250, 0.0000, 120, 102, 74
L -157.5276, -307.3250, 0.0000, -152.7276, -306.1250, 0.0000, 120, 102, 74
L -152.7276, -306.1250, 0.0000, -157.5276, -304.9250, 0.0000, 120, 102, 74
L -163.8276, -297.1250, 0.0000, -164.2776, -296.3456, 0.0000, 120, 102, 74
L -164.2776, -296.3456, 0.0000, -165.1776, -296.3456, 0.0000, 120, 102, 74
L -165.1776, -296.3456, 0.0000, -165.6276, -297.1250, 0.0000, 120, 102, 74
L -165.6276, -297.1250, 0.0000, -165.1776, -297.9045, 0.0000, 120, 102, 74
L -165.1776, -297.9045, 0.0000, -164.2776, -297.9045, 0.0000, 120, 102, 74
L -164.2776, -297.9045, 0.0000, -163.8276, -297.1250, 0.0000, 120, 102, 74
L -160.2276, -295.3250, 0.0000, -160.6776, -294.5456, 0.0000, 120, 102, 74
L -160.6776, -294.5456, 0.0000, -161.5776, -294.5456, 0.0000, 120, 102, 74
L -161.5776, -294.5456, 0.0000, -162.0276, -295.3250, 0.0000, 120, 102, 74
L -162.0276, -295.3250, 0.0000, -161.5776, -296.1045, 0.0000, 120, 102, 74
L -161.5776, -296.1045, 0.0000, -160.6776, -296.1045, 0.0000, 120, 102, 74
L -160.6776, -296.1045, 0.0000, -160.2276, -295.3250, 0.0000, 120, 102, 74
L -162.0276, -292.3250, 0.0000, -162.4776, -291.5456, 0.0000, 120, 102, 74
L -162.4776, -291.5456, 0.0000, -163.3776, -291.5456, 0.0000, 120, 102, 74
L -163.3776, -291.5456, 0.0000, -163.8276, -292.3250, 0.0000, 120, 102, 74
L -163.8276, -292.3250, 0.0000, -163.3776, -293.1045, 0.0000, 120, 102, 74
L -163.3776, -293.1045, 0.0000, -162.4776, -293.1045, 0.0000, 120, 102, 74
L -162.4776, -293.1045, 0.0000, -162.0276, -292.3250, 0.0000, 120, 102, 74
L -167.9976, -298.3250, 0.0000, -171.9276, -283.3250, 0.0000, 120, 102, 74
L -156.0276, -298.3250, 0.0000, -151.5276, -287.5250, 0.0000, 120, 102, 74
L -164.5776, -287.5250, 0.0000, -165.1476, -277.3250, 0.0000, 120, 102, 74
L -158.8776, -287.5250, 0.0000, -158.0226, -277.3250, 0.0000, 120, 102, 74
L -168.6276, -286.9250, 0.0000, -170.1276, -284.9495, 0.0000, 120, 102, 74
L -170.1276, -284.9495, 0.0000, -171.6276, -283.1170, 0.0000, 120, 102, 74
L -171.6276, -283.1170, 0.0000, -173.1276, -281.5514, 0.0000, 120, 102, 74
L -173.1276, -281.5514, 0.0000, -174.6276, -280.3413, 0.0000, 120, 102, 74
L -174.6276, -280.3413, 0.0000, -176.1276, -279.5278, 0.0000, 120, 102, 74
L -176.1276, -279.5278, 0.0000, -177.6276, -279.0995, 0.0000, 120, 102, 74
L -101.0737, -116.8714, 0.0000, -102.2137, -129.4714, 0.0000, 120, 102, 74
L -102.2137, -129.4714, 0.0000, -94.7737, -134.2714, 0.0000, 120, 102, 74
L -94.7737, -134.2714, 0.0000, -89.3887, -129.4714, 0.0000, 120, 102, 74
L -89.3887, -129.4714, 0.0000, -89.6737, -116.8714, 0.0000, 120, 102, 74
L -89.6737, -116.8714, 0.0000, -101.0737, -116.8714, 0.0000, 120, 102, 74
L -90.8737, -137.8714, 0.0000, -91.6185, -135.7554, 0.0000, 120, 102, 74
L -91.6185, -135.7554, 0.0000, -93.5685, -134.4476, 0.0000, 120, 102, 74
L -93.5685, -134.4476, 0.0000, -95.9788, -134.4476, 0.0000, 120, 102, 74
L -95.9788, -134.4476, 0.0000, -97.9288, -135.7554, 0.0000, 120, 102, 74
L -97.9288, -135.7554, 0.0000, -98.6737, -137.8714, 0.0000, 120, 102, 74
L -98.6737, -137.8714, 0.0000, -97.9288, -139.9875, 0.0000, 120, 102, 74
L -97.9288, -139.9875, 0.0000, -95.9788, -141.2952, 0.0000, 120, 102, 74
L -95.9788, -141.2952, 0.0000, -93.5685, -141.2952, 0.0000, 120, 102, 74
L -93.5685, -141.2952, 0.0000, -91.6185, -139.9875, 0.0000, 120, 102, 74
L -91.6185, -139.9875, 0.0000, -90.8737, -137.8714, 0.0000, 120, 102, 74
L -96.5737, -140.8714, 0.0000, -97.7737, -146.8714, 0.0000, 120, 102, 74
L -97.7737, -146.8714, 0.0000, -99.5737, -140.2714, 0.0000, 120, 102, 74
L -92.9737, -140.8714, 0.0000, -91.7737, -146.8714, 0.0000, 120, 102, 74
L -91.7737, -146.8714, 0.0000, -89.9737, -140.2714, 0.0000, 120, 102, 74
L -91.1737, -136.6714, 0.0000, -86.3737, -135.4714, 0.0000, 120, 102, 74
L -86.3737, -135.4714, 0.0000, -91.1737, -134.2714, 0.0000, 120, 102, 74
L -97.4737, -126.4714, 0.0000, -97.9237, -125.6920, 0.0000, 120, 102, 74
L -97.9237, -125.6920, 0.0000, -98.8237, -125.6920, 0.0000, 120, 102, 74
L -98.8237, -125.6920, 0.0000, -99.2737, -126.4714, 0.0000, 120, 102, 74
L -99.2737, -126.4714, 0.0000, -98.8237, -127.2508, 0.0000, 120, 102, 74
L -98.8237, -127.2508, 0.0000, -97.9237, -127.2508, 0.0000, 120, 102, 74
L -97.9237, -127.2508, 0.0000, -97.4737, -126.4714, 0.0000, 120, 102, 74
L -93.8737, -124.6714, 0.0000, -94.3237, -123.8920, 0.0000, 120, 102, 74
L -94.3237, -123.8920, 0.0000, -95.2237, -123.8920, 0.0000, 120, 102, 74
L -95.2237, -123.8920, 0.0000, -95.6737, -124.6714, 0.0000, 120, 102, 74
L -95.6737, -124.6714, 0.0000, -95.2237, -125.4508, 0.0000, 120, 102, 74
L -95.2237, -125.4508, 0.0000, -94.3237, -125.4508, 0.0000, 120, 102, 74
L -94.3237, -125.4508, 0.0000, -93.8737, -124.6714, 0.0000, 120, 102, 74
L -95.6737, -121.6714, 0.0000, -96.1237, -120.8920, 0.0000, 120, 102, 74
L -96.1237, -120.8920, 0.0000, -97.0237, -120.8920, 0.0000, 120, 102, 74
L -97.0237, -120.8920, 0.0000, -97.4737, -121.6714, 0.0000, 120, 102, 74
L -97.4737, -121.6714, 0.0000, -97.0237, -122.4508, 0.0000, 120, 102, 74
L -97.0237, -122.4508, 0.0000, -96.1237, -122.4508, 0.0000, 120, 102, 74
L -96.1237, -122.4508, 0.0000, -95.6737, -121.6714, 0.0000, 120, 102, 74
L -101.6437, -127.6714, 0.0000, -105.5737, -112.6714, 0.0000, 120, 102, 74
L -89.6737, -127.6714, 0.0000, -85.1737, -116.8714, 0.0000, 120, 102, 74
L -98.2237, -116.8714, 0.0000, -98.7937, -106.6714, 0.0000, 120, 102, 74
L -92.5237, -116.8714, 0.0000, -91.6687, -106.6714, 0.0000, 120, 102, 74
L -102.2737, -116.2714, 0.0000, -103.7737, -114.2959, 0.0000, 120, 102, 74
L -103.7737, -114.2959, 0.0000, -105.2737, -112.4634, 0.0000, 120, 102, 74
L -105.2737, -112.4634, 0.0000, -106.7737, -110.8978, 0.0000, 120, 102, 74
L -106.7737, -110.8978, 0.0000, -108.2737, -109.6877, 0.0000, 120, 102, 74
L -108.2737, -109.6877, 0.0000, -109.7737, -108.8742, 0.0000, 120, 102, 74
L -109.7737, -108.8742, 0.0000, -111.2737, -108.4459, 0.0000, 120, 102, 74
L -174.6947, -124.1874, 0.0000, -175.8347, -136.7874, 0.0000, 120, 102, 74
L -175.8347, -136.7874, 0.0000, -168.3947, -141.5874, 0.0000, 120, 102, 74
L -168.3947, -141.5874, 0.0000, -163.0097, -136.7874, 0.0000, 120, 102, 74
L -163.0097, -136.7874, 0.0000, -163.2947, -124.1874, 0.0000, 120, 102, 74
L -163.2947, -124.1874, 0.0000, -174.6947, -124.1874, 0.0000, 120, 102, 74
L -164.4947, -145.1874, 0.0000, -165.2395, -143.0714, 0.0000, 120, 102, 74
L -165.2395, -143.0714, 0.0000, -167.1895, -141.7636, 0.0000, 120, 102, 74
L -167.1895, -141.7636, 0.0000, -169.5999, -141.7636, 0.0000, 120, 102, 74
L -169.5999, -141.7636, 0.0000, -171.5499, -143.0714, 0.0000, 120, 102, 74
L -171.5499, -143.0714, 0.0000, -172.2947, -145.1874, 0.0000, 120, 102, 74
L -172.2947, -145.1874, 0.0000, -171.5499, -147.3034, 0.0000, 120, 102, 74
L -171.5499, -147.3034, 0.0000, -169.5999, -148.6112, 0.0000, 120, 102, 74
L -169.5999, -148.6112, 0.0000, -167.1895, -148.6112, 0.0000, 120, 102, 74
L -167.1895, -148.6112, 0.0000, -165.2395, -147.3034, 0.0000, 120, 102, 74
L -165.2395, -147.3034, 0.0000, -164.4947, -145.1874, 0.0000, 120, 102, 74
L -170.1947, -148.1874, 0.0000, -171.3947, -154.1874, 0.0000, 120, 102, 74
L -171.3947, -154.1874, 0.0000, -173.1947, -147.5874, 0.0000, 120, 102, 74
L -166.5947, -148.1874, 0.0000, -165.3947, -154.1874, 0.0000, 120, 102, 74
L -165.3947, -154.1874, 0.0000, -163.5947, -147.5874, 0.0000, 120, 102, 74
L -164.7947, -143.9874, 0.0000, -159.9947, -142.7874, 0.0000, 120, 102, 74
L -159.9947, -142.7874, 0.0000, -164.7947, -141.5874, 0.0000, 120, 102, 74
L -171.0947, -133.7874, 0.0000, -171.5447, -133.0080, 0.0000, 120, 102, 74
L -171.5447, -133.0080, 0.0000, -172.4447, -133.0080, 0.0000, 120, 102, 74
L -172.4447, -133.0080, 0.0000, -172.8947, -133.7874, 0.0000, 120, 102, 74
L -172.8947, -133.7874, 0.0000, -172.4447, -134.5668, 0.0000, 120, 102, 74
L -172.4447, -134.5668, 0.0000, -171.5447, -134.5668, 0.0000, 120, 102, 74
L -171.5447, -134.5668, 0.0000, -171.0947, -133.7874, 0.0000, 120, 102, 74
L -167.4947, -131.9874, 0.0000, -167.9447, -131.2080, 0.0000, 120, 102, 74
L -167.9447, -131.2080, 0.0000, -168.8447, -131.2080, 0.0000, 120, 102, 74
L -168.8447, -131.2080, 0.0000, -169.2947, -131.9874, 0.0000, 120, 102, 74
L -169.2947, -131.9874, 0.0000, -168.8447, -132.7668, 0.0000, 120, 102, 74
L -168.8447, -132.7668, 0.0000, -167.9447, -132.7668, 0.0000, 120, 102, 74
L -167.9447, -132.7668, 0.0000, -167.4947, -131.9874, 0.0000, 120, 102, 74
L -169.2947, -128.9874, 0.0000, -169.7447, -128.2080, 0.0000, 120, 102, 74
L -169.7447, -128.2080, 0.0000, -170.6447, -128.2080, 0.0000, 120, 102, 74
L -170.6447, -128.2080, 0.0000, -171.0947, -128.9874, 0.0000, 120, 102, 74
L -171.0947, -128.9874, 0.0000, -170.6447, -129.7668, 0.0000, 120, 102, 74
L -170.6447, -129.7668, 0.0000, -169.7447, -129.7668, 0.0000, 120, 102, 74
L -169.7447, -129.7668, 0.0000, -169.2947, -128.9874, 0.0000, 120, 102, 74
L -175.2647, -134.9874, 0.0000, -179.1947, -119.9874, 0.0000, 120, 102, 74
L -163.2947, -134.9874, 0.0000, -158.7947, -124.1874, 0.0000, 120, 102, 74
L -171.8447, -124.1874, 0.0000, -172.4147, -113.9874, 0.0000, 120, 102, 74
L -166.1447, -124.1874, 0.0000, -165.2897, -113.9874, 0.0000, 120, 102, 74
L -175.8947, -123.5874, 0.0000, -177.3947, -121.6119, 0.0000, 120, 102, 74
L -177.3947, -121.6119, 0.0000, -178.8947, -119.7793, 0.0000, 120, 102, 74
L -178.8947, -119.7793, 0.0000, -180.3947, -118.2138, 0.0000, 120, 102, 74
L -180.3947, -118.2138, 0.0000, -181.8947, -117.0036, 0.0000, 120, 102, 74
L -181.8947, -117.0036, 0.0000, -183.3947, -116.1902, 0.0000, 120, 102, 74
L -183.3947, -116.1902, 0.0000, -184.8947, -115.7619, 0.0000, 120, 102, 74
L 245.0224, -460.5478, 0.0000, 243.8824, -473.1478, 0.0000, 120, 102, 74
L 243.8824, -473.1478, 0.0000, 251.3224, -477.9478, 0.0000, 120, 102, 74
L 251.3224, -477.9478, 0.0000, 256.7074, -473.1478, 0.0000, 120, 102, 74
L 256.7074, -473.1478, 0.0000, 256.4224, -460.5478, 0.0000, 120, 102, 74
L 256.4224, -460.5478, 0.0000, 245.0224, -460.5478, 0.0000, 120, 102, 74
L 255.2224, -481.5478, 0.0000, 254.4776, -479.4318, 0.0000, 120, 102, 74
L 254.4776, -479.4318, 0.0000, 252.5276, -478.1240, 0.0000, 120, 102, 74
L 252.5276, -478.1240, 0.0000, 250.1172, -478.1240, 0.0000, 120, 102, 74
L 250.1172, -478.1240, 0.0000, 248.1672, -479.4318, 0.0000, 120, 102, 74
L 248.1672, -479.4318, 0.0000, 247.4224, -481.5478, 0.0000, 120, 102, 74
L 247.4224, -481.5478, 0.0000, 248.1672, -483.6638, 0.0000, 120, 102, 74
L 248.1672, -483.6638, 0.0000, 250.1172, -484.9716, 0.0000, 120, 102, 74
L 250.1172, -484.9716, 0.0000, 252.5276, -484.9716, 0.0000, 120, 102, 74
L 252.5276, -484.9716, 0.0000, 254.4776, -483.6638, 0.0000, 120, 102, 74
L 254.4776, -483.6638, 0.0000, 255.2224, -481.5478, 0.0000, 120, 102, 74
L 249.5224, -484.5478, 0.0000, 248.3224, -490.5478, 0.0000, 120, 102, 74
L 248.3224, -490.5478, 0.0000, 246.5224, -483.9478, 0.0000, 120, 102, 74
L 253.1224, -484.5478, 0.0000, 254.3224, -490.5478, 0.0000, 120, 102, 74
L 254.3224, -490.5478, 0.0000, 256.1224, -483.9478, 0.0000, 120, 102, 74
L 254.9224, -480.3478, 0.0000, 259.7224, -479.1478, 0.0000, 120, 102, 74
L 259.7224, -479.1478, 0.0000, 254.9224, -477.9478, 0.0000, 120, 102, 74
L 248.6224, -470.1478, 0.0000, 248.1724, -469.3684, 0.0000, 120, 102, 74
L 248.1724, -469.3684, 0.0000, 247.2724, -469.3684, 0.0000, 120, 102, 74
L 247.2724, -469.3684, 0.0000, 246.8224, -470.1478, 0.0000, 120, 102, 74
L 246.8224, -470.1478, 0.0000, 247.2724, -470.9272, 0.0000, 120, 102, 74
L 247.2724, -470.9272, 0.0000, 248.1724, -470.9272, 0.0000, 120, 102, 74
L 248.1724, -470.9272, 0.0000, 248.6224, -470.1478, 0.0000, 120, 102, 74
L 252.2224, -468.3478, 0.0000, 251.7724, -467.5684, 0.0000, 120, 102, 74
L 251.7724, -467.5684, 0.0000, 250.8724, -467.5684, 0.0000, 120, 102, 74
L 250.8724, -467.5684, 0.0000, 250.4224, -468.3478, 0.0000, 120, 102, 74
L 250.4224, -468.3478, 0.0000, 250.8724, -469.1272, 0.0000, 120, 102, 74
