P -4078.3350, 5111.2005, 0.0000, 84, 78, 68, 3, N
P -4078.3350, 5738.8605, 0.0000, 96, 88, 76, 1, S
P -3764.5050, 5425.0305, 0.0000, 96, 88, 76, 1, E
P -4392.1650, 5425.0305, 0.0000, 96, 88, 76, 1, W
L -256.5593, 1854.7476, 0.0000, -275.3194, 1827.9475, 0.0000, 92, 80, 68
L -1116.5602, -630.1553, 0.0000, -1100.4801, -648.9153, 0.0000, 92, 80, 68
L -1100.4801, -648.9153, 0.0000, -1038.8398, -651.5954, 0.0000, 92, 80, 68
L -1038.8398, -651.5954, 0.0000, -1006.6797, -635.5153, 0.0000, 92, 80, 68
L -1006.6797, -635.5153, 0.0000, -998.6396, -648.9153, 0.0000, 92, 80, 68
L -998.6396, -648.9153, 0.0000, -993.2796, -624.7952, 0.0000, 92, 80, 68
L -993.2796, -624.7952, 0.0000, -1014.7197, -614.0752, 0.0000, 92, 80, 68
L -1014.7197, -614.0752, 0.0000, -1084.4000, -611.3952, 0.0000, 92, 80, 68
L -1084.4000, -611.3952, 0.0000, -1116.5602, -630.1553, 0.0000, 92, 80, 68
L -1095.1201, -614.0752, 0.0000, -1087.0801, -576.5550, 0.0000, 92, 80, 68
L -1073.6800, -614.0752, 0.0000, -1081.7200, -576.5550, 0.0000, 92, 80, 68
L -1038.8398, -614.0752, 0.0000, -1030.7998, -576.5550, 0.0000, 92, 80, 68
L -1020.0797, -614.0752, 0.0000, -1028.1198, -576.5550, 0.0000, 92, 80, 68
L -1116.5602, -630.1553, 0.0000, -1135.3203, -656.9554, 0.0000, 92, 80, 68
L 433.7740, 2507.6329, 0.0000, 514.3415, 2435.0910, 0.0000, 104, 96, 96
L 514.3415, 2435.0910, 0.0000, 561.3393, 2449.5994, 0.0000, 104, 96, 96
L 561.3393, 2449.5994, 0.0000, 621.7649, 2348.0407, 0.0000, 104, 96, 96
L 621.7649, 2348.0407, 0.0000, 682.1906, 2362.5491, 0.0000, 104, 96, 96
L 682.1906, 2362.5491, 0.0000, 742.6162, 2224.7194, 0.0000, 104, 96, 96
L 742.6162, 2224.7194, 0.0000, 776.1861, 2170.3130, 0.0000, 104, 96, 96
L 776.1861, 2170.3130, 0.0000, 803.0419, 2144.9233, 0.0000, 104, 96, 96
L 803.0419, 2144.9233, 0.0000, 850.0396, 2217.4652, 0.0000, 104, 96, 96
L 850.0396, 2217.4652, 0.0000, 890.3234, 2206.5839, 0.0000, 104, 96, 96
L 890.3234, 2206.5839, 0.0000, 957.4630, 2319.0239, 0.0000, 104, 96, 96
L 957.4630, 2319.0239, 0.0000, 1011.1747, 2308.1426, 0.0000, 104, 96, 96
L 1011.1747, 2308.1426, 0.0000, 1078.3143, 2427.8368, 0.0000, 104, 96, 96
L 1078.3143, 2427.8368, 0.0000, 1158.8819, 2507.6329, 0.0000, 104, 96, 96
L 380.0623, 2507.6329, 0.0000, 447.2019, 2398.8200, 0.0000, 132, 124, 120
L 447.2019, 2398.8200, 0.0000, 487.4857, 2413.3284, 0.0000, 132, 124, 120
L 487.4857, 2413.3284, 0.0000, 541.1974, 2319.0239, 0.0000, 132, 124, 120
L 541.1974, 2319.0239, 0.0000, 601.6230, 2398.8200, 0.0000, 132, 124, 120
L 796.3279, 2195.7027, 0.0000, 832.4335, 2253.9670, 0.0000, 132, 124, 120
L 832.4335, 2253.9670, 0.0000, 857.1563, 2297.7509, 0.0000, 132, 124, 120
L 857.1563, 2297.7509, 0.0000, 884.3149, 2345.7717, 0.0000, 132, 124, 120
L 884.3149, 2345.7717, 0.0000, 918.7924, 2390.8438, 0.0000, 132, 124, 120
L 876.8955, 2297.2613, 0.0000, 903.1228, 2350.4602, 0.0000, 132, 124, 120
L 903.1228, 2350.4602, 0.0000, 940.9389, 2401.3755, 0.0000, 132, 124, 120
L 940.9389, 2401.3755, 0.0000, 961.9358, 2459.5774, 0.0000, 132, 124, 120
L 702.3325, 2282.7530, 0.0000, 664.4725, 2347.5412, 0.0000, 132, 124, 120
L 664.4725, 2347.5412, 0.0000, 629.2855, 2409.9901, 0.0000, 132, 124, 120
L 629.2855, 2409.9901, 0.0000, 607.5283, 2467.4384, 0.0000, 132, 124, 120
L 844.4447, 2173.6378, 0.0000, 881.3715, 2200.8410, 0.0000, 132, 124, 120
L 872.4195, 2202.3523, 0.0000, 909.3463, 2229.5556, 0.0000, 132, 124, 120
L 900.3943, 2231.0668, 0.0000, 937.3211, 2258.2701, 0.0000, 132, 124, 120
L 928.3692, 2259.7814, 0.0000, 965.2960, 2286.9846, 0.0000, 132, 124, 120
L 956.3440, 2288.4959, 0.0000, 993.2708, 2315.6991, 0.0000, 132, 124, 120
L 984.3189, 2317.2104, 0.0000, 1021.2457, 2344.4136, 0.0000, 132, 124, 120
L 1012.2937, 2345.9249, 0.0000, 1049.2205, 2373.1281, 0.0000, 132, 124, 120
L 1040.2685, 2374.6394, 0.0000, 1077.1953, 2401.8426, 0.0000, 132, 124, 120
L 1068.2434, 2403.3539, 0.0000, 1105.1702, 2430.5571, 0.0000, 132, 124, 120
L 1096.2182, 2432.0684, 0.0000, 1133.1450, 2459.2716, 0.0000, 132, 124, 120
L 1124.1931, 2460.7829, 0.0000, 1161.1199, 2487.9861, 0.0000, 132, 124, 120
L 735.1563, 2197.3147, 0.0000, 701.5865, 2222.7044, 0.0000, 132, 124, 120
L 700.8405, 2231.5706, 0.0000, 667.2707, 2256.9603, 0.0000, 132, 124, 120
L 666.5247, 2265.8265, 0.0000, 632.9549, 2291.2162, 0.0000, 132, 124, 120
L 632.2089, 2300.0824, 0.0000, 598.6391, 2325.4721, 0.0000, 132, 124, 120
L 597.8931, 2334.3383, 0.0000, 564.3233, 2359.7280, 0.0000, 132, 124, 120
L 563.5773, 2368.5942, 0.0000, 530.0074, 2393.9839, 0.0000, 132, 124, 120
L 529.2615, 2402.8501, 0.0000, 495.6916, 2428.2398, 0.0000, 132, 124, 120
L 494.9456, 2437.1060, 0.0000, 461.3758, 2462.4957, 0.0000, 132, 124, 120
L 401.9004, 2505.5392, 0.0000, 409.8396, 2498.4848, 0.0000, 132, 124, 120
L 409.8396, 2498.8872, 0.0000, 418.9130, 2505.5392, 0.0000, 132, 124, 120
L 478.3651, 2508.9260, 0.0000, 489.3223, 2503.6235, 0.0000, 132, 124, 120
L 489.3223, 2502.7059, 0.0000, 501.8447, 2508.9260, 0.0000, 132, 124, 120
L 547.8240, 2504.7593, 0.0000, 557.7619, 2498.7651, 0.0000, 132, 124, 120
L 557.7619, 2498.4599, 0.0000, 569.1196, 2504.7593, 0.0000, 132, 124, 120
L 625.6112, 2504.6432, 0.0000, 633.9663, 2496.3052, 0.0000, 132, 124, 120
L 633.9663, 2500.6675, 0.0000, 643.5149, 2504.6432, 0.0000, 132, 124, 120
L 697.6886, 2512.4671, 0.0000, 703.9261, 2505.6296, 0.0000, 132, 124, 120
L 703.9261, 2508.5127, 0.0000, 711.0546, 2512.4671, 0.0000, 132, 124, 120
L 777.9659, 2511.8615, 0.0000, 786.0017, 2507.4593, 0.0000, 132, 124, 120
L 786.0017, 2507.5813, 0.0000, 795.1854, 2511.8615, 0.0000, 132, 124, 120
L 848.7742, 2513.0284, 0.0000, 854.4376, 2506.2721, 0.0000, 132, 124, 120
L 854.4376, 2507.2021, 0.0000, 860.9101, 2513.0284, 0.0000, 132, 124, 120
L 918.8685, 2511.9631, 0.0000, 927.5505, 2503.1439, 0.0000, 132, 124, 120
L 927.5505, 2506.5503, 0.0000, 937.4728, 2511.9631, 0.0000, 132, 124, 120
L 992.7245, 2508.6378, 0.0000, 1001.7985, 2502.7133, 0.0000, 132, 124, 120
L 1001.7985, 2503.3352, 0.0000, 1012.1688, 2508.6378, 0.0000, 132, 124, 120
L 1066.5117, 2506.3374, 0.0000, 1072.7188, 2499.2735, 0.0000, 132, 124, 120
L 1072.7188, 2500.7108, 0.0000, 1079.8126, 2506.3374, 0.0000, 132, 124, 120
L 1137.2633, 2505.4413, 0.0000, 1147.4665, 2497.0575, 0.0000, 132, 124, 120
L 1147.4665, 2498.7478, 0.0000, 1159.1274, 2505.4413, 0.0000, 132, 124, 120
L -3119.7524, 369.6590, 0.0000, -3023.9481, 266.9735, 0.0000, 104, 96, 96
L -3023.9481, 266.9735, 0.0000, -2968.0622, 287.5106, 0.0000, 104, 96, 96
L -2968.0622, 287.5106, 0.0000, -2896.2089, 143.7507, 0.0000, 104, 96, 96
L -2896.2089, 143.7507, 0.0000, -2824.3557, 164.2879, 0.0000, 104, 96, 96
L -2824.3557, 164.2879, 0.0000, -2752.5024, -30.8148, 0.0000, 104, 96, 96
L -2752.5024, -30.8148, 0.0000, -2712.5839, -107.8290, 0.0000, 104, 96, 96
L -2712.5839, -107.8290, 0.0000, -2680.6491, -143.7689, 0.0000, 104, 96, 96
L -2680.6491, -143.7689, 0.0000, -2624.7633, -41.0833, 0.0000, 104, 96, 96
L -2624.7633, -41.0833, 0.0000, -2576.8611, -56.4862, 0.0000, 104, 96, 96
L -2576.8611, -56.4862, 0.0000, -2497.0241, 102.6765, 0.0000, 104, 96, 96
L -2497.0241, 102.6765, 0.0000, -2433.1545, 87.2737, 0.0000, 104, 96, 96
L -2433.1545, 87.2737, 0.0000, -2353.3176, 256.7049, 0.0000, 104, 96, 96
L -2353.3176, 256.7049, 0.0000, -2257.5132, 369.6590, 0.0000, 104, 96, 96
L -3183.6220, 369.6590, 0.0000, -3103.7850, 215.6307, 0.0000, 132, 124, 120
L -3103.7850, 215.6307, 0.0000, -3055.8829, 236.1678, 0.0000, 132, 124, 120
L -3055.8829, 236.1678, 0.0000, -2992.0133, 102.6765, 0.0000, 132, 124, 120
L -2992.0133, 102.6765, 0.0000, -2920.1600, 215.6307, 0.0000, 132, 124, 120
L -2688.6328, -71.8890, 0.0000, -2668.3745, 14.2615, 0.0000, 132, 124, 120
L -2668.3745, 14.2615, 0.0000, -2628.0162, 76.0810, 0.0000, 132, 124, 120
L -2628.0162, 76.0810, 0.0000, -2596.2272, 145.8863, 0.0000, 132, 124, 120
L -2596.2272, 145.8863, 0.0000, -2559.4513, 229.6254, 0.0000, 132, 124, 120
L -2592.8285, 71.8708, 0.0000, -2573.8637, 124.3780, 0.0000, 132, 124, 120
L -2573.8637, 124.3780, 0.0000, -2531.2063, 193.4963, 0.0000, 132, 124, 120
L -2531.2063, 193.4963, 0.0000, -2490.8957, 244.9256, 0.0000, 132, 124, 120
L -2490.8957, 244.9256, 0.0000, -2460.7049, 325.9052, 0.0000, 132, 124, 120
L -2800.4046, 51.3337, 0.0000, -2823.6774, 141.5028, 0.0000, 132, 124, 120
L -2823.6774, 141.5028, 0.0000, -2868.4317, 194.1020, 0.0000, 132, 124, 120
L -2868.4317, 194.1020, 0.0000, -2885.2117, 267.6829, 0.0000, 132, 124, 120
L -2885.2117, 267.6829, 0.0000, -2931.1707, 334.6834, 0.0000, 132, 124, 120
L -2631.4163, -103.1226, 0.0000, -2587.5060, -64.6155, 0.0000, 132, 124, 120
L -2598.1509, -62.4762, 0.0000, -2554.2406, -23.9691, 0.0000, 132, 124, 120
L -2564.8855, -21.8298, 0.0000, -2520.9752, 16.6773, 0.0000, 132, 124, 120
L -2531.6201, 18.8166, 0.0000, -2487.7098, 57.3237, 0.0000, 132, 124, 120
L -2498.3547, 59.4630, 0.0000, -2454.4444, 97.9701, 0.0000, 132, 124, 120
L -2465.0893, 100.1094, 0.0000, -2421.1790, 138.6165, 0.0000, 132, 124, 120
L -2431.8239, 140.7557, 0.0000, -2387.9136, 179.2628, 0.0000, 132, 124, 120
L -2398.5585, 181.4021, 0.0000, -2354.6482, 219.9092, 0.0000, 132, 124, 120
L -2365.2931, 222.0485, 0.0000, -2321.3828, 260.5556, 0.0000, 132, 124, 120
L -2332.0277, 262.6949, 0.0000, -2288.1174, 301.2020, 0.0000, 132, 124, 120
L -2298.7623, 303.3413, 0.0000, -2254.8520, 341.8484, 0.0000, 132, 124, 120
L -2761.3732, -69.6071, 0.0000, -2801.2917, -33.6672, 0.0000, 132, 124, 120
L -2802.1787, -21.1167, 0.0000, -2842.0972, 14.8233, 0.0000, 132, 124, 120
L -2842.9843, 27.3737, 0.0000, -2882.9028, 63.3137, 0.0000, 132, 124, 120
L -2883.7899, 75.8641, 0.0000, -2923.7083, 111.8041, 0.0000, 132, 124, 120
L -2924.5954, 124.3546, 0.0000, -2964.5139, 160.2945, 0.0000, 132, 124, 120
L -2965.4010, 172.8450, 0.0000, -3005.3195, 208.7849, 0.0000, 132, 124, 120
L -3006.2065, 221.3354, 0.0000, -3046.1250, 257.2754, 0.0000, 132, 124, 120
L -3047.0121, 269.8258, 0.0000, -3086.9306, 305.7658, 0.0000, 132, 124, 120
L -3154.9615, 370.4581, 0.0000, -3149.8583, 365.3496, 0.0000, 132, 124, 120
L -3149.8583, 365.7065, 0.0000, -3144.0259, 370.4581, 0.0000, 132, 124, 120
L -3065.2502, 368.7568, 0.0000, -3058.7341, 363.6629, 0.0000, 132, 124, 120
L -3058.7341, 363.9184, 0.0000, -3051.2872, 368.7568, 0.0000, 132, 124, 120
L -2986.3810, 366.8525, 0.0000, -2975.6180, 360.0702, 0.0000, 132, 124, 120
L -2975.6180, 361.2833, 0.0000, -2963.3174, 366.8525, 0.0000, 132, 124, 120
L -2900.2383, 375.5919, 0.0000, -2889.3187, 370.9875, 0.0000, 132, 124, 120
L -2889.3187, 371.2612, 0.0000, -2876.8391, 375.5919, 0.0000, 132, 124, 120
L -2805.6845, 373.0598, 0.0000, -2794.2294, 366.9492, 0.0000, 132, 124, 120
L -2794.2294, 366.7396, 0.0000, -2781.1379, 373.0598, 0.0000, 132, 124, 120
L -2715.0918, 369.3894, 0.0000, -2706.0787, 360.9770, 0.0000, 132, 124, 120
L -2706.0787, 363.0046, 0.0000, -2695.7780, 369.3894, 0.0000, 132, 124, 120
L -2624.0508, 371.9601, 0.0000, -2618.9092, 366.7464, 0.0000, 132, 124, 120
L -2618.9092, 365.7705, 0.0000, -2613.0330, 371.9601, 0.0000, 132, 124, 120
L -2542.6465, 368.2161, 0.0000, -2533.9049, 360.7009, 0.0000, 132, 124, 120
L -2533.9049, 362.5182, 0.0000, -2523.9145, 368.2161, 0.0000, 132, 124, 120
L -2454.9767, 370.6097, 0.0000, -2446.5177, 362.7175, 0.0000, 132, 124, 120
L -2446.5177, 365.5259, 0.0000, -2436.8503, 370.6097, 0.0000, 132, 124, 120
L -2362.1078, 371.0663, 0.0000, -2357.0007, 366.8489, 0.0000, 132, 124, 120
L -2357.0007, 365.2528, 0.0000, -2351.1641, 371.0663, 0.0000, 132, 124, 120
L -2269.6683, 371.9977, 0.0000, -2262.0131, 367.1460, 0.0000, 132, 124, 120
L -2262.0131, 366.9887, 0.0000, -2253.2643, 371.9977, 0.0000, 132, 124, 120
L 2044.3162, -2502.7528, 0.0000, 2129.9451, -2579.8530, 0.0000, 104, 96, 96
L 2129.9451, -2579.8530, 0.0000, 2179.8952, -2564.4330, 0.0000, 104, 96, 96
L 2179.8952, -2564.4330, 0.0000, 2244.1169, -2672.3733, 0.0000, 104, 96, 96
L 2244.1169, -2672.3733, 0.0000, 2308.3385, -2656.9532, 0.0000, 104, 96, 96
L 2308.3385, -2656.9532, 0.0000, 2372.5601, -2803.4436, 0.0000, 104, 96, 96
L 2372.5601, -2803.4436, 0.0000, 2408.2388, -2861.2687, 0.0000, 104, 96, 96
L 2408.2388, -2861.2687, 0.0000, 2436.7818, -2888.2538, 0.0000, 104, 96, 96
L 2436.7818, -2888.2538, 0.0000, 2486.7319, -2811.1536, 0.0000, 104, 96, 96
L 2486.7319, -2811.1536, 0.0000, 2529.5464, -2822.7186, 0.0000, 104, 96, 96
L 2529.5464, -2822.7186, 0.0000, 2600.9037, -2703.2133, 0.0000, 104, 96, 96
L 2600.9037, -2703.2133, 0.0000, 2657.9896, -2714.7784, 0.0000, 104, 96, 96
L 2657.9896, -2714.7784, 0.0000, 2729.3470, -2587.5631, 0.0000, 104, 96, 96
L 2729.3470, -2587.5631, 0.0000, 2814.9759, -2502.7528, 0.0000, 104, 96, 96
L 1987.2303, -2502.7528, 0.0000, 2058.5877, -2618.4031, 0.0000, 132, 124, 120
L 2058.5877, -2618.4031, 0.0000, 2101.4021, -2602.9831, 0.0000, 132, 124, 120
L 2101.4021, -2602.9831, 0.0000, 2158.4880, -2703.2133, 0.0000, 132, 124, 120
L 2158.4880, -2703.2133, 0.0000, 2222.7097, -2618.4031, 0.0000, 132, 124, 120
L 2429.6460, -2834.2837, 0.0000, 2471.2056, -2766.5025, 0.0000, 132, 124, 120
L 2471.2056, -2766.5025, 0.0000, 2487.0912, -2725.3349, 0.0000, 132, 124, 120
L 2487.0912, -2725.3349, 0.0000, 2525.2102, -2664.0875, 0.0000, 132, 124, 120
L 2525.2102, -2664.0875, 0.0000, 2558.5978, -2616.0344, 0.0000, 132, 124, 120
L 2515.2749, -2726.3434, 0.0000, 2546.8418, -2669.0795, 0.0000, 132, 124, 120
L 2546.8418, -2669.0795, 0.0000, 2577.7026, -2625.6449, 0.0000, 132, 124, 120
L 2577.7026, -2625.6449, 0.0000, 2604.2666, -2574.9582, 0.0000, 132, 124, 120
L 2329.7457, -2741.7634, 0.0000, 2288.3757, -2686.4309, 0.0000, 132, 124, 120
L 2288.3757, -2686.4309, 0.0000, 2261.4068, -2639.6082, 0.0000, 132, 124, 120
L 2261.4068, -2639.6082, 0.0000, 2246.1099, -2600.2117, 0.0000, 132, 124, 120
L 2246.1099, -2600.2117, 0.0000, 2218.5690, -2551.8401, 0.0000, 132, 124, 120
L 2480.7855, -2857.7350, 0.0000, 2520.0320, -2828.8224, 0.0000, 132, 124, 120
L 2510.5177, -2827.2162, 0.0000, 2549.7643, -2798.3036, 0.0000, 132, 124, 120
L 2540.2500, -2796.6973, 0.0000, 2579.4965, -2767.7848, 0.0000, 132, 124, 120
L 2569.9822, -2766.1785, 0.0000, 2609.2288, -2737.2659, 0.0000, 132, 124, 120
L 2599.7145, -2735.6597, 0.0000, 2638.9610, -2706.7471, 0.0000, 132, 124, 120
L 2629.4467, -2705.1408, 0.0000, 2668.6932, -2676.2283, 0.0000, 132, 124, 120
L 2659.1789, -2674.6220, 0.0000, 2698.4255, -2645.7094, 0.0000, 132, 124, 120
L 2688.9112, -2644.1032, 0.0000, 2728.1577, -2615.1906, 0.0000, 132, 124, 120
L 2718.6434, -2613.5844, 0.0000, 2757.8900, -2584.6718, 0.0000, 132, 124, 120
L 2748.3756, -2583.0655, 0.0000, 2787.6222, -2554.1530, 0.0000, 132, 124, 120
L 2778.1079, -2552.5467, 0.0000, 2817.3544, -2523.6341, 0.0000, 132, 124, 120
L 2364.6315, -2832.5703, 0.0000, 2328.9529, -2805.5853, 0.0000, 132, 124, 120
L 2328.1600, -2796.1619, 0.0000, 2292.4813, -2769.1768, 0.0000, 132, 124, 120
L 2291.6884, -2759.7535, 0.0000, 2256.0098, -2732.7684, 0.0000, 132, 124, 120
L 2255.2169, -2723.3451, 0.0000, 2219.5382, -2696.3600, 0.0000, 132, 124, 120
L 2218.7454, -2686.9366, 0.0000, 2183.0667, -2659.9516, 0.0000, 132, 124, 120
L 2182.2738, -2650.5282, 0.0000, 2146.5951, -2623.5431, 0.0000, 132, 124, 120
L 2145.8023, -2614.1198, 0.0000, 2110.1236, -2587.1347, 0.0000, 132, 124, 120
L 2109.3307, -2577.7114, 0.0000, 2073.6520, -2550.7263, 0.0000, 132, 124, 120
L 2008.9717, -2497.7267, 0.0000, 2017.5520, -2504.5293, 0.0000, 132, 124, 120
L 2017.5520, -2501.6712, 0.0000, 2027.3580, -2497.7267, 0.0000, 132, 124, 120
L 2086.3692, -2502.8266, 0.0000, 2092.2260, -2509.3777, 0.0000, 132, 124, 120
L 2092.2260, -2509.8213, 0.0000, 2098.9196, -2502.8266, 0.0000, 132, 124, 120
L 2166.4022, -2504.1162, 0.0000, 2177.5572, -2512.1000, 0.0000, 132, 124, 120
L 2177.5572, -2510.0539, 0.0000, 2190.3058, -2504.1162, 0.0000, 132, 124, 120
L 2249.1832, -2498.8869, 0.0000, 2259.6114, -2504.6558, 0.0000, 132, 124, 120
L 2259.6114, -2505.8108, 0.0000, 2271.5294, -2498.8869, 0.0000, 132, 124, 120
L 2328.8080, -2504.3022, 0.0000, 2338.9861, -2511.8779, 0.0000, 132, 124, 120
L 2338.9861, -2509.1478, 0.0000, 2350.6181, -2504.3022, 0.0000, 132, 124, 120
L 2399.5512, -2501.3427, 0.0000, 2410.9250, -2507.8469, 0.0000, 132, 124, 120
L 2410.9250, -2507.6688, 0.0000, 2423.9237, -2501.3427, 0.0000, 132, 124, 120
L 2475.8256, -2497.8072, 0.0000, 2487.0235, -2504.1122, 0.0000, 132, 124, 120
L 2487.0235, -2503.0780, 0.0000, 2499.8211, -2497.8072, 0.0000, 132, 124, 120
L 2566.3793, -2499.2389, 0.0000, 2574.6856, -2504.3479, 0.0000, 132, 124, 120
L 2574.6856, -2503.5376, 0.0000, 2584.1785, -2499.2389, 0.0000, 132, 124, 120
L 2637.5685, -2504.2582, 0.0000, 2648.8241, -2509.5989, 0.0000, 132, 124, 120
L 2648.8241, -2510.9037, 0.0000, 2661.6876, -2504.2582, 0.0000, 132, 124, 120
L 2712.6188, -2497.1366, 0.0000, 2722.4623, -2503.6578, 0.0000, 132, 124, 120
L 2722.4623, -2502.2076, 0.0000, 2733.7119, -2497.1366, 0.0000, 132, 124, 120
L 2799.8415, -2500.4613, 0.0000, 2806.9244, -2505.5004, 0.0000, 132, 124, 120
L 2806.9244, -2505.5089, 0.0000, 2815.0192, -2500.4613, 0.0000, 132, 124, 120
L -507.6546, -1391.0514, 0.0000, -418.2977, -1488.8028, 0.0000, 104, 96, 96
L -418.2977, -1488.8028, 0.0000, -366.1729, -1469.2525, 0.0000, 104, 96, 96
L -366.1729, -1469.2525, 0.0000, -299.1553, -1606.1045, 0.0000, 104, 96, 96
L -299.1553, -1606.1045, 0.0000, -232.1377, -1586.5542, 0.0000, 104, 96, 96
L -232.1377, -1586.5542, 0.0000, -165.1200, -1772.2819, 0.0000, 104, 96, 96
L -165.1200, -1772.2819, 0.0000, -127.8880, -1845.5955, 0.0000, 104, 96, 96
L -127.8880, -1845.5955, 0.0000, -98.1024, -1879.8084, 0.0000, 104, 96, 96
L -98.1024, -1879.8084, 0.0000, -45.9776, -1782.0570, 0.0000, 104, 96, 96
L -45.9776, -1782.0570, 0.0000, -1.2991, -1796.7197, 0.0000, 104, 96, 96
L -1.2991, -1796.7197, 0.0000, 73.1649, -1645.2050, 0.0000, 104, 96, 96
L 73.1649, -1645.2050, 0.0000, 132.7361, -1659.8678, 0.0000, 104, 96, 96
L 132.7361, -1659.8678, 0.0000, 207.2002, -1498.5779, 0.0000, 104, 96, 96
L 207.2002, -1498.5779, 0.0000, 296.5570, -1391.0514, 0.0000, 104, 96, 96
L -567.2258, -1391.0514, 0.0000, -492.7618, -1537.6785, 0.0000, 132, 124, 120
L -492.7618, -1537.6785, 0.0000, -448.0834, -1518.1282, 0.0000, 132, 124, 120
L -448.0834, -1518.1282, 0.0000, -388.5121, -1645.2050, 0.0000, 132, 124, 120
L -388.5121, -1645.2050, 0.0000, -321.4945, -1537.6785, 0.0000, 132, 124, 120
L -105.5488, -1811.3825, 0.0000, -83.5681, -1741.2271, 0.0000, 132, 124, 120
L -83.5681, -1741.2271, 0.0000, -57.6559, -1668.7377, 0.0000, 132, 124, 120
L -57.6559, -1668.7377, 0.0000, -24.1256, -1617.2998, 0.0000, 132, 124, 120
L -24.1256, -1617.2998, 0.0000, -8.8406, -1535.6786, 0.0000, 132, 124, 120
L -16.1920, -1674.5305, 0.0000, 6.4259, -1616.4923, 0.0000, 132, 124, 120
L 6.4259, -1616.4923, 0.0000, 50.9746, -1549.2290, 0.0000, 132, 124, 120
L 50.9746, -1549.2290, 0.0000, 90.7819, -1481.7276, 0.0000, 132, 124, 120
L 90.7819, -1481.7276, 0.0000, 124.7097, -1426.9627, 0.0000, 132, 124, 120
L -209.7984, -1694.0808, 0.0000, -243.6010, -1611.2640, 0.0000, 132, 124, 120
L -243.6010, -1611.2640, 0.0000, -274.0770, -1533.4049, 0.0000, 132, 124, 120
L -274.0770, -1533.4049, 0.0000, -308.9683, -1482.0255, 0.0000, 132, 124, 120
L -52.1829, -1841.1152, 0.0000, -11.2277, -1804.4584, 0.0000, 132, 124, 120
L -21.1562, -1802.4219, 0.0000, 19.7990, -1765.7651, 0.0000, 132, 124, 120
L 9.8705, -1763.7286, 0.0000, 50.8257, -1727.0719, 0.0000, 132, 124, 120
L 40.8971, -1725.0354, 0.0000, 81.8524, -1688.3786, 0.0000, 132, 124, 120
L 71.9238, -1686.3421, 0.0000, 112.8790, -1649.6853, 0.0000, 132, 124, 120
L 102.9505, -1647.6488, 0.0000, 143.9057, -1610.9920, 0.0000, 132, 124, 120
L 133.9772, -1608.9556, 0.0000, 174.9324, -1572.2988, 0.0000, 132, 124, 120
L 165.0039, -1570.2623, 0.0000, 205.9591, -1533.6055, 0.0000, 132, 124, 120
L 196.0305, -1531.5690, 0.0000, 236.9858, -1494.9122, 0.0000, 132, 124, 120
L 227.0572, -1492.8757, 0.0000, 268.0124, -1456.2190, 0.0000, 132, 124, 120
L 258.0839, -1454.1825, 0.0000, 299.0391, -1417.5257, 0.0000, 132, 124, 120
L -173.3938, -1809.2102, 0.0000, -210.6258, -1774.9972, 0.0000, 132, 124, 120
L -211.4532, -1763.0498, 0.0000, -248.6852, -1728.8368, 0.0000, 132, 124, 120
L -249.5126, -1716.8894, 0.0000, -286.7446, -1682.6764, 0.0000, 132, 124, 120
L -287.5720, -1670.7290, 0.0000, -324.8040, -1636.5160, 0.0000, 132, 124, 120
L -325.6314, -1624.5686, 0.0000, -362.8634, -1590.3556, 0.0000, 132, 124, 120
L -363.6908, -1578.4082, 0.0000, -400.9228, -1544.1952, 0.0000, 132, 124, 120
L -401.7502, -1532.2478, 0.0000, -438.9822, -1498.0349, 0.0000, 132, 124, 120
L -439.8096, -1486.0875, 0.0000, -477.0416, -1451.8745, 0.0000, 132, 124, 120
L -548.4313, -1393.7722, 0.0000, -537.4726, -1400.1360, 0.0000, 132, 124, 120
L -537.4726, -1399.6475, 0.0000, -524.9484, -1393.7722, 0.0000, 132, 124, 120
L -458.9910, -1387.6242, 0.0000, -447.6433, -1393.5990, 0.0000, 132, 124, 120
L -447.6433, -1393.8278, 0.0000, -434.6745, -1387.6242, 0.0000, 132, 124, 120
L -382.7369, -1385.6311, 0.0000, -371.6848, -1390.1183, 0.0000, 132, 124, 120
L -371.6848, -1389.1749, 0.0000, -359.0539, -1385.6311, 0.0000, 132, 124, 120
L -299.5863, -1385.3620, 0.0000, -291.6331, -1392.4953, 0.0000, 132, 124, 120
L -291.6331, -1389.5661, 0.0000, -282.5439, -1385.3620, 0.0000, 132, 124, 120
L -212.7597, -1390.5786, 0.0000, -205.4034, -1397.5039, 0.0000, 132, 124, 120
L -205.4034, -1395.9156, 0.0000, -196.9961, -1390.5786, 0.0000, 132, 124, 120
L -131.0722, -1387.9135, 0.0000, -119.6696, -1396.1955, 0.0000, 132, 124, 120
L -119.6696, -1394.8775, 0.0000, -106.6380, -1387.9135, 0.0000, 132, 124, 120
L -51.7397, -1392.5835, 0.0000, -40.8152, -1401.4066, 0.0000, 132, 124, 120
L -40.8152, -1399.2022, 0.0000, -28.3301, -1392.5835, 0.0000, 132, 124, 120
L 35.2355, -1387.6270, 0.0000, 41.6134, -1395.7850, 0.0000, 132, 124, 120
L 41.6134, -1392.9211, 0.0000, 48.9024, -1387.6270, 0.0000, 132, 124, 120
L 106.7397, -1393.4802, 0.0000, 117.6173, -1402.4292, 0.0000, 132, 124, 120
